#{"env_id": "my_panda_free_space_traj", "t_start": 1586901715.0989015}
r,l,t
296.533254,500,14.820147
303.794392,500,25.499516
290.39665,500,36.28914
392.718915,500,48.23784
525.566909,500,60.147373
627.383965,500,72.15222
1026.780463,500,84.841757
1191.575243,500,97.267171
973.185286,500,109.657888
1515.346135,500,121.845088
1467.757174,500,133.956373
1292.827628,500,146.099064
1547.660074,500,158.095044
1828.056388,500,169.886835
1751.308354,500,181.559509
2009.2664,500,193.083092
1885.561168,500,204.694056
2031.316887,500,216.313979
2118.257433,500,227.745663
1866.817282,500,240.244817
1752.630261,500,251.799948
1786.324226,500,262.975653
1928.460356,500,274.406819
2093.358202,500,285.657202
2101.967683,500,297.280091
2101.552553,500,308.555713
2832.29284,500,319.779984
2301.803127,500,331.130383
2348.407231,500,342.256244
2377.71796,500,353.522003
2391.929018,500,364.9842
2343.727686,500,376.039883
2683.56324,500,387.315512
2539.625204,500,398.454345
2431.91626,500,409.533208
2224.128859,500,420.983552
2481.167634,500,432.131519
2522.810026,500,443.55907
2348.854674,500,454.753314
2426.036933,500,465.839463
1965.09973,500,477.255317
2376.082377,500,488.327885
2438.762003,500,499.46686
2220.924469,500,510.817246
2337.06041,500,521.938659
2066.577476,500,533.130114
2612.375689,500,543.910903
1973.708646,500,554.91496
2309.226642,500,566.11918
2039.00902,500,577.398758
1885.284955,500,588.730721
2238.487013,500,600.096085
2368.636999,500,611.155046
2561.412987,500,622.413554
2403.100175,500,633.217073
2613.129624,500,644.233479
2571.265704,500,655.477147
2402.707947,500,666.28902
3016.908302,500,677.12651
2906.897751,500,687.869532
2956.679926,500,698.712743
2903.356912,500,709.653311
2863.755411,500,720.322833
2884.308748,500,731.195825
3026.190209,500,742.164286
2503.077608,500,753.080595
2577.191822,500,763.932384
3050.330267,500,774.578337
2861.475048,500,785.319966
2859.476945,500,796.140215
2900.032378,500,806.857233
2916.703313,500,817.845858
2664.135525,500,828.791581
2736.452669,500,839.619497
2470.874243,500,850.459159
2319.015827,500,861.200083
2113.722488,500,872.362708
2563.053404,500,883.384566
2910.266502,500,894.401157
3084.184753,500,905.398075
2992.178059,500,916.065627
3207.199677,500,927.104913
3470.838048,500,938.061975
3255.740972,500,948.745134
3335.354595,500,959.714827
3621.704604,500,970.224731
3212.886711,500,980.905453
2452.094881,500,991.820332
3112.499491,500,1002.576565
3048.995506,500,1013.496677
3542.995517,500,1024.57423
3714.533471,500,1034.975195
3136.849568,500,1045.508587
3491.920523,500,1056.000583
3622.877578,500,1066.444282
3773.724194,500,1077.163986
3481.114052,500,1087.713342
3584.867807,500,1098.252667
3803.288189,500,1108.781334
3683.898295,500,1119.184804
3595.633532,500,1129.771375
3740.190682,500,1140.105539
4077.790178,500,1150.397544
3707.703418,500,1160.92194
3686.172135,500,1171.425547
3873.396592,500,1182.13281
4107.971434,500,1192.485561
4068.83997,500,1203.07685
3893.581066,500,1213.748087
4062.276853,500,1224.058933
3891.977085,500,1234.332916
4010.768812,500,1244.963873
3461.340147,500,1255.34237
3827.37911,500,1266.069826
3727.274754,500,1276.40406
3773.703728,500,1286.797386
4030.347833,500,1297.4837
3936.923366,500,1307.740656
3908.387295,500,1318.376582
4073.235375,500,1328.816692
3748.765833,500,1339.307011
4213.774837,500,1349.956196
4082.525706,500,1360.323378
3867.818249,500,1370.983466
4134.360994,500,1381.427976
3913.918013,500,1391.81302
3799.596409,500,1402.361913
4114.328711,500,1412.541212
3769.793991,500,1422.911015
3652.109894,500,1433.621644
3987.908494,500,1443.864838
4014.545398,500,1454.376899
4250.663062,500,1464.719782
4430.030092,500,1474.879555
4051.385049,500,1485.200633
3997.67846,500,1495.380975
3471.791305,500,1505.573471
4015.901728,500,1516.134648
3414.186812,500,1526.523799
3661.928071,500,1537.114845
3954.217054,500,1547.380309
3987.126721,500,1557.544549
3965.946343,500,1568.077594
4035.052407,500,1578.327436
4533.418386,500,1588.881803
4213.430637,500,1599.202148
4111.740951,500,1609.609614
3824.58288,500,1620.030601
3900.673753,500,1630.313273
3995.406095,500,1640.734984
4610.468829,500,1651.397814
4604.354409,500,1662.004172
4500.906839,500,1672.653988
4474.630303,500,1683.098002
4776.993496,500,1693.404845
4326.015688,500,1703.999549
4945.181736,500,1714.197421
4927.42302,500,1724.559846
5103.61428,500,1734.961086
5266.041903,500,1745.246258
4725.635938,500,1755.717516
5450.801353,500,1765.997456
5173.3661,500,1776.386535
4799.862844,500,1786.895964
4637.049152,500,1797.025326
4754.867641,500,1807.457651
4178.085175,500,1817.709184
5216.915058,500,1827.976189
4936.500618,500,1838.576277
5275.674501,500,1849.004953
5110.555413,500,1859.666495
4957.231986,500,1870.033548
4314.086232,500,1880.322265
4654.696807,500,1890.667233
4609.58482,500,1900.61328
4627.649475,500,1910.624651
4655.696825,500,1921.096263
4345.283048,500,1931.24249
3897.098187,500,1941.588971
4420.654505,500,1951.75262
4648.645502,500,1961.958283
4094.179331,500,1972.270429
4771.427751,500,1982.363957
4513.386112,500,1992.37147
4794.213972,500,2002.851624
4212.249225,500,2012.86014
3881.608102,500,2022.85505
4053.712063,500,2032.824708
4253.595593,500,2042.730165
4132.821841,500,2053.007378
5164.081936,500,2063.039388
4384.888026,500,2073.100437
4848.924952,500,2083.303687
4064.587962,500,2093.438951
4029.977064,500,2103.955148
4497.736571,500,2114.305748
4634.624734,500,2124.405533
5029.549087,500,2134.735142
4533.519561,500,2144.799691
4409.715175,500,2154.92702
