#{"env_id": "my_panda_free_space_traj", "t_start": 1590628396.8116612}
r,l,t
346.465795,500,16.903274
300.99428,500,27.217364
184.088829,500,37.446936
231.519293,500,47.935884
245.412574,500,58.692472
309.580263,500,69.549747
297.656827,500,80.754427
456.474006,500,92.418341
447.388675,500,103.8094
512.162112,500,115.206815
524.869537,500,126.617848
908.383387,500,138.337232
1005.085714,500,150.041784
1228.311101,500,161.250673
884.166255,500,173.225186
1221.575361,500,184.644235
1257.88059,500,195.902451
1192.870857,500,207.647607
1260.73951,500,219.185837
1395.398557,500,230.753427
1364.787594,500,242.216811
1413.409631,500,253.857551
1443.794981,500,265.565701
1480.247972,500,277.219668
1518.74593,500,289.006973
1501.879654,500,300.486093
1586.696204,500,312.172359
1671.199312,500,323.957114
1401.037455,500,336.268272
1561.195877,500,348.323567
1729.343102,500,360.253261
1510.468013,500,372.309242
1757.563235,500,383.958891
1976.255356,500,395.769136
2065.74733,500,407.919489
2286.702234,500,419.673467
2138.00625,500,431.387215
2180.594189,500,443.395364
2105.496069,500,455.16188
2395.229123,500,466.958278
2515.815256,500,478.820125
2387.754611,500,490.893334
8.852339,500,502.727336
2658.316252,500,514.605918
2841.981116,500,526.690739
2883.097941,500,538.54081
2650.323289,500,550.231277
2776.68128,500,562.087643
3042.620289,500,573.794801
2968.086104,500,585.606491
3072.34429,500,597.33884
3009.275814,500,609.138098
3016.888203,500,620.769218
3269.46335,500,632.240539
3119.276908,500,644.005618
3322.496631,500,655.541158
3386.618443,500,667.027685
3422.329354,500,678.477158
3532.671827,500,690.022
3146.651505,500,701.470983
3397.454603,500,712.989895
3394.111432,500,724.621834
3411.425792,500,735.979843
3430.815308,500,747.201195
3639.360218,500,758.760061
3588.141393,500,770.11811
3686.396982,500,781.423743
3354.527202,500,792.962908
3662.998733,500,804.275808
3342.2617,500,815.667475
3720.721903,500,827.038728
3603.842745,500,838.511993
3595.160671,500,849.893575
3855.209159,500,861.232752
3820.98245,500,872.856376
3856.432604,500,884.254583
3825.365484,500,895.636233
3857.850528,500,907.221591
3748.812208,500,918.570435
3868.580869,500,929.935252
3700.993431,500,941.310284
3888.018331,500,952.800623
3892.494345,500,964.112974
3756.218149,500,975.469311
3240.202457,500,987.08309
3947.078117,500,998.461107
86.423028,500,1010.522131
3944.765509,500,1021.953102
3910.329276,500,1033.540407
3883.744257,500,1044.96683
3294.222085,500,1056.307818
4028.120964,500,1068.104138
3905.144912,500,1079.443671
3899.120633,500,1090.803713
3795.727455,500,1102.441722
3943.061216,500,1113.877116
3945.121808,500,1125.289644
3881.885121,500,1136.873175
3950.399043,500,1148.255417
3879.687875,500,1159.745122
3983.220491,500,1171.13796
4052.052162,500,1182.767278
4006.120637,500,1194.160652
3844.625188,500,1205.549931
3396.364207,500,1217.227219
3780.765953,500,1228.749493
3992.825769,500,1240.179368
4043.124629,500,1251.782185
3968.137638,500,1263.370359
3962.745595,500,1274.898952
4008.663775,500,1286.278774
3966.01948,500,1297.86717
4032.823996,500,1309.260487
3854.611863,500,1320.636143
3993.47227,500,1332.177895
3724.600522,500,1343.509484
3947.92361,500,1354.83475
4005.223618,500,1366.094468
3986.103562,500,1377.540962
3932.880523,500,1388.837229
3976.185949,500,1400.091519
4074.867528,500,1411.545875
3964.769727,500,1423.069113
3977.027006,500,1434.405484
3929.137435,500,1445.920141
3523.57589,500,1457.302934
3939.694169,500,1468.539185
4118.33573,500,1479.989356
3762.588123,500,1491.230156
4094.256895,500,1502.452934
3943.870134,500,1513.723927
4020.029475,500,1525.210969
4090.288618,500,1536.480493
3986.466853,500,1547.693002
4049.888833,500,1559.243708
3943.004228,500,1570.510089
3748.651447,500,1581.811149
3991.058695,500,1593.285587
3697.133873,500,1604.536752
4071.757311,500,1615.782694
3937.00887,500,1627.110652
3856.702785,500,1638.602097
3962.440154,500,1649.844044
4018.238695,500,1661.085021
4015.089554,500,1672.669485
4033.302934,500,1683.933713
4097.876664,500,1695.210323
3984.768469,500,1706.513654
4119.788167,500,1717.995934
4131.285294,500,1729.218832
4071.979639,500,1740.468955
3940.109832,500,1751.960006
4130.36065,500,1763.190317
4145.803297,500,1774.380211
4070.20984,500,1785.775724
4042.095229,500,1797.08402
4110.55058,500,1808.397107
4107.921935,500,1819.872974
4121.30579,500,1831.185681
4017.750407,500,1842.493112
4109.175332,500,1853.765033
4117.99134,500,1865.257746
4055.254031,500,1876.506517
4071.293572,500,1887.792088
3696.402288,500,1899.319607
4041.517802,500,1910.595741
4188.021974,500,1921.866607
4114.546931,500,1933.346548
4150.217896,500,1944.631104
3741.270821,500,1956.02464
4148.74884,500,1967.38646
4175.716503,500,1978.917471
4165.615843,500,1990.165737
4146.529054,500,2001.381333
3413.813529,500,2012.983376
4058.311852,500,2024.267131
4117.357918,500,2035.53309
4147.343075,500,2046.812635
4056.517751,500,2058.262838
3959.093538,500,2069.621409
4151.415982,500,2080.902799
4178.603138,500,2092.421433
4131.106344,500,2103.68821
3918.915074,500,2114.976253
4163.332202,500,2126.503371
4140.027778,500,2137.764501
4086.932412,500,2149.085475
4084.900384,500,2160.502066
4185.375118,500,2171.722383
4150.658136,500,2182.916585
3843.768602,500,2194.272808
4206.512709,500,2205.767154
4123.107962,500,2217.053167
4207.421979,500,2228.366014
4212.613967,500,2240.05814
4165.287811,500,2251.463686
4219.61325,500,2262.788704
4133.627263,500,2274.417491
4197.260079,500,2285.747952
4226.521962,500,2297.10898
4178.836041,500,2308.545078
4232.169189,500,2320.094782
4224.364827,500,2331.336446
4221.199435,500,2342.692369
3986.769512,500,2354.291567
4119.873831,500,2365.67429
4121.917381,500,2376.977355
4138.987684,500,2388.291777
4245.177705,500,2399.771528
4210.207907,500,2411.202607
4136.494971,500,2422.535486
4162.274368,500,2434.077457
4200.960257,500,2445.31684
4084.041102,500,2456.598985
3860.10758,500,2468.159755
4214.657318,500,2479.484639
4235.974221,500,2490.816198
4181.402355,500,2502.35368
4170.13933,500,2513.649979
4195.172896,500,2525.042332
4099.514421,500,2536.339935
4194.850386,500,2547.769364
