#{"t_start": 1586127128.7221987, "env_id": "my_panda_free_space_traj"}
r,l,t
213.916168,500,16.751228
282.90893,500,27.057518
252.241665,500,37.148997
163.521906,500,47.342174
278.009852,500,57.713504
154.198752,500,67.81005
185.962679,500,77.835783
121.726098,500,88.074984
264.184047,500,97.976802
235.457043,500,108.208885
218.005334,500,118.302653
305.756981,500,128.398802
257.96352,500,138.422964
221.230525,500,148.446532
290.230421,500,158.730107
192.516127,500,168.851562
255.128957,500,178.846201
347.108184,500,189.09536
340.60383,500,199.130615
305.00398,500,209.126049
497.177357,500,219.093202
555.955108,500,229.077402
742.064609,500,238.852991
1032.549402,500,248.546997
1020.559701,500,258.440286
1066.16281,500,268.015454
1233.485843,500,277.496645
1164.222755,500,287.010653
992.074616,500,296.735768
1435.741473,500,306.271888
1555.258971,500,315.910899
1678.222617,500,325.724795
1808.182455,500,335.329431
1635.965129,500,344.965314
1349.415143,500,354.974643
1573.42893,500,364.77349
2307.634069,500,374.715271
2464.321366,500,385.082737
3510.974286,500,395.459352
4517.138711,500,405.867474
4724.091998,500,416.577584
5357.092528,500,427.517043
4178.898104,500,438.289866
6508.931834,500,449.20346
6184.244683,500,460.428353
6446.314332,500,471.484515
6843.630543,500,482.516633
7208.151277,500,493.664687
7322.883307,500,504.670226
8051.939215,500,515.61913
8782.895477,500,526.597656
7984.721861,500,537.611768
8031.21052,500,548.438525
7306.932479,500,559.3357
8100.980116,500,570.450429
8568.078612,500,581.267246
10555.972321,500,591.811239
11064.302184,500,602.41834
10576.678359,500,613.219813
11444.791154,500,623.805366
12183.525402,500,634.376355
12011.782844,500,645.211779
12996.602155,500,655.76641
12652.904157,500,666.173163
13761.013014,500,676.848586
14085.484467,500,687.288805
17038.505041,500,697.712337
16354.865292,500,708.232351
16129.650612,500,718.699214
16795.935597,500,729.180135
16748.850768,500,739.730892
18836.339,500,750.376692
17274.837535,500,760.748008
16825.32521,500,771.170464
20344.910868,500,781.874902
18561.056587,500,792.244809
21828.114421,500,802.71147
