#{"t_start": 1582826404.355164, "env_id": "my_panda_free_space_traj"}
r,l,t
176.955687,301,31.185076
156.371479,301,53.543676
337.540639,301,75.2125
227.698348,301,96.622889
430.200978,301,119.056702
184.810467,301,141.283504
639.723184,301,163.687494
741.132603,301,186.232817
1467.95693,301,207.567474
1470.152438,301,228.815681
1493.602088,301,250.327973
1496.037033,301,271.911108
1799.250539,301,293.090985
1832.476333,301,314.650563
1696.757093,301,335.507867
2073.760035,301,356.975338
2143.235872,301,377.838046
2073.13856,301,398.370885
2510.263619,301,419.700768
2664.576423,301,440.785258
2336.383071,301,461.928556
2865.495349,301,482.989406
2476.952128,301,503.890475
2673.812993,301,524.625068
2468.635903,301,545.493569
2545.635084,301,566.937315
2333.516511,301,588.224649
2479.523939,301,609.364594
2396.940836,301,630.447904
2340.884686,301,651.787832
2477.229085,301,673.246416
2439.193764,301,694.338194
2372.565721,301,715.147465
2711.13648,301,737.601271
2537.457932,301,759.115445
2422.497358,301,780.811976
2455.836989,301,802.530977
2341.503758,301,823.753322
2393.334984,301,844.468372
2462.112144,301,864.986161
2344.892861,301,886.456307
2457.071706,301,907.467156
2583.794202,301,928.187735
2509.124712,301,949.487135
2466.98875,301,970.583545
2470.53736,301,991.490376
2301.835797,301,1012.82904
2419.166181,301,1033.569126
2583.898862,301,1054.94322
2702.893431,301,1076.69829
2303.864145,301,1098.135152
2409.995319,301,1120.244391
2421.330228,301,1141.591832
2318.28444,301,1163.901336
2254.760092,301,1185.550502
2448.869695,301,1208.71215
2474.132283,301,1231.380932
2383.807006,301,1254.034226
2218.730214,301,1275.947062
2475.88074,301,1298.398606
2124.740424,301,1320.91276
2400.561182,301,1341.944045
2491.683717,301,1363.678873
2557.346082,301,1385.872221
2413.18214,301,1408.178887
2437.468575,301,1429.926171
2257.433133,301,1451.560723
2624.152759,301,1473.370601
2490.829217,301,1494.073952
2243.976866,301,1517.185445
2626.52087,301,1540.262968
2029.761597,301,1562.020447
2576.314868,301,1583.767596
2383.888943,301,1606.305278
2178.227877,301,1627.655037
2063.784125,301,1649.176585
2448.83945,301,1670.619569
2213.752626,301,1692.685649
2412.07911,301,1714.132238
2371.680808,301,1735.741106
2470.17039,301,1757.1533
2172.876867,301,1778.492858
2386.512302,301,1800.148126
2360.095706,301,1822.151921
2323.119349,301,1844.206434
2597.385683,301,1865.674888
2395.495077,301,1887.967927
2272.46976,301,1910.195457
2128.644709,301,1931.853022
2340.966723,301,1953.132192
1892.201723,301,1975.768082
2212.808145,301,1997.583272
2410.121542,301,2018.604225
2268.663105,301,2040.905589
2114.296606,301,2062.876065
2176.739687,301,2084.572605
2093.337823,301,2106.847556
2215.762163,301,2128.308126
1924.122889,301,2149.834218
2369.592651,301,2171.273893
2108.162168,301,2192.949369
2249.562707,301,2214.646176
2212.341416,301,2236.527564
2190.657926,301,2258.758715
2376.232258,301,2281.050301
2207.933089,301,2302.518802
2215.590019,301,2324.349334
2052.99944,301,2345.368406
2186.997208,301,2366.483673
1936.556869,301,2388.222513
2024.728521,301,2409.479892
2172.711098,301,2431.200082
2259.260652,301,2453.069925
1967.111873,301,2474.930778
2110.319416,301,2496.47468
2499.877177,301,2518.077322
2103.202192,301,2539.379923
2044.577157,301,2560.463316
2086.548491,301,2582.012674
1893.510124,301,2603.085949
2520.018638,301,2624.390396
1921.972475,301,2646.133798
1996.27685,301,2667.51299
2186.46199,301,2689.854565
2197.345061,301,2711.977754
2251.049917,301,2733.82836
2373.289867,301,2755.323172
2248.992673,301,2776.478406
2140.477182,301,2796.315085
2068.919106,301,2816.664257
2261.872345,301,2836.403558
2197.898852,301,2857.502199
2091.991351,301,2878.38288
1993.904154,301,2899.764998
2061.645192,301,2919.634785
1853.12688,301,2939.23485
2055.03906,301,2960.489659
1909.329448,301,2980.100262
2130.285103,301,3001.048662
2217.588611,301,3022.21349
2537.051107,301,3043.716316
1916.902116,301,3064.758546
1814.287119,301,3085.46825
1833.26162,301,3105.881578
2128.356853,301,3126.891308
2129.029235,301,3147.62796
2031.717351,301,3168.518718
2106.851204,301,3189.518792
1880.972739,301,3209.728018
1972.244994,301,3230.121778
1952.011506,301,3251.259342
1849.823771,301,3271.72682
1664.671794,301,3291.538592
1775.904832,301,3311.80992
1865.327221,301,3332.515612
1882.86478,301,3353.570415
2230.08611,301,3373.962529
1838.63301,301,3394.40481
1738.556462,301,3415.293733
1877.972738,301,3436.346011
1868.185753,301,3456.476702
2008.453322,301,3478.044526
1862.885116,301,3499.579013
2138.738912,301,3520.402643
1915.254352,301,3540.627928
1694.234614,301,3560.124169
1776.996631,301,3580.969663
1850.883927,301,3602.520117
1954.708621,301,3624.572503
1734.245371,301,3645.185887
1887.182695,301,3665.839774
1663.444129,301,3686.886198
1804.08938,301,3707.384003
1703.653189,301,3728.308313
1753.525016,301,3748.628592
1601.796882,301,3769.914439
1668.314907,301,3790.109133
1569.26501,301,3809.695771
1590.796279,301,3830.377322
1533.354187,301,3851.561771
1867.103839,301,3871.706276
1589.740559,301,3892.705904
1722.671959,301,3913.034135
1679.771902,301,3933.371348
1498.922068,301,3954.950125
1607.672392,301,3977.101813
1803.62803,301,3998.486143
1592.307832,301,4019.333767
1615.835387,301,4040.07432
1508.250313,301,4059.7792
1720.248124,301,4079.53313
1763.305425,301,4100.06041
1877.137655,301,4121.059026
1359.335411,301,4141.63642
1350.047574,301,4162.217056
1505.796448,301,4182.897164
1450.322211,301,4203.117942
1375.98063,301,4223.713161
1268.281592,301,4244.551491
1699.816376,301,4264.606476
1609.67915,301,4284.997384
1583.00244,301,4305.241235
1409.841795,301,4327.198427
1250.991794,301,4347.301104
1417.77616,301,4367.870193
1561.328145,301,4389.019337
1385.448636,301,4409.149041
1483.998815,301,4429.718174
1443.556305,301,4450.275551
1770.728378,301,4470.422018
1501.536525,301,4491.131501
1522.353327,301,4510.641498
