#{"t_start": 1586106116.0214894, "env_id": "my_panda_free_space_traj"}
r,l,t
283.310535,500,16.797805
219.679384,500,27.117218
230.654478,500,37.589351
436.869585,500,47.711121
332.570969,500,57.761834
282.120071,500,67.826074
278.512781,500,77.638419
730.652607,500,87.258999
1460.137638,500,96.793436
1351.623717,500,106.533573
1658.551217,500,115.856855
1516.556187,500,125.201951
1733.855041,500,134.859025
1944.161462,500,144.324843
1788.224484,500,153.94313
1657.787017,500,163.570306
2465.030729,500,173.421169
2267.453245,500,183.076787
2994.981784,500,192.85867
3076.562403,500,203.116719
2807.300359,500,213.12176
3010.507487,500,223.266403
2923.630678,500,233.724473
3173.001153,500,244.071277
4079.871084,500,254.320967
4139.914294,500,264.988998
4428.368764,500,275.439646
3795.130367,500,285.79807
3595.680551,500,296.327649
4120.51292,500,307.096017
4563.448632,500,317.627465
3377.20964,500,328.034641
5518.503863,500,338.684454
6235.445936,500,349.685453
5325.259353,500,360.331716
5135.391551,500,371.224203
6080.258299,500,381.994249
6126.345115,500,392.752512
5418.143264,500,403.600469
5895.423796,500,414.66112
6251.686815,500,425.458464
6788.798726,500,436.404185
6854.676279,500,447.637513
6994.855409,500,458.711737
7688.494338,500,469.824929
6122.520789,500,480.827362
7029.019011,500,492.077838
7612.600347,500,503.171483
8145.168476,500,514.279485
7375.495463,500,525.78219
7935.818814,500,536.860102
7896.159005,500,547.910022
9321.391792,500,559.37063
7808.704831,500,570.836565
8301.453919,500,582.35882
9136.51035,500,594.10236
8580.222337,500,605.557681
8988.275057,500,616.748169
9551.682092,500,627.872374
11022.0952,500,639.317696
9716.789767,500,650.415339
10095.187173,500,661.574564
9251.227494,500,672.770891
12133.200679,500,684.324603
10353.35245,500,695.380441
9204.338353,500,706.720361
11642.32322,500,717.867834
10778.99929,500,729.026951
11974.688408,500,740.335473
12654.334055,500,751.672905
12576.167501,500,762.717726
13432.020704,500,773.808121
13384.18802,500,785.153449
15393.172035,500,796.2838
13657.906454,500,807.419687
13141.91101,500,818.546179
13900.99131,500,829.942891
14301.16267,500,841.139573
15885.230542,500,852.072285
15230.576454,500,863.15757
13890.52327,500,873.952123
14835.877703,500,884.454011
18186.378553,500,894.962747
16554.736656,500,905.369771
17078.729063,500,915.889485
15748.1818,500,926.43394
17490.76198,500,936.720484
17122.527913,500,947.020077
21409.436785,500,957.229943
20191.583365,500,967.691045
18272.90712,500,977.780325
19764.362207,500,987.883617
21600.149302,500,997.975006
20503.381039,500,1008.281202
22554.255097,500,1018.405352
20352.161377,500,1028.810764
21249.672182,500,1039.011408
24682.506514,500,1049.217559
19917.839956,500,1059.553159
21173.112289,500,1070.187852
22458.972351,500,1080.469611
24631.926107,500,1090.766375
24312.389046,500,1101.399092
24441.900261,500,1111.833532
24722.927161,500,1122.315174
22919.978136,500,1132.942558
26317.870262,500,1143.647568
23979.703432,500,1153.878953
27477.385007,500,1164.022216
21440.741107,500,1174.46469
27976.431876,500,1184.585756
27374.563041,500,1194.722109
28925.482032,500,1205.116466
25635.472791,500,1215.26681
27188.055174,500,1225.449213
25462.038731,500,1235.933845
28456.321994,500,1246.182218
32936.333498,500,1256.362241
31537.475126,500,1266.484441
33724.703696,500,1276.894861
31099.982425,500,1287.03378
28610.800733,500,1297.146627
31924.746897,500,1307.243197
32590.929061,500,1317.663024
37393.629535,500,1327.753071
33178.110857,500,1338.173832
29304.42652,500,1348.342315
32107.5752,500,1358.449262
31446.068846,500,1368.582957
33954.423393,500,1379.043443
31276.707604,500,1389.196058
35404.353424,500,1399.364372
34640.931864,500,1409.761856
