#{"t_start": 1583807047.656242, "env_id": "my_panda_free_space_traj"}
r,l,t
702.493482,1001,52.947972
694.230926,1001,100.140158
571.795258,1001,147.513802
378.580573,1001,195.101927
1056.757136,1001,241.909548
901.813113,1001,289.436388
731.93765,1001,337.039266
555.932254,1001,385.678629
974.795332,1001,433.765598
810.092906,1001,480.980255
374.136295,1001,528.469798
541.66917,1001,576.205781
728.048209,1001,623.990137
972.227262,1001,671.931426
1193.827628,1001,719.406247
717.31793,1001,766.808643
1208.072831,1001,814.530756
645.977652,1001,862.777425
667.57042,1001,910.483415
968.718353,1001,958.126894
651.143166,1001,1006.105802
641.369903,1001,1054.595406
1048.78596,1001,1102.275444
1050.6531,1001,1149.703128
690.349768,1001,1198.147061
714.101027,1001,1246.025419
689.727259,1001,1293.445658
688.733408,1001,1342.476613
759.529331,1001,1390.837542
1703.528428,1001,1438.613369
648.228059,1001,1486.775562
1015.454877,1001,1534.756018
792.562391,1001,1583.155224
889.428919,1001,1631.573743
1050.923384,1001,1679.887938
686.423327,1001,1727.934731
897.42787,1001,1776.138966
921.803005,1001,1824.111946
830.937287,1001,1871.441762
878.319786,1001,1919.823392
592.492673,1001,1968.826444
859.32594,1001,2016.113259
1180.515249,1001,2063.516225
801.801521,1001,2111.917447
827.029265,1001,2160.532723
1105.559973,1001,2209.31388
709.190957,1001,2257.063656
677.89296,1001,2303.812438
714.879551,1001,2350.518578
765.253253,1001,2398.038234
1237.647531,1001,2446.188443
791.193044,1001,2494.282767
1396.135918,1001,2543.02368
754.373471,1001,2590.448319
582.395125,1001,2638.410522
730.849682,1001,2687.696332
1032.46308,1001,2735.611014
1112.877377,1001,2783.250757
1110.18185,1001,2831.109197
973.095939,1001,2878.942093
869.69325,1001,2926.582766
907.528746,1001,2975.252316
648.0937,1001,3023.648239
1379.595228,1001,3071.437291
837.583973,1001,3118.247898
584.317379,1001,3165.663887
737.548319,1001,3214.111106
1285.114426,1001,3261.386582
1212.077079,1001,3308.927027
535.929288,1001,3356.790434
933.975589,1001,3404.898016
1109.172461,1001,3451.771016
600.53263,1001,3499.774593
383.149044,1001,3547.258571
822.75274,1001,3595.328809
703.694546,1001,3642.57866
688.803377,1001,3690.209791
1201.679914,1001,3737.56145
991.467448,1001,3784.59732
685.772842,1001,3832.618902
603.357731,1001,3879.76042
788.999682,1001,3927.002158
959.474737,1001,3975.865973
1081.132808,1001,4023.338388
1183.164332,1001,4071.591471
667.820389,1001,4119.390571
793.479237,1001,4167.646393
1097.436555,1001,4215.713475
1098.293621,1001,4263.45362
915.936066,1001,4311.682033
1585.953172,1001,4359.929402
726.150985,1001,4408.017337
673.312496,1001,4456.235258
751.348776,1001,4504.364631
964.474016,1001,4552.316425
640.487463,1001,4600.798347
839.548218,1001,4649.173637
701.782758,1001,4697.064686
1144.910553,1001,4744.862332
1292.134827,1001,4793.117454
431.913416,1001,4841.595738
674.557103,1001,4889.410663
750.11876,1001,4937.435616
604.772599,1001,4985.474281
553.840553,1001,5033.604489
700.333754,1001,5081.342107
834.017196,1001,5129.299335
583.000905,1001,5177.416285
579.828111,1001,5225.162004
1260.240018,1001,5273.020538
560.656371,1001,5320.851004
1078.355938,1001,5368.729741
1055.546722,1001,5416.498357
634.843344,1001,5464.670586
742.763052,1001,5512.519018
945.03883,1001,5559.805451
864.367459,1001,5606.817273
1105.928817,1001,5653.770233
560.56148,1001,5699.015891
675.662007,1001,5744.198341
1034.635188,1001,5789.58878
690.381488,1001,5834.430824
1348.917306,1001,5879.145792
1095.978451,1001,5923.428508
