#{"env_id": null, "t_start": 1582598080.3668654}
r,l,t
339.632481,1000,32.979699
172.304095,1000,58.837208
517.47963,1000,84.820049
382.286307,1000,110.11987
263.072362,1000,137.805098
509.568044,1000,164.405088
644.592675,1000,191.281637
892.882602,1000,217.570088
926.178503,1000,243.38613
917.754599,1000,268.982758
812.590166,1000,294.55448
1177.37597,1000,319.225261
2688.556265,1000,344.558315
2527.339382,1000,369.541936
1639.622051,1000,394.641679
2455.907156,1000,418.672321
2508.835654,1000,442.462478
3533.386251,1000,466.500217
1773.048201,1000,491.587085
2072.564909,1000,516.298778
4358.742841,1000,540.9405
2415.773722,1000,565.597507
2649.070534,1000,590.178688
2874.76541,1000,615.414424
2680.790054,1000,640.190367
4057.003416,1000,665.383761
3090.336875,1000,690.060678
4171.711283,1000,715.052597
4917.585063,1000,739.858377
2229.47001,1000,764.034471
4009.119516,1000,788.606617
2832.557171,1000,812.926463
4135.695045,1000,838.497851
3375.905461,1000,863.418497
3280.590797,1000,888.729285
3243.595173,1000,913.45981
4906.01519,1000,938.256253
3280.667538,1000,962.823243
3975.638647,1000,987.649728
7390.214404,1000,1012.723675
2614.618384,1000,1038.173321
5605.359575,1000,1062.968116
3412.199208,1000,1088.109764
3775.800344,1000,1113.209458
4335.921057,1000,1138.279194
5907.072643,1000,1163.169244
3779.63281,1000,1188.238995
4258.783978,1000,1212.970361
3686.988386,1000,1238.857468
5171.486784,1000,1263.767983
2472.364823,1000,1289.431175
5634.513389,1000,1315.320862
7511.381799,1000,1341.247343
5663.640636,1000,1366.388845
6073.375912,1000,1392.343131
4665.96559,1000,1417.445746
4182.020496,1000,1442.401039
5236.698896,1000,1467.593264
5908.854472,1000,1493.690317
7682.957608,1000,1519.207657
5790.243254,1000,1544.939525
6608.449606,1000,1570.872039
5154.039051,1000,1596.260199
7780.166664,1000,1621.778035
6000.979042,1000,1647.299802
5273.434826,1000,1673.209754
8355.991132,1000,1699.340898
5866.8765,1000,1725.184479
7431.924196,1000,1751.411907
7637.069479,1000,1776.43737
7937.543347,1000,1802.601894
6532.822177,1000,1828.330682
5593.065444,1000,1853.800272
7649.234255,1000,1879.720521
9727.24345,1000,1905.476218
5489.300036,1000,1931.595607
6643.743466,1000,1957.603277
9373.495925,1000,1982.913903
5322.149452,1000,2009.415424
5684.110446,1000,2034.882216
5728.055879,1000,2061.168212
6081.583663,1000,2086.828855
8437.095617,1000,2112.934578
10483.090215,1000,2138.943814
9558.440116,1000,2165.012438
10330.117228,1000,2190.823858
7137.946891,1000,2217.233979
12481.557512,1000,2243.54871
6973.183176,1000,2270.558309
9261.600482,1000,2296.612913
9214.511682,1000,2322.848486
9911.104672,1000,2349.184734
7490.257647,1000,2375.344465
11402.997639,1000,2401.834813
5019.71885,1000,2428.01961
11130.59084,1000,2453.865533
9390.283945,1000,2479.831582
7425.206062,1000,2506.022748
7267.562884,1000,2532.323597
10082.787706,1000,2558.158477
7378.271978,1000,2584.15155
12557.09685,1000,2610.251923
12756.882896,1000,2636.702617
9149.774029,1000,2662.506519
7990.417592,1000,2688.945061
11441.659901,1000,2715.131713
7999.454004,1000,2741.881818
12847.243146,1000,2768.295438
8610.123035,1000,2794.803668
15442.147102,1000,2821.61294
13073.073835,1000,2847.78099
14980.555328,1000,2874.586135
10533.607454,1000,2901.193683
11014.293677,1000,2927.22333
14583.461668,1000,2954.122228
9924.962429,1000,2980.381217
7590.091038,1000,3007.715048
15926.642263,1000,3034.208127
18143.527529,1000,3060.834724
10417.263819,1000,3087.360494
18227.610923,1000,3113.488376
8152.612205,1000,3140.848555
10575.379325,1000,3168.14369
9188.971273,1000,3194.883359
7862.77915,1000,3222.07345
8750.430118,1000,3249.028971
8799.127994,1000,3275.644519
9419.186861,1000,3302.361336
16210.108742,1000,3329.281936
11028.273416,1000,3356.244891
16914.065859,1000,3383.084124
14556.787113,1000,3409.146506
10613.35085,1000,3435.167751
13989.107955,1000,3462.15281
9863.566293,1000,3488.706457
17130.011195,1000,3514.73932
13124.547978,1000,3541.643381
12332.396978,1000,3568.009178
9299.144052,1000,3594.586793
15422.232744,1000,3620.725963
12121.54042,1000,3647.749065
13792.092961,1000,3675.022824
14550.139069,1000,3701.695039
10654.264327,1000,3728.164845
14088.490099,1000,3755.355183
16110.795723,1000,3781.720829
11971.456392,1000,3808.356299
15514.762466,1000,3834.801987
15000.769918,1000,3861.068192
12189.864176,1000,3887.802838
17786.249565,1000,3914.726091
20225.669111,1000,3941.05528
14425.183807,1000,3968.264135
13155.519029,1000,3995.093964
14307.228902,1000,4021.77226
