#{"t_start": 1585151930.830841, "env_id": "my_panda_free_space_traj"}
r,l,t
185.150284,500,16.970559
191.790699,500,27.173634
144.439106,500,37.331297
122.366708,500,47.553927
188.436483,500,57.977658
144.62389,500,67.983377
256.081946,500,78.000138
458.02615,500,88.143131
225.499185,500,98.099964
345.394361,500,108.081679
241.946603,500,118.369546
459.200745,500,128.210738
490.422656,500,138.090919
869.390761,500,148.147715
1210.296455,500,157.998128
994.839924,500,167.740358
1375.167508,500,177.629962
1504.940501,500,187.794962
2522.904108,500,197.829849
1961.132207,500,207.939437
1867.871344,500,217.93743
2193.430502,500,228.310863
2305.55241,500,238.55289
2517.285303,500,248.94462
2233.559159,500,259.219302
3122.260577,500,269.524288
2238.815046,500,279.748148
2490.073023,500,290.229365
3549.606295,500,300.79888
3310.841609,500,311.30834
4314.869216,500,322.09371
4523.741575,500,332.728889
5345.673363,500,343.543297
6141.217866,500,354.32213
5061.675702,500,365.414554
6103.623505,500,376.341016
6192.329584,500,387.322116
7589.615807,500,398.513309
7672.578453,500,409.472748
7821.010841,500,420.503836
8835.135942,500,431.644943
9613.540233,500,442.488857
8449.916765,500,453.409267
8756.216211,500,464.638565
8576.340406,500,475.56757
11705.200381,500,486.421328
10889.251515,500,497.083312
11180.31897,500,507.557914
12276.701312,500,517.836279
10493.061097,500,528.175937
13579.223122,500,538.44219
11965.765223,500,548.893554
14317.546352,500,559.130892
14130.894735,500,569.747652
16424.2897,500,580.108085
15313.442654,500,590.451235
17108.440268,500,600.831695
16597.317624,500,611.299026
13813.526319,500,621.714747
16721.771424,500,632.161889
17842.267197,500,642.802566
15774.359407,500,653.151602
20603.581754,500,663.399121
19656.63866,500,673.698542
19489.34892,500,684.225169
21055.888532,500,695.397234
22474.511415,500,708.969068
20901.328151,500,719.613706
21990.899868,500,729.910306
20710.962905,500,740.118966
22525.242018,500,750.510062
23152.192007,500,760.755353
20447.478452,500,771.040144
25622.637374,500,781.522394
25561.279948,500,791.7926
24270.915656,500,801.99719
25259.285091,500,812.283419
23886.764515,500,822.679982
28199.380735,500,832.923241
27546.100682,500,843.151632
26816.583265,500,853.432545
26624.725556,500,863.828222
28258.849898,500,873.957003
28599.493631,500,884.316727
30158.705741,500,894.483869
31403.337411,500,904.637654
32366.761167,500,914.824609
32396.404434,500,925.16587
31021.920706,500,935.387817
31779.314329,500,945.587163
32010.95905,500,955.923506
33195.035999,500,966.167216
30461.077631,500,976.30537
33191.082232,500,986.491764
36230.624482,500,996.95958
31235.401303,500,1007.117019
34410.525623,500,1017.204794
37172.839186,500,1027.784461
34275.103437,500,1037.906606
31511.155912,500,1048.102917
34800.047253,500,1058.545629
34138.923344,500,1068.723125
34690.458506,500,1078.920394
34375.678327,500,1089.340693
35063.33284,500,1099.511909
37105.403896,500,1109.641071
34273.99757,500,1119.807978
37228.725782,500,1130.28771
37674.543982,500,1140.411403
38657.490637,500,1150.637206
35653.032314,500,1160.776369
39583.485405,500,1171.066707
42651.446016,500,1181.244421
42059.65689,500,1191.62972
42497.721836,500,1201.784832
37836.800289,500,1211.942067
38866.75507,500,1222.118741
39615.814561,500,1232.454001
38544.348769,500,1242.732323
43303.622498,500,1253.02348
43023.829785,500,1263.385498
39690.705164,500,1273.722904
42603.272506,500,1283.991922
41230.858138,500,1294.192849
