#{"t_start": 1585771725.1874352, "env_id": "my_panda_free_space_traj"}
r,l,t
162.01234,500,14.293574
201.298507,500,25.28247
341.163108,500,36.310883
174.077344,500,47.064944
179.116445,500,58.467342
310.274783,500,69.216612
194.221536,500,80.296218
247.093723,500,91.367834
200.128132,500,102.216525
329.950427,500,113.300333
271.585331,500,124.086403
181.968985,500,135.303758
237.995459,500,146.359383
228.897879,500,157.401955
168.145754,500,168.184931
173.109279,500,179.112775
370.554012,500,190.118612
322.351455,500,201.512174
214.568122,500,212.818636
219.328636,500,224.329038
168.917992,500,235.325684
202.971714,500,246.434125
172.207069,500,257.377996
252.710657,500,268.525285
229.331758,500,279.809334
251.280457,500,290.504048
500.332548,500,301.645946
286.048304,500,312.806117
160.747984,500,324.13531
109.891645,500,335.304329
318.491248,500,345.905083
460.765463,500,356.622927
170.404094,500,367.263512
174.338405,500,378.016098
289.934415,500,388.482184
237.573515,500,399.359251
235.199443,500,410.440598
357.022139,500,420.999029
181.507842,500,431.660976
237.579398,500,442.333816
231.901737,500,453.037969
165.545547,500,464.27197
205.561777,500,474.47663
209.70432,500,484.633794
210.783386,500,494.947803
224.129531,500,505.149977
241.492493,500,515.401145
244.223104,500,525.69748
227.312945,500,535.839347
366.938051,500,546.946062
322.06803,500,557.589368
235.326913,500,568.001365
232.836515,500,578.812192
250.93066,500,589.057527
200.774545,500,599.68545
213.426697,500,610.269179
203.815427,500,620.529395
294.269307,500,631.117297
166.664674,500,641.525842
198.33297,500,652.24526
287.166115,500,662.981139
200.097031,500,673.466036
206.589256,500,684.135985
528.105341,500,694.455191
350.671722,500,704.647765
304.572197,500,715.615209
405.669994,500,726.209813
319.115699,500,736.835799
349.550862,500,747.77257
458.442115,500,758.412127
429.123759,500,769.298833
434.975798,500,779.802535
486.287773,500,790.370061
480.006512,500,801.007249
724.716084,500,811.624712
652.662276,500,822.204904
991.639378,500,832.587673
1029.962088,500,842.93379
960.085991,500,853.635113
633.315848,500,864.096797
699.467981,500,874.441711
1253.667097,500,884.971808
1282.932293,500,895.086764
1501.935853,500,905.314242
1421.231321,500,915.693092
1602.882753,500,925.940529
1748.576288,500,936.564972
1830.681839,500,946.896701
1867.833932,500,957.382535
1951.432283,500,968.31051
1925.705098,500,978.616563
2387.37184,500,989.228605
2986.727588,500,999.863081
3032.62456,500,1010.533232
2826.931059,500,1021.626261
2960.430586,500,1032.810421
3023.990362,500,1044.012147
2750.580263,500,1055.502206
3576.376052,500,1065.868619
3496.622107,500,1077.157724
3244.731495,500,1088.131574
3614.006798,500,1098.844921
3176.621734,500,1109.833825
3228.30833,500,1121.070692
3310.415936,500,1132.313575
3123.017593,500,1143.855043
3340.469573,500,1154.985352
3574.239421,500,1166.355855
3173.841553,500,1177.57578
3123.30841,500,1188.837059
3379.244004,500,1199.927135
3617.245612,500,1211.106627
3338.617509,500,1222.201226
3265.176462,500,1233.519706
3669.81406,500,1244.489731
3506.08214,500,1255.76686
3638.4858,500,1266.984913
3427.510187,500,1278.141614
3242.36363,500,1289.776805
3271.596328,500,1301.125037
3122.640341,500,1312.337922
3509.389122,500,1323.841527
3422.96913,500,1335.168586
3467.582621,500,1346.985782
3260.366251,500,1358.472057
3724.463132,500,1369.957586
3279.389198,500,1381.318069
3450.440491,500,1392.505761
3495.545056,500,1403.715131
3344.021269,500,1415.250846
3635.059777,500,1426.085601
3773.588103,500,1437.256641
3861.391507,500,1448.506607
3701.813568,500,1459.308185
3590.940418,500,1470.382518
3725.832279,500,1481.322196
3628.66638,500,1492.631809
3350.138638,500,1503.508161
4111.920305,500,1514.559836
3750.367215,500,1525.40517
3747.779153,500,1536.215302
3665.473915,500,1546.945556
3708.712858,500,1557.878405
4006.137411,500,1568.70077
3696.493041,500,1580.202313
3906.242009,500,1591.318124
3528.438087,500,1602.662627
4051.816425,500,1614.255402
3835.168341,500,1625.530753
