#{"t_start": 1591017866.1124408, "env_id": "my_panda_free_space_traj"}
r,l,t
220.655684,500,16.401827
222.763547,500,26.338261
315.401629,500,36.507678
353.197605,500,46.547633
259.098159,500,56.587448
444.074652,500,66.958871
332.975342,500,76.961016
391.722248,500,87.033389
316.349986,500,97.28768
409.228243,500,107.910228
464.546824,500,118.524458
518.394314,500,129.196859
744.605084,500,140.259314
1053.13289,500,151.259035
889.177221,500,162.199389
1031.911754,500,173.117663
1265.150987,500,184.168207
1428.48397,500,194.861475
678.853858,500,205.923933
1447.672312,500,217.056703
1503.776611,500,227.790918
1363.599044,500,238.557395
1588.930121,500,249.473487
1595.754384,500,260.061228
1710.357154,500,270.806617
44.610162,500,282.383183
1582.452905,500,292.917946
1718.807158,500,303.462632
1557.560578,500,314.113156
1661.639623,500,325.159747
1465.480678,500,336.21602
1738.123653,500,347.173881
1909.654987,500,357.983839
1865.621706,500,368.947797
1760.767585,500,379.54018
1768.518884,500,390.393701
2022.736417,500,401.047052
2182.399796,500,411.650494
2119.243168,500,422.269438
1904.351565,500,433.151603
2118.519644,500,443.678458
2226.01066,500,454.211408
2393.091034,500,464.944631
2372.779414,500,475.413082
2214.733822,500,485.895519
2347.102187,500,496.357965
2461.358006,500,506.97152
2756.780575,500,517.237149
2649.142728,500,527.511275
2740.240849,500,538.095598
2587.237336,500,548.416749
2831.78481,500,558.737406
2916.721636,500,569.269679
3000.749161,500,579.465798
2772.815046,500,589.745243
2779.97142,500,600.255179
2934.858217,500,610.64251
3017.079941,500,621.082778
3151.085936,500,631.567816
3153.01258,500,642.380684
3037.774538,500,652.887291
3023.042554,500,663.332703
3268.980421,500,673.790109
3113.980646,500,684.509425
3067.286099,500,695.072949
3300.062877,500,705.76548
3189.488135,500,716.185184
3287.716546,500,726.584507
3418.463926,500,736.954495
3418.00376,500,747.596918
3567.30173,500,757.955928
3351.969904,500,768.329721
3256.116231,500,778.938627
3397.821214,500,789.371467
3378.556309,500,799.828999
3369.508105,500,810.065983
3272.322856,500,820.484115
3375.061146,500,830.635299
3456.375691,500,840.749683
3498.059971,500,851.215497
3468.436012,500,861.391168
3626.959733,500,871.55747
3460.405075,500,882.017392
3525.158474,500,892.265939
3529.895609,500,902.7179
3500.952998,500,913.340259
3454.348714,500,923.72821
3546.607676,500,934.113497
3624.293747,500,944.509833
3494.736731,500,955.207281
3448.48481,500,965.643529
3663.174111,500,976.054017
3491.40232,500,986.45895
3465.415999,500,997.125223
3449.65717,500,1007.589378
3587.383627,500,1018.278872
3458.184861,500,1028.703313
3509.4737,500,1039.304162
3563.086782,500,1049.723426
3623.703235,500,1060.409331
3577.150823,500,1070.804542
3577.442292,500,1081.426323
3566.085152,500,1092.370106
3558.655969,500,1103.034821
3590.384094,500,1113.736626
3644.66669,500,1124.399425
3501.407795,500,1135.275186
3430.059211,500,1145.978378
3374.78984,500,1156.656455
3588.895748,500,1167.67333
3544.245047,500,1178.42041
3592.683693,500,1189.095701
3502.880094,500,1199.606569
3619.921799,500,1209.825701
3696.670165,500,1220.171662
3639.594566,500,1230.616379
3698.367991,500,1240.822918
3710.816389,500,1251.009734
3641.179495,500,1261.231929
3845.739662,500,1271.719886
3640.946484,500,1281.993506
3616.270116,500,1292.211865
3650.286179,500,1302.39031
3839.988858,500,1312.758532
3725.565148,500,1322.910242
3786.532995,500,1333.279653
3685.133315,500,1343.460064
3769.212861,500,1353.613085
3778.833702,500,1363.830156
3749.010231,500,1375.10147
3775.624117,500,1385.259607
3645.166988,500,1395.461158
3699.417477,500,1405.904263
3733.646222,500,1416.094724
3575.46612,500,1426.338016
3711.66053,500,1436.745059
3691.445619,500,1447.621278
3773.103273,500,1458.121731
3704.137694,500,1468.424761
3785.668788,500,1478.930394
3683.859264,500,1489.175602
3960.716242,500,1499.351443
3799.999868,500,1509.789282
3873.133995,500,1520.108925
3818.711519,500,1530.632831
3704.870547,500,1541.314419
3836.088017,500,1551.736892
3760.888963,500,1562.157456
3839.958394,500,1572.550668
3802.049884,500,1583.249332
3789.760319,500,1593.642418
3804.356795,500,1604.06773
3867.947275,500,1614.487404
3844.781906,500,1625.152171
3779.826166,500,1635.597848
3819.127213,500,1646.299134
3924.097772,500,1656.708919
3888.820688,500,1666.959081
3747.219069,500,1677.085021
3790.975518,500,1687.524256
3911.199212,500,1697.649211
3888.388459,500,1707.777956
3935.011776,500,1718.16499
3972.563549,500,1728.328945
3843.784819,500,1738.488749
3893.26455,500,1748.678468
4169.942465,500,1759.068842
3933.204158,500,1769.20609
3997.917795,500,1779.340445
3984.956649,500,1789.778025
3996.02659,500,1799.905345
3982.183008,500,1810.042392
4222.46774,500,1820.408121
4388.372468,500,1830.573849
3770.699892,500,1840.814924
4411.087271,500,1851.172002
4191.919523,500,1861.316283
4052.402833,500,1871.389791
4380.991311,500,1881.429381
4407.51124,500,1892.340191
4794.566114,500,1902.414118
4466.475832,500,1912.485664
4451.385922,500,1922.533391
4591.810125,500,1933.483636
4159.780111,500,1943.583229
4066.868159,500,1954.357198
4091.959881,500,1964.368024
4400.827478,500,1974.294009
4042.590193,500,1984.375421
4174.609963,500,1994.66407
1695.987489,500,2005.216758
4466.281726,500,2015.22458
4553.550024,500,2025.598481
1436.761358,500,2036.274248
4356.1203,500,2046.362087
4155.47048,500,2056.433579
4581.868716,500,2066.66843
4236.90457,500,2076.897444
4652.444782,500,2087.775879
4252.8572,500,2098.695413
4784.804858,500,2108.743844
4533.76246,500,2118.768521
4343.233271,500,2129.059018
4233.398331,500,2139.141843
4659.564997,500,2149.324386
4338.6433,500,2159.686564
4041.679125,500,2169.926624
4424.86897,500,2180.146605
4633.799126,500,2190.21806
4481.848181,500,2200.584134
