#{"t_start": 1585150631.0035615, "env_id": "my_panda_free_space_traj"}
r,l,t
208.825482,500,16.943873
206.437749,500,27.151895
235.107072,500,37.626422
219.694929,500,47.857113
292.754077,500,58.055321
242.688378,500,68.308879
473.107068,500,78.338887
519.876862,500,88.226394
642.915825,500,98.011111
1040.937577,500,107.945628
1105.57006,500,117.622544
1252.922337,500,127.44804
865.48016,500,137.079867
1547.7849,500,146.678753
1462.325454,500,156.360461
1744.289759,500,166.199852
1463.650416,500,175.875532
1992.021539,500,185.756998
1903.230023,500,195.918975
2691.232016,500,206.04792
2179.54447,500,216.357818
2226.971305,500,226.707527
2305.330975,500,237.163294
3451.458643,500,247.380201
2292.88474,500,257.671795
2836.591856,500,268.210599
3263.561172,500,278.602608
3366.549757,500,288.965844
3463.920375,500,299.624128
3805.318945,500,310.097663
4112.512542,500,320.637933
4476.61228,500,331.362033
4874.80118,500,342.246104
5487.632034,500,353.142837
9875.064177,500,364.093997
10745.138855,500,375.180974
10369.127819,500,386.126309
14240.357847,500,397.132181
13230.780032,500,408.119519
14188.936217,500,419.185401
19527.166777,500,429.718165
17828.797819,500,440.561037
19843.270682,500,451.373203
20921.395642,500,461.991222
19293.599104,500,472.42563
24584.56674,500,483.145257
23324.919423,500,493.604275
22962.718993,500,503.992418
23538.553581,500,514.705547
24984.037511,500,524.996205
21314.980991,500,535.483858
23221.065182,500,545.918083
28215.890172,500,556.360176
22008.117713,500,566.726052
21948.270117,500,577.158211
23522.992959,500,587.734112
25629.144713,500,598.049238
27395.339869,500,608.309243
26072.596272,500,618.806082
24374.81651,500,629.116554
24498.851659,500,639.365695
29304.679852,500,649.564137
27113.458061,500,660.000333
26818.629081,500,670.237997
29075.641382,500,680.508539
28883.080721,500,690.916995
31643.919485,500,701.160114
29789.738676,500,711.398151
32041.313203,500,721.710176
29601.262411,500,732.27796
31099.150297,500,742.51655
31024.398078,500,752.996892
32720.291028,500,763.201938
30514.462458,500,773.520589
32754.515962,500,783.779874
31670.157037,500,794.14077
35779.802139,500,804.302924
31919.889982,500,814.444531
34648.923832,500,824.81039
36242.361566,500,835.006535
34006.156557,500,845.124354
34875.673191,500,855.297938
35553.672167,500,865.867442
34642.033763,500,876.088453
35833.579161,500,886.263363
33887.990642,500,896.634827
36465.177548,500,906.797096
37195.607498,500,916.943509
35457.581948,500,927.289336
35894.722963,500,937.525308
40078.383861,500,947.695697
36200.10097,500,957.930157
35642.007737,500,968.433704
38579.170851,500,978.602894
37802.972313,500,988.870836
37905.076762,500,999.365979
39118.292133,500,1009.597394
39152.270626,500,1019.734702
38456.317051,500,1029.912493
37708.747299,500,1040.307579
40765.466348,500,1050.487572
39608.594635,500,1060.892256
39939.393931,500,1071.098542
39957.814532,500,1081.340757
41333.518626,500,1091.727806
41062.917794,500,1102.189209
42554.796418,500,1112.571611
44644.572145,500,1123.021563
42441.735421,500,1133.436946
38918.819468,500,1144.082253
44875.775927,500,1154.178329
44413.165639,500,1164.323755
42814.943431,500,1174.82425
36688.928009,500,1185.589034
42362.879538,500,1196.049083
47555.686656,500,1206.420519
47964.228989,500,1216.547738
43592.968483,500,1226.865698
50315.6927,500,1237.299829
51319.996295,500,1247.518753
45688.346352,500,1257.799309
49806.330062,500,1268.02965
45028.261697,500,1278.856483
48779.807445,500,1289.069458
