#{"env_id": "my_panda_free_space_traj", "t_start": 1586031646.2892497}
r,l,t
211.824611,500,13.915755
172.543731,500,24.070125
202.654445,500,35.087077
213.267647,500,46.324641
303.284688,500,57.76349
1915.56596,500,69.155639
2068.399504,500,80.358335
5048.997634,500,91.710198
5377.720064,500,102.700537
6402.803472,500,113.597528
7422.20005,500,124.619188
7649.337358,500,135.69773
8609.963572,500,147.040628
11357.950049,500,158.15086
11914.342347,500,169.184119
12275.930461,500,180.376261
12822.933754,500,191.371033
11501.067597,500,202.94955
9739.437422,500,214.859496
8613.307105,500,226.748743
8611.470026,500,238.478094
12508.391605,500,249.968163
13985.700808,500,261.528052
11012.811908,500,273.115563
15726.130345,500,284.419746
13393.398516,500,295.685572
14190.450368,500,307.228165
18603.313412,500,318.777473
11358.542847,500,330.723215
11203.948752,500,342.347091
11318.428074,500,354.215125
12068.690882,500,366.019995
12285.697346,500,377.743696
13076.379887,500,389.784654
12942.420971,500,401.259557
14281.953521,500,412.775865
15836.287756,500,424.216303
21319.899908,500,435.099525
23419.522268,500,445.970799
20724.830699,500,457.164065
23649.763155,500,468.182482
22928.785375,500,479.281062
28856.743729,500,490.144912
26229.095593,500,501.010471
26475.33335,500,512.18815
31833.118572,500,523.069002
27594.420421,500,534.368733
34982.820778,500,545.309508
28545.364813,500,556.398428
32761.599521,500,567.335976
37749.417422,500,577.925609
39332.227473,500,588.65514
40987.512575,500,599.766702
44300.29312,500,610.631922
23080.767185,500,622.071276
41459.852437,500,633.012724
46621.191588,500,643.995765
14500.530772,500,655.516531
42588.441391,500,666.259716
44158.784693,500,677.619542
44396.465445,500,688.407959
34001.73093,500,699.391286
12128.921003,500,710.493992
45582.601789,500,721.751031
37397.891449,500,733.060804
23674.955627,500,744.76
19510.090949,500,756.31216
20779.278282,500,767.60832
25670.814705,500,779.063764
34301.251484,500,790.030075
45514.860814,500,801.045207
45843.032173,500,811.699678
12049.369442,500,822.738658
19203.357302,500,833.973699
47685.575431,500,844.972689
44087.797706,500,856.290691
47626.605886,500,866.927702
51572.456652,500,877.59288
42136.91986,500,888.69357
14434.518279,500,899.689982
49681.156902,500,910.739079
50404.829258,500,921.42092
47949.359847,500,933.007007
54864.310301,500,943.913639
38875.194397,500,954.953677
41294.818253,500,965.729944
29386.035833,500,977.160211
28728.312855,500,987.684239
23806.051197,500,998.615967
27023.674344,500,1009.698392
9769.326108,500,1020.863148
24152.916075,500,1032.16058
26287.275673,500,1043.018676
23335.085132,500,1054.076617
24338.985413,500,1064.819776
28656.808021,500,1075.507569
37026.579481,500,1086.452413
35110.224516,500,1097.175979
29882.634339,500,1108.196476
33076.789384,500,1119.215768
40474.153165,500,1130.057451
36075.941934,500,1140.886098
31070.895243,500,1151.606613
37835.371306,500,1162.353459
42009.824749,500,1173.450455
40959.577155,500,1184.227212
40071.971248,500,1195.127305
38027.441213,500,1206.052167
34025.833034,500,1216.728076
44953.161731,500,1227.588085
42112.557271,500,1238.239671
10561.564935,500,1249.397041
47802.127328,500,1260.314434
49060.870829,500,1271.228481
47196.810689,500,1282.180702
53784.984502,500,1292.863021
8716.040723,500,1304.060689
47864.407619,500,1315.247429
50568.160011,500,1326.017656
49745.723421,500,1337.106531
11074.848085,500,1348.096011
50057.938062,500,1358.796734
48285.682644,500,1369.857648
30850.395914,500,1380.850186
