#{"env_id": "my_panda_free_space_traj", "t_start": 1586199327.1976457}
r,l,t
251.471913,500,14.883827
273.021209,500,26.623992
318.356902,500,38.118909
541.969803,500,49.947426
1139.347699,500,60.752448
1510.400398,500,71.511539
2014.124797,500,82.673078
1724.430752,500,93.538972
2189.849945,500,104.805878
3057.625097,500,116.269062
4060.833027,500,127.664519
3757.278196,500,139.18623
3892.775769,500,151.157411
5781.734784,500,162.427894
3641.022591,500,174.065625
6307.335922,500,185.323163
5408.388805,500,196.468647
5091.702166,500,208.027301
4637.588283,500,218.995781
6051.321183,500,230.387516
7573.836519,500,241.433413
7431.748984,500,252.296227
9369.270662,500,263.613793
10372.761449,500,275.020046
10171.542616,500,286.7029
9229.497344,500,298.071681
11511.300493,500,309.479198
10311.979763,500,321.206825
12301.243903,500,332.351826
11719.343717,500,343.345959
16108.653422,500,354.611028
14706.503649,500,365.740504
13514.811903,500,376.967053
14419.886783,500,388.012696
14760.452974,500,398.940446
15928.800503,500,409.96219
18323.225493,500,420.983183
15692.207647,500,431.869634
16224.782161,500,443.161964
18999.216962,500,454.16812
17250.126895,500,465.5106
17761.937749,500,476.510061
17702.416981,500,487.605998
20787.351266,500,498.888489
23242.779379,500,510.351251
17879.063348,500,521.241413
23510.935239,500,532.779492
23972.100917,500,543.815441
24448.3682,500,555.111085
23263.800936,500,566.078829
22507.643397,500,577.000391
23776.364099,500,588.193522
25680.810061,500,600.321391
21630.952449,500,611.498248
22122.008775,500,622.629232
26929.335032,500,633.830074
21375.381061,500,645.049642
27135.410658,500,656.009137
30322.242911,500,666.831677
30105.289685,500,677.799528
29724.055818,500,688.766318
26934.514968,500,702.503476
29330.718033,500,713.460318
30682.914677,500,724.197228
35598.8982,500,735.20556
36814.19558,500,746.042536
36197.051204,500,757.168261
37380.772593,500,768.032811
39370.782197,500,778.940705
38107.626158,500,790.024888
37621.508387,500,800.89567
38575.082556,500,812.012087
40457.077929,500,822.998215
40362.113644,500,833.931208
41880.39773,500,844.95078
44279.69924,500,855.702137
43411.315373,500,866.810349
43958.049086,500,877.6896
45800.138116,500,888.469059
47028.897956,500,899.495366
47935.500211,500,910.316854
47648.604095,500,921.187559
47849.802815,500,932.294441
50309.358518,500,943.340842
50355.717309,500,954.16953
27782.498212,500,965.274167
52140.851602,500,976.135309
52198.428562,500,987.18848
56032.471151,500,997.981814
53636.671202,500,1008.833289
52200.485247,500,1019.716766
56610.149571,500,1030.489111
57083.243573,500,1041.422411
57335.990139,500,1052.681473
57551.168855,500,1063.615921
56588.275427,500,1074.585148
58189.734703,500,1085.402972
58918.846398,500,1096.194031
58936.754431,500,1107.227219
56837.204903,500,1118.030035
58388.270944,500,1129.024976
58324.291128,500,1139.883341
59361.394103,500,1150.600243
58877.097768,500,1161.522771
59239.041029,500,1172.558138
58288.082377,500,1183.315769
60461.102056,500,1194.395835
60708.189694,500,1205.192559
60205.589919,500,1216.113103
59271.993953,500,1226.895757
59766.961252,500,1237.829203
59451.817454,500,1248.902848
59308.949831,500,1259.926442
59991.149038,500,1271.402591
57752.495939,500,1282.319041
56271.798398,500,1293.634395
56945.28906,500,1305.124653
60055.534525,500,1316.419369
60123.634752,500,1328.054835
59344.238196,500,1339.30225
58488.516575,500,1350.8564
60660.785065,500,1362.074627
60256.876693,500,1372.784189
60129.11284,500,1383.628463
