#{"t_start": 1581024249.1570785, "env_id": "my_panda_free_space_traj"}
r,l,t
-29001.278086,1000,4.622406
-29579.225806,1000,8.565983
-29060.191161,1000,12.523336
-29609.342467,1000,16.463078
-29699.044442,1000,20.349872
-29058.336786,1000,24.403629
-29743.900953,1000,28.369437
-29925.053294,1000,32.273153
-29959.291081,1000,36.149129
-29934.33445,1000,40.03329
-29967.515288,1000,43.918336
-29673.611703,1000,47.799487
-29532.549436,1000,51.842206
-28613.288587,1000,55.855333
-28977.300527,1000,59.822002
-29499.809266,1000,63.821748
-29209.114026,1000,67.970478
-29693.494034,1000,71.896182
-29668.94641,1000,75.826023
-29729.894379,1000,79.893525
-29839.927897,1000,83.884273
-29759.609287,1000,87.925798
-29212.293229,1000,91.96523
-28772.696471,1000,96.055434
-28959.710518,1000,100.163159
-29292.697618,1000,104.264365
-29851.060851,1000,108.500613
-29711.373263,1000,113.133922
-29558.77374,1000,117.642983
-29043.915469,1000,121.944213
-29704.439252,1000,126.366812
-29553.254351,1000,130.585004
-28904.651623,1000,134.865383
-29688.279337,1000,139.042037
-29406.767977,1000,143.174257
-29365.385368,1000,147.297375
-29629.213858,1000,151.434443
-29863.810337,1000,155.715609
-29909.751469,1000,160.08557
-29836.243382,1000,164.527625
-29957.331246,1000,169.127417
-29964.379075,1000,173.552958
-29839.646024,1000,178.066303
-29548.253242,1000,182.919783
-29777.758017,1000,187.639525
-29596.915826,1000,192.14944
-29870.647969,1000,196.722576
-29489.606792,1000,201.62921
-29640.53499,1000,206.365772
-29523.839877,1000,210.980823
-29533.367949,1000,215.45557
-29662.692888,1000,219.982028
-29899.90196,1000,224.031915
-29874.208143,1000,228.044474
-29856.086578,1000,232.049055
-29835.035851,1000,235.94522
-29622.550193,1000,239.811131
-28951.648618,1000,243.681999
-29495.338264,1000,247.49363
-29588.052597,1000,251.301185
-29668.530363,1000,255.142345
-29355.666639,1000,259.019211
-29644.315828,1000,262.887946
-29616.906859,1000,266.788522
-29192.884362,1000,270.622002
-29624.992733,1000,274.505095
-29153.466807,1000,278.418984
-29349.629534,1000,282.24451
-29417.4404,1000,286.210471
-29639.34981,1000,290.141587
-29510.455459,1000,294.11695
-29552.884766,1000,298.04489
-28854.30841,1000,301.992671
-29934.91405,1000,305.922522
-29951.954279,1000,309.858479
-29838.362396,1000,313.889838
-29937.610148,1000,317.860475
-29879.586095,1000,321.816903
-29788.943093,1000,325.815927
-29693.387321,1000,329.82622
-29695.803118,1000,333.836923
-29359.46159,1000,337.798904
-29742.814575,1000,341.74708
-29606.538818,1000,345.711253
-29625.801606,1000,349.65836
-29641.211001,1000,353.58464
-29201.238089,1000,357.557437
-29504.108995,1000,361.442171
-29748.156211,1000,365.31943
-29474.524155,1000,369.26479
-29346.109259,1000,373.221265
-29420.308081,1000,377.191267
-28805.176097,1000,381.175313
-29895.387935,1000,385.114538
-29703.052666,1000,388.982463
-29293.532033,1000,392.885162
-29601.764893,1000,396.842106
-29376.237266,1000,400.797361
-29402.789442,1000,404.752189
-29352.556939,1000,408.674128
-29110.729315,1000,412.679517
-29304.589438,1000,416.568163
-29525.009994,1000,420.491544
-29394.612087,1000,424.378987
-29866.450349,1000,428.247808
-29830.320914,1000,432.189142
-29726.782224,1000,436.203929
-29676.042043,1000,440.152138
-29519.188944,1000,444.162989
-29646.300432,1000,448.36136
-29856.360542,1000,452.381871
-29862.799213,1000,456.301853
-29786.343473,1000,460.203713
-29915.841031,1000,464.11556
-29899.033391,1000,468.056
-29922.181021,1000,471.948772
-29974.835747,1000,475.860221
-29960.686763,1000,479.689208
-29929.351644,1000,483.51499
-29884.028365,1000,487.346622
-29965.376599,1000,491.154005
-29967.554096,1000,494.994535
-29928.886953,1000,498.782694
-29948.213551,1000,502.596517
-29985.604583,1000,506.369949
-29981.777263,1000,510.155174
-29966.459954,1000,513.940355
-29978.570186,1000,517.718662
-29984.170087,1000,521.478303
-29984.999004,1000,525.256231
-29864.445046,1000,529.046026
-29843.187635,1000,532.822221
-29971.524465,1000,536.623573
-29983.607681,1000,540.427979
-29982.108898,1000,544.26118
-29762.477461,1000,547.982204
-29856.591428,1000,551.851455
-29866.016581,1000,555.675634
-29958.840765,1000,559.467781
-29976.92536,1000,563.272131
-29963.412516,1000,567.056762
-29977.279463,1000,570.862827
-29986.127208,1000,574.626475
-29964.787911,1000,578.479864
-29975.785405,1000,582.277576
-29982.865155,1000,586.106159
-29989.609332,1000,589.89024
-29980.016516,1000,593.680948
-29982.79098,1000,597.481391
-29959.210874,1000,601.275739
-29743.92064,1000,605.136942
-29846.472405,1000,608.983896
-29943.603044,1000,612.853827
-29945.450164,1000,616.686761
-29879.087587,1000,620.538343
-29746.90589,1000,624.379721
-29783.412048,1000,628.228809
-29915.799617,1000,632.05728
-29975.309959,1000,635.866488
-29882.982495,1000,639.653938
-29893.411853,1000,643.437597
-29973.173488,1000,647.213833
-29977.36888,1000,650.995388
-29967.582959,1000,654.757648
-29964.870676,1000,658.549595
-29984.666024,1000,662.334792
-29983.491812,1000,666.116508
-29982.343445,1000,669.876647
-29974.222059,1000,673.635768
-29941.05416,1000,677.315913
-29974.76146,1000,681.151366
-29719.871129,1000,684.961199
-29852.624861,1000,688.730428
-29749.751197,1000,692.517558
-29466.173603,1000,696.277545
-29009.805526,1000,700.04882
-29246.61253,1000,703.827344
-29337.54023,1000,707.66904
-29679.706474,1000,711.507975
-29508.974216,1000,715.269813
-29276.6925,1000,719.051219
-28857.827695,1000,722.836498
-29259.5478,1000,726.603227
-29072.756004,1000,730.342505
-29392.719276,1000,734.096316
-29286.670792,1000,737.860945
-29236.051048,1000,741.611519
-29208.302327,1000,745.367514
-29149.673571,1000,749.161573
-29085.935341,1000,752.965768
-29438.340591,1000,756.827433
-29713.847405,1000,760.803877
-29740.541894,1000,764.86739
-29763.984376,1000,769.019471
-28998.398371,1000,772.84022
-28647.860551,1000,776.651192
-28878.58402,1000,780.510763
-29036.067008,1000,784.312961
-29250.273714,1000,788.102312
-29370.100871,1000,791.915152
-29178.565867,1000,795.811784
-29273.667525,1000,799.798967
-28941.460707,1000,803.669759
-29411.92775,1000,807.463242
-29636.181153,1000,811.376034
-29688.535601,1000,815.277344
-29360.337854,1000,819.234737
-29017.714154,1000,823.075079
-29116.784165,1000,827.03283
-29915.274987,1000,831.281474
-29553.730793,1000,835.276004
-29183.660644,1000,839.270705
-28748.108439,1000,843.240669
-29522.411507,1000,847.373705
-29446.048592,1000,851.548072
-29393.543531,1000,855.604041
-29465.498292,1000,859.821413
-29548.981346,1000,864.026851
-29630.261166,1000,868.307998
-29558.371536,1000,872.488581
-29527.594815,1000,876.755839
-29636.244426,1000,881.031357
-29659.998867,1000,885.297903
-29729.48048,1000,889.48308
-29729.847874,1000,893.712864
-29712.415768,1000,898.026447
-29883.018205,1000,902.38312
-29875.311656,1000,906.704191
-29893.025261,1000,911.013869
-29746.177681,1000,915.258938
-29785.911599,1000,919.295839
-29897.209261,1000,923.584164
-29791.453337,1000,927.684886
-29865.509948,1000,931.675598
-29731.156325,1000,935.896595
-29730.003747,1000,940.092701
-29759.490377,1000,944.286835
-29731.069562,1000,948.43175
-29953.903654,1000,952.811841
-29910.972638,1000,957.027754
-29790.812485,1000,961.188062
-29850.905259,1000,965.186048
-29814.880612,1000,969.28093
-29923.165049,1000,973.586526
-29787.896609,1000,977.746193
-29947.565445,1000,981.755892
-29790.75893,1000,985.960475
-29865.355506,1000,989.933646
-29892.017109,1000,993.935941
-29737.059529,1000,998.212217
-29897.270089,1000,1002.170976
-29755.935304,1000,1006.465854
-29945.821528,1000,1010.372788
-29945.456564,1000,1014.276857
-29922.226123,1000,1018.607244
-29908.055376,1000,1022.523741
-29742.921353,1000,1026.840561
-29938.458495,1000,1030.732917
-29942.50712,1000,1034.633688
-29845.222584,1000,1038.633314
-29807.705678,1000,1042.708965
-29713.214009,1000,1046.920154
-29817.711827,1000,1050.838569
-29739.021855,1000,1055.038896
-29584.06891,1000,1059.157003
-29660.397073,1000,1063.368536
-29688.961813,1000,1067.665836
-29687.251052,1000,1072.028067
-29689.027069,1000,1076.405578
-29668.554218,1000,1080.83913
-29655.034135,1000,1085.271997
-29648.129713,1000,1089.605103
-29557.922445,1000,1094.030311
-29525.144424,1000,1098.374491
-29421.17738,1000,1102.650058
-29563.476087,1000,1107.037933
-29578.852896,1000,1111.416059
-29564.273667,1000,1115.792279
-29456.945648,1000,1120.081303
-29118.301679,1000,1124.256809
-28964.79074,1000,1128.358863
-28991.559659,1000,1132.438164
-29331.616764,1000,1136.585744
-29296.40313,1000,1140.745997
-29004.966192,1000,1144.837126
-29095.251185,1000,1148.890938
-29237.722927,1000,1153.030699
-29098.958046,1000,1157.183141
-28869.165678,1000,1161.247088
-29176.257537,1000,1165.324265
-29204.948078,1000,1169.389266
-28783.107516,1000,1173.424406
-29325.388927,1000,1177.550468
-29350.911296,1000,1181.635545
-29210.958443,1000,1185.746092
-29361.763962,1000,1189.904114
-29299.506051,1000,1194.051081
-29423.186395,1000,1198.222667
-29950.675344,1000,1202.463283
-29546.377497,1000,1206.626004
-29491.232418,1000,1210.795901
-29519.982425,1000,1214.933758
-29323.800723,1000,1219.108893
-29183.703712,1000,1223.24958
-29932.628796,1000,1227.459652
-29324.075879,1000,1231.592483
-29221.068098,1000,1235.790495
-29216.020161,1000,1239.924757
-29062.554938,1000,1244.014127
-29945.557551,1000,1248.233914
-29101.517911,1000,1252.299613
-29289.980896,1000,1256.319583
-29929.421592,1000,1260.515284
-29242.032072,1000,1264.674606
-29234.095207,1000,1268.807179
-29335.944844,1000,1272.937253
-29594.738097,1000,1277.089072
-29396.192024,1000,1281.10655
-29328.344822,1000,1285.25234
-29931.983944,1000,1289.456309
-29437.941346,1000,1293.490081
-29256.142452,1000,1297.514898
-29323.991183,1000,1301.555351
-29946.051909,1000,1305.821399
-29532.31956,1000,1309.971221
-29536.215415,1000,1314.060734
-29418.868728,1000,1318.105972
-29543.261272,1000,1322.255054
-29279.087324,1000,1326.301634
-28840.035194,1000,1330.267141
-28860.003292,1000,1334.261184
-28697.527968,1000,1338.220569
-28423.074232,1000,1342.172557
-28579.482702,1000,1346.212588
-28644.853477,1000,1350.249461
-28593.540691,1000,1354.273182
-28542.143325,1000,1358.265014
-27729.088706,1000,1362.240993
-28099.948531,1000,1366.169018
-27867.161606,1000,1369.992306
-27954.083953,1000,1373.956776
-27917.395625,1000,1377.794422
-28319.643496,1000,1381.637187
-28684.278255,1000,1385.480644
-28448.444988,1000,1389.302041
-28945.393173,1000,1393.148356
-28068.795636,1000,1397.017139
-27860.454473,1000,1400.922709
-28130.668198,1000,1404.782342
-27697.782928,1000,1408.634468
-28196.968995,1000,1412.547778
-27858.491878,1000,1416.548082
-28307.292729,1000,1420.622664
-28769.534444,1000,1424.738383
-27976.434716,1000,1428.759379
-28090.296637,1000,1432.675081
-28032.370244,1000,1436.582153
-28202.770334,1000,1440.55083
-28153.319768,1000,1444.532842
-28290.75857,1000,1448.421038
-28158.324411,1000,1452.284642
-28319.084944,1000,1456.159708
-28909.287738,1000,1460.03265
-28793.717509,1000,1463.890835
-28992.888155,1000,1467.747421
-28609.818089,1000,1471.642642
-28032.587851,1000,1475.559697
-28082.291714,1000,1479.439226
-27892.04835,1000,1483.374094
-27916.029144,1000,1487.274454
-27807.908741,1000,1491.202403
-28031.50077,1000,1495.168465
-27715.249418,1000,1499.0763
-28061.126693,1000,1502.964693
-28069.421336,1000,1506.941213
-28237.655777,1000,1510.829614
-28453.34518,1000,1514.684472
-28121.630313,1000,1518.547688
-28361.443262,1000,1522.431253
-28100.728383,1000,1526.29007
-27804.648402,1000,1530.194611
-28157.544675,1000,1534.15116
-28106.546948,1000,1538.004255
-27930.794775,1000,1541.849753
-28136.670022,1000,1545.733162
-28758.430719,1000,1549.611426
-28229.726209,1000,1553.469492
-28209.781656,1000,1557.366169
-28153.153273,1000,1561.229952
-28337.96621,1000,1565.104996
-28357.503502,1000,1568.982636
-28851.155012,1000,1572.872152
-29157.693559,1000,1576.72661
-28743.766302,1000,1580.592088
-28280.303994,1000,1584.489599
-28110.348703,1000,1588.401953
-27866.070783,1000,1592.317573
-27947.483764,1000,1596.27037
-27909.569013,1000,1600.222257
-28131.611952,1000,1604.214619
-28119.436783,1000,1608.214841
-27876.586029,1000,1612.146625
-27882.58271,1000,1616.033198
-28230.65081,1000,1619.918694
-28133.27347,1000,1623.821651
-28315.621936,1000,1627.774292
-28221.840035,1000,1631.657061
-27887.417256,1000,1635.484999
-27944.299765,1000,1639.447348
-28165.704479,1000,1643.347195
-28382.583146,1000,1647.217
-28543.328834,1000,1651.098093
-28332.883134,1000,1654.973175
-28406.708425,1000,1658.846651
-28086.820266,1000,1662.791662
-28103.023229,1000,1666.687148
-28409.45291,1000,1670.581078
-28091.770873,1000,1674.420273
-28144.527876,1000,1678.392626
-28439.765027,1000,1682.293536
-28129.778495,1000,1686.215716
-28343.913653,1000,1690.103291
-28280.809399,1000,1693.977174
-28687.729614,1000,1697.827869
-28393.761352,1000,1701.750938
-28422.866249,1000,1705.662437
-28174.80102,1000,1709.571533
-28177.214724,1000,1713.408595
-28302.798665,1000,1717.382401
-28351.948483,1000,1721.273111
-28042.955176,1000,1725.203519
-28297.396293,1000,1729.079911
-28039.799815,1000,1732.972903
-27904.130173,1000,1736.950474
-27850.853933,1000,1740.96428
-27978.013018,1000,1744.945382
-27912.408074,1000,1748.871749
-27983.374817,1000,1752.697734
-27993.307396,1000,1756.735247
-28155.386371,1000,1760.729757
-28163.319039,1000,1764.69771
-27992.119413,1000,1768.644563
-28146.1564,1000,1772.668357
-28053.102337,1000,1776.654526
-28117.455074,1000,1780.73559
-28348.083976,1000,1784.787501
-28314.113217,1000,1788.845644
-28251.891614,1000,1792.786303
-28129.878688,1000,1796.854015
-27902.866913,1000,1800.790858
-27871.39354,1000,1804.740704
-28058.618851,1000,1808.681012
-27959.716692,1000,1812.636501
-28176.438717,1000,1816.637928
-28058.524993,1000,1820.63605
-27975.403564,1000,1824.715762
-28110.070213,1000,1828.79165
-28084.875261,1000,1832.81589
-28253.797337,1000,1836.779693
-28384.667254,1000,1840.685367
-28798.62136,1000,1844.570998
-28692.615612,1000,1848.472703
-28575.440419,1000,1852.369865
-28096.164913,1000,1856.275492
-28481.29173,1000,1860.18706
-28273.944644,1000,1864.112812
-29011.131491,1000,1867.981593
-28971.174861,1000,1871.867869
-29019.231204,1000,1875.737166
-28845.103758,1000,1879.620247
-28382.670931,1000,1883.513049
-28008.465078,1000,1887.42784
-28225.958065,1000,1891.354564
-28420.541194,1000,1895.237601
-28498.942571,1000,1899.125848
-27912.261393,1000,1903.024792
-28157.048853,1000,1906.913024
-27812.826703,1000,1910.799252
-27917.223685,1000,1914.727191
-27878.951814,1000,1918.645213
-27979.949096,1000,1922.593092
-28155.818175,1000,1926.450087
-28041.992226,1000,1930.460531
-28233.165958,1000,1934.387077
-28070.904138,1000,1938.309764
-28076.009035,1000,1942.237239
-28072.24789,1000,1946.199355
-27989.675826,1000,1950.164801
-28073.022899,1000,1954.10125
-27965.177429,1000,1958.098224
-28162.621604,1000,1962.020362
-28228.466811,1000,1965.945537
-28160.526134,1000,1969.868657
-28372.455459,1000,1973.796771
-28444.041523,1000,1977.697447
-28001.064262,1000,1981.594743
-28106.679924,1000,1985.523904
-28001.003088,1000,1989.443882
-28095.244828,1000,1993.354108
-27778.368958,1000,1997.251158
-28021.688226,1000,2001.167629
-28100.853475,1000,2005.155846
-28130.465219,1000,2009.067431
-28235.585301,1000,2013.022734
-27968.0298,1000,2016.934725
-28636.870779,1000,2020.844976
-28369.313469,1000,2024.722611
-28146.44814,1000,2028.63028
-28156.535534,1000,2032.545516
-27734.222994,1000,2036.449662
-27929.016543,1000,2040.340577
-28097.52684,1000,2044.231711
-28067.927872,1000,2048.115093
-28231.937471,1000,2052.003824
-28160.140793,1000,2055.899636
-28338.531315,1000,2059.756201
-27868.356427,1000,2063.706972
-28054.267234,1000,2067.612054
-28070.592937,1000,2071.50476
-28002.993749,1000,2075.398614
-28398.435132,1000,2079.283497
-28346.813602,1000,2083.185842
-27928.376326,1000,2087.095524
-27999.557228,1000,2091.053282
-28164.810275,1000,2094.961781
-28518.674506,1000,2098.904504
-28261.516006,1000,2102.805273
-28006.348027,1000,2106.732322
-28299.444377,1000,2110.631578
-28210.788358,1000,2114.525473
-28129.502674,1000,2118.406124
-28239.109135,1000,2122.321734
-28462.846874,1000,2126.215071
-28706.049782,1000,2130.1007
-28956.873279,1000,2133.968189
-28717.026654,1000,2137.846344
-28936.379099,1000,2141.713361
-29149.477387,1000,2145.593787
-29119.735869,1000,2149.452111
-29430.130047,1000,2153.322884
-29334.288453,1000,2157.193754
-28936.892623,1000,2161.074063
-28100.036308,1000,2164.963697
-28459.384406,1000,2168.861996
-28501.897417,1000,2172.742069
-28123.073285,1000,2176.609993
-28332.535594,1000,2180.498124
-28673.226618,1000,2184.393228
-28353.407391,1000,2188.29374
-28261.782606,1000,2192.093532
-28377.1903,1000,2196.044489
-28509.666287,1000,2199.901064
-28603.501844,1000,2203.773655
-28677.156211,1000,2207.664767
-28397.330687,1000,2211.552975
-28261.847953,1000,2215.425828
-28348.761335,1000,2219.330482
-28408.310639,1000,2223.279284
-28146.227685,1000,2227.160765
-28210.291048,1000,2231.062096
-28349.985231,1000,2234.969272
-27691.255134,1000,2238.920676
-28047.822543,1000,2242.871792
-28076.271398,1000,2246.819169
-28067.519361,1000,2250.740282
-27962.096871,1000,2254.687386
-27955.89569,1000,2258.642049
-28110.290442,1000,2262.569243
-28320.018811,1000,2266.48928
-28010.654674,1000,2270.41278
-28429.974389,1000,2274.335163
-28295.367984,1000,2278.26932
-28592.789075,1000,2282.17094
-29081.566879,1000,2286.052808
-28636.30746,1000,2289.997998
-28192.194814,1000,2293.914928
-28398.750474,1000,2297.819479
-28640.245767,1000,2301.759654
-28582.1917,1000,2305.639677
-28712.392285,1000,2309.548537
-28948.904211,1000,2313.448006
-28365.929328,1000,2317.350121
-28641.314714,1000,2321.256442
-28560.382935,1000,2325.063484
-28315.203824,1000,2329.035593
-28492.119758,1000,2332.99114
-28469.173563,1000,2336.911077
-28274.141025,1000,2340.804155
-28471.186801,1000,2344.665428
-28330.631682,1000,2348.584521
-28146.812679,1000,2352.50744
-28374.555761,1000,2356.528087
-27861.237072,1000,2360.486656
-28157.498493,1000,2364.420212
-28105.962718,1000,2368.321104
-28306.813837,1000,2372.243959
-27970.201665,1000,2376.181407
-28125.45865,1000,2380.136308
-27972.279053,1000,2384.06484
-28372.402203,1000,2388.037438
-28404.128069,1000,2391.971027
-28264.963366,1000,2395.925029
-28349.305995,1000,2399.841577
-28460.05205,1000,2403.763836
-28328.57754,1000,2407.675935
-28270.459711,1000,2411.647603
-28363.328581,1000,2415.605387
-28117.508735,1000,2419.554878
-27984.259739,1000,2423.518426
-28278.901862,1000,2427.541941
-27997.676254,1000,2431.562673
-28234.057003,1000,2435.49471
-28478.55296,1000,2439.446974
-28114.243803,1000,2443.384326
-28062.411052,1000,2447.284053
-28426.001405,1000,2451.18919
-28442.447606,1000,2455.114776
-28318.482219,1000,2458.953741
-28191.377205,1000,2462.930745
-28546.450536,1000,2466.831806
-28208.15284,1000,2470.755793
-28280.722742,1000,2474.653734
-27874.778828,1000,2478.531747
-28082.749408,1000,2482.459904
-28120.84133,1000,2486.358048
-27921.347365,1000,2490.312609
-28021.444391,1000,2494.196277
-28267.536165,1000,2498.086361
-28289.130865,1000,2501.944989
-28190.666806,1000,2505.838469
-27791.693932,1000,2509.734117
-28119.526942,1000,2513.619265
-28385.780486,1000,2517.520097
-28429.969207,1000,2521.401739
-28546.030114,1000,2525.282152
-28634.862176,1000,2529.171562
-28212.734376,1000,2533.03688
-28504.56907,1000,2536.988162
-28124.31676,1000,2540.975448
-28234.529957,1000,2544.919726
-28281.716485,1000,2548.853881
-28546.06067,1000,2552.82305
-28198.818114,1000,2556.751789
-28278.829887,1000,2560.70699
-28411.853861,1000,2564.638825
-28259.224167,1000,2568.588035
-28628.551125,1000,2572.509495
-28182.174455,1000,2576.44425
-28351.846104,1000,2580.371608
-28387.73846,1000,2584.311248
