approxkl,policy_loss,clipfrac,policy_entropy,n_updates,explained_variance,serial_timesteps,total_timesteps,fps,value_loss,time_elapsed,ep_len_mean,ep_reward_mean
0.092044316,-0.03254683,0.4375,16.985298,1062,-0.024846673011779785,33984,135936,243,0.002599603,787.5795431137085,500.0,25224.351331889997
0.06097529,-0.022865007,0.44726562,16.872078,1063,-0.13683640956878662,34016,136064,32,0.6593648,788.1049358844757,500.0,25057.998619719994
0.17296146,-0.008213964,0.4140625,16.833584,1064,-2.044997215270996,34048,136192,247,0.0035300667,792.0577220916748,500.0,25057.998619719994
0.0791444,-0.010404905,0.45117188,16.901667,1065,0.01130986213684082,34080,136320,223,0.0041906573,792.575541973114,500.0,25057.998619719994
0.09129544,-0.017874608,0.5019531,16.983778,1066,-0.14705419540405273,34112,136448,220,0.0037476944,793.1491119861603,500.0,25057.998619719994
0.14872353,-0.026999395,0.49414062,16.988405,1067,0.031341612339019775,34144,136576,216,0.004331121,793.7304980754852,500.0,25057.998619719994
0.07930719,0.0057733515,0.46679688,16.986826,1068,-0.008582830429077148,34176,136704,229,0.005339675,794.3216829299927,500.0,25057.998619719994
0.10044922,-0.009896906,0.41210938,16.979557,1069,0.12187963724136353,34208,136832,220,0.0031933896,794.8793354034424,500.0,25057.998619719994
0.11003826,-0.0069646994,0.37695312,16.973082,1070,-0.06475138664245605,34240,136960,239,0.0037613271,795.4610033035278,500.0,25057.998619719994
0.05454776,-0.02309373,0.4140625,16.900484,1071,-0.005131244659423828,34272,137088,238,0.0045240135,795.9963738918304,500.0,25057.998619719994
0.053021025,-0.014083034,0.390625,16.957745,1072,-0.0820159912109375,34304,137216,246,0.011982519,796.5332164764404,500.0,25057.998619719994
0.04313158,-0.02292692,0.328125,16.929731,1073,0.09620088338851929,34336,137344,249,0.0029230777,797.0537462234497,500.0,25057.998619719994
0.11582157,-0.010347804,0.5136719,16.843018,1074,0.2692808508872986,34368,137472,245,0.0032198217,797.5675270557404,500.0,25057.998619719994
0.15488441,-0.013415434,0.47460938,16.871805,1075,0.4733092784881592,34400,137600,238,0.0020460575,798.0891005992889,500.0,25057.998619719994
0.1252025,-0.032213025,0.49414062,16.907333,1076,-0.5403134822845459,34432,137728,253,0.00953374,798.6261796951294,500.0,25057.998619719994
0.033281934,-0.020816635,0.3671875,16.83974,1077,0.07310783863067627,34464,137856,236,0.0037911208,799.1309883594513,500.0,25057.998619719994
0.09877625,-0.009561066,0.5097656,16.748251,1078,-0.1496802568435669,34496,137984,243,0.0025454757,799.6740086078644,500.0,25057.998619719994
0.07820442,-0.040409964,0.4375,16.71329,1079,-0.09026885032653809,34528,138112,30,0.2983859,800.1994578838348,500.0,25064.652529850006
0.07804165,0.0068885135,0.38671875,16.75847,1080,0.44647109508514404,34560,138240,253,0.005285524,804.3425257205963,500.0,25064.652529850006
0.12513885,0.013545345,0.40625,16.77758,1081,0.5891028344631195,34592,138368,241,0.0030165596,804.8486652374268,500.0,25064.652529850006
0.07507718,-0.013141945,0.43554688,16.79881,1082,-0.5763605833053589,34624,138496,232,0.006100445,805.3784537315369,500.0,25064.652529850006
0.13022126,-0.0016218456,0.50390625,16.839,1083,-0.2493830919265747,34656,138624,233,0.0034683952,805.930540561676,500.0,25064.652529850006
0.044871084,-0.0035249419,0.37109375,16.864986,1084,0.3433799743652344,34688,138752,223,0.00378478,806.4802601337433,500.0,25064.652529850006
0.2708917,0.008352183,0.48046875,16.796095,1085,0.07880157232284546,34720,138880,227,0.0015433325,807.0534360408783,500.0,25064.652529850006
0.059228353,-0.00043250422,0.4140625,16.82556,1086,0.0033075809478759766,34752,139008,211,0.003427315,807.6167502403259,500.0,25064.652529850006
0.067718185,0.004097809,0.36914062,16.878447,1087,0.289639949798584,34784,139136,218,0.005941644,808.2227854728699,500.0,25064.652529850006
0.05937259,-0.012482977,0.41015625,16.921446,1088,0.2879253029823303,34816,139264,236,0.0027380737,808.8082082271576,500.0,25064.652529850006
0.05662862,-0.03568575,0.4453125,16.975788,1089,0.5867506861686707,34848,139392,246,0.0025452694,809.3508298397064,500.0,25064.652529850006
0.09481713,-0.034259636,0.48046875,17.022947,1090,0.6831402778625488,34880,139520,243,0.0023683037,809.8709537982941,500.0,25064.652529850006
0.062188298,-0.007957348,0.37890625,17.038519,1091,0.6746637225151062,34912,139648,245,0.0065991366,810.3973257541656,500.0,25064.652529850006
0.10391876,-0.003000231,0.45703125,17.0477,1092,0.8923976644873619,34944,139776,226,0.003410985,810.9200904369354,500.0,25064.652529850006
0.056821335,-0.020684434,0.40625,17.146416,1093,0.9533094167709351,34976,139904,242,0.0071431017,811.4857075214386,500.0,25064.652529850006
0.22310638,-0.021494033,0.48046875,17.285936,1094,-0.006384491920471191,35008,140032,32,0.7846154,812.0148704051971,500.0,25032.049677490002
0.16142286,-0.05049789,0.5,17.406263,1095,-1.8107576370239258,35040,140160,235,0.0078069204,815.9159045219421,500.0,25032.049677490002
0.040685154,-0.008345612,0.34960938,17.496231,1096,0.11185836791992188,35072,140288,229,0.012027447,816.4594888687134,500.0,25032.049677490002
0.06846471,-0.022042716,0.390625,17.559793,1097,0.03023672103881836,35104,140416,230,0.0054341876,817.0178577899933,500.0,25032.049677490002
0.06859121,-0.041337058,0.44921875,17.621485,1098,-0.15188109874725342,35136,140544,212,0.005624699,817.5747475624084,500.0,25032.049677490002
0.0693543,-0.00437894,0.4609375,17.6548,1099,0.09705144166946411,35168,140672,211,0.0022560244,818.17893242836,500.0,25032.049677490002
0.09143542,0.026811285,0.41210938,17.660671,1100,0.12598717212677002,35200,140800,216,0.0020203716,818.7840809822083,500.0,25032.049677490002
0.078017235,-0.008296169,0.45507812,17.707577,1101,-0.3003197908401489,35232,140928,221,0.004074693,819.3767251968384,500.0,25032.049677490002
0.055593986,-0.009067553,0.4375,17.65658,1102,0.085532546043396,35264,141056,216,0.0046074986,819.9558651447296,500.0,25032.049677490002
0.070898205,-0.018973753,0.40039062,17.55897,1103,-0.18894553184509277,35296,141184,225,0.0047764233,820.5478200912476,500.0,25032.049677490002
0.10106947,-0.02546001,0.45117188,17.50182,1104,0.0015693306922912598,35328,141312,232,0.003061537,821.1154086589813,500.0,25032.049677490002
0.06959038,0.015046322,0.35546875,17.487722,1105,-0.030605673789978027,35360,141440,243,0.0031416127,821.6654314994812,500.0,25032.049677490002
0.11171789,-0.009816308,0.5019531,17.51814,1106,0.013977587223052979,35392,141568,232,0.0035981103,822.1923830509186,500.0,25032.049677490002
0.0858171,0.0048966855,0.46875,17.509275,1107,0.03660684823989868,35424,141696,228,0.006473347,822.7446978092194,500.0,25032.049677490002
0.04332976,0.009817278,0.3125,17.55776,1108,-0.017650127410888672,35456,141824,210,0.0070489636,823.3051195144653,500.0,25032.049677490002
0.07073085,-0.00799679,0.40234375,17.60451,1109,0.1433824896812439,35488,141952,218,0.0040068724,823.9126210212708,500.0,25032.049677490002
0.06981332,-0.049105518,0.41015625,17.715548,1110,-0.17838561534881592,35520,142080,32,0.5208852,824.4981164932251,500.0,24792.06422932
0.0986488,-0.036351066,0.5019531,17.71597,1111,-0.9271116256713867,35552,142208,234,0.018725775,828.427711725235,500.0,24792.06422932
0.04001281,-0.020388681,0.38085938,17.69603,1112,-0.007642507553100586,35584,142336,234,0.018793533,828.9730908870697,500.0,24792.06422932
0.16515979,-0.005384644,0.5449219,17.674324,1113,0.0318681001663208,35616,142464,219,0.003400749,829.5207488536835,500.0,24792.06422932
0.110959634,0.044164136,0.31054688,17.675638,1114,0.09054785966873169,35648,142592,233,0.0037011488,830.1056749820709,500.0,24792.06422932
0.11289838,-0.015239698,0.38476562,17.664059,1115,-0.6789916753768921,35680,142720,228,0.005365455,830.6537899971008,500.0,24792.06422932
0.113896325,0.038968243,0.38867188,17.6163,1116,-0.029983043670654297,35712,142848,234,0.004378869,831.2142782211304,500.0,24792.06422932
0.051406667,-0.01593056,0.41015625,17.599909,1117,0.09497547149658203,35744,142976,238,0.0036577191,831.7597734928131,500.0,24792.06422932
0.07095175,0.011117562,0.453125,17.606445,1118,0.1921256184577942,35776,143104,236,0.0074934745,832.2970230579376,500.0,24792.06422932
0.103033066,0.008479969,0.47460938,17.67472,1119,0.6499422788619995,35808,143232,243,0.0013604354,832.8387022018433,500.0,24792.06422932
0.26158553,-0.02403508,0.41210938,17.712889,1120,0.7963885068893433,35840,143360,239,0.0017454866,833.3660638332367,500.0,24792.06422932
1.6536865,0.034509726,0.44726562,17.698368,1121,0.4183487892150879,35872,143488,243,0.005182141,833.9010233879089,500.0,24792.06422932
0.03404094,-0.015305801,0.30664062,17.795605,1122,0.03657621145248413,35904,143616,262,0.0027573733,834.4263978004456,500.0,24792.06422932
0.085214436,-0.014377531,0.40820312,17.88834,1123,0.06452912092208862,35936,143744,257,0.0036219265,834.9149715900421,500.0,24792.06422932
0.04715992,-0.0061729182,0.3984375,17.896519,1124,-0.043036818504333496,35968,143872,227,0.0058150585,835.412477016449,500.0,24792.06422932
0.06695086,-0.042088363,0.47070312,17.93489,1125,0.003281712532043457,36000,144000,31,0.6236678,835.975421667099,500.0,24606.348775159997
0.2170685,-0.05263832,0.49414062,17.891636,1126,-0.31905245780944824,36032,144128,259,0.008764482,840.0525274276733,500.0,24606.348775159997
0.13155062,-0.031004455,0.4453125,17.826763,1127,-0.12783920764923096,36064,144256,244,0.004407452,840.5459468364716,500.0,24606.348775159997
0.21727252,0.015622076,0.4453125,17.77396,1128,0.14042270183563232,36096,144384,250,0.0032364784,841.0692417621613,500.0,24606.348775159997
0.15767875,-0.021556709,0.43945312,17.717796,1129,-0.004236578941345215,36128,144512,250,0.0034995307,841.579975605011,500.0,24606.348775159997
0.044259492,-0.017414354,0.34765625,17.685623,1130,0.09042620658874512,36160,144640,254,0.0038995813,842.0906949043274,500.0,24606.348775159997
0.13282333,-5.2656047e-05,0.34179688,17.739573,1131,0.2349097728729248,36192,144768,236,0.0026227764,842.5950412750244,500.0,24606.348775159997
1.8322409,0.013526997,0.41210938,17.754025,1132,0.029155433177947998,36224,144896,234,0.003335638,843.1362204551697,500.0,24606.348775159997
0.14713329,-0.022561682,0.42382812,17.782757,1133,0.2806538939476013,36256,145024,248,0.0056747934,843.6838200092316,500.0,24606.348775159997
0.19638649,0.007305276,0.43945312,17.872875,1134,-0.053459763526916504,36288,145152,240,0.004303081,844.1989607810974,500.0,24606.348775159997
0.21793103,-0.04168857,0.5136719,17.957134,1135,-0.07170510292053223,36320,145280,253,0.007908695,844.7308559417725,500.0,24606.348775159997
0.2086593,-0.01666202,0.28710938,17.96396,1136,0.04628247022628784,36352,145408,261,0.004634305,845.2355744838715,500.0,24606.348775159997
0.76301754,-0.01008816,0.38671875,17.937233,1137,0.029873192310333252,36384,145536,268,0.0035674158,845.7254507541656,500.0,24606.348775159997
0.1107477,-0.029870136,0.38476562,17.902342,1138,-0.013671159744262695,36416,145664,253,0.0028866986,846.2035801410675,500.0,24606.348775159997
0.9895263,-0.015044635,0.42578125,17.785955,1139,0.025067031383514404,36448,145792,266,0.006459219,846.7092206478119,500.0,24606.348775159997
0.032525703,-0.02086328,0.35546875,17.79346,1140,-0.03816723823547363,36480,145920,239,0.002329133,847.1902277469635,500.0,24606.348775159997
0.06997535,-0.027042508,0.34765625,17.766254,1141,-0.20976340770721436,36512,146048,33,0.58088034,847.7256047725677,500.0,24379.23049198
0.07469068,-0.03336808,0.40625,17.762527,1142,-3.132685661315918,36544,146176,268,0.005154717,851.5176899433136,500.0,24379.23049198
1.110893,-0.018900631,0.35546875,17.758959,1143,-0.13106226921081543,36576,146304,246,0.0065187165,851.9953854084015,500.0,24379.23049198
0.05391512,-0.00057418505,0.37304688,17.823328,1144,-0.08533585071563721,36608,146432,250,0.005260978,852.5151207447052,500.0,24379.23049198
0.066287406,-0.01636731,0.40234375,17.856665,1145,0.18188053369522095,36640,146560,245,0.005155745,853.0275826454163,500.0,24379.23049198
0.13191025,-0.0038904874,0.39453125,17.822927,1146,-0.21044600009918213,36672,146688,243,0.0032295666,853.5493631362915,500.0,24379.23049198
2.0169854,0.01213277,0.37109375,17.859997,1147,-0.04457962512969971,36704,146816,237,0.001870562,854.0763318538666,500.0,24379.23049198
0.04336222,-0.014524298,0.359375,17.940199,1148,0.05592697858810425,36736,146944,234,0.007986789,854.6149463653564,500.0,24379.23049198
0.43411794,0.0014212569,0.41992188,17.972597,1149,0.01087862253189087,36768,147072,243,0.0057463045,855.1619455814362,500.0,24379.23049198
0.22562145,-0.0071640355,0.45117188,18.013885,1150,0.005155384540557861,36800,147200,229,0.0036826725,855.6889371871948,500.0,24379.23049198
0.44063136,0.0038057999,0.4609375,18.122862,1151,-0.013318300247192383,36832,147328,248,0.003940166,856.247400522232,500.0,24379.23049198
0.22518192,-0.008888796,0.35546875,18.113546,1152,0.14353758096694946,36864,147456,249,0.0036180303,856.7638511657715,500.0,24379.23049198
0.12700558,-0.0003576735,0.44335938,18.049725,1153,0.014057755470275879,36896,147584,264,0.006858594,857.2773344516754,500.0,24379.23049198
0.046471275,-0.022092381,0.40625,17.979164,1154,0.1316385269165039,36928,147712,249,0.0021183873,857.7622611522675,500.0,24379.23049198
0.059088316,-0.03624452,0.4375,17.93319,1155,-0.36123156547546387,36960,147840,237,0.0034320971,858.2756524085999,500.0,24379.23049198
0.05898692,-0.024897322,0.3828125,17.952362,1156,-0.03421616554260254,36992,147968,234,0.0056709256,858.8147048950195,500.0,24379.23049198
0.055689402,-0.035623103,0.34960938,17.98923,1157,-0.09337687492370605,37024,148096,33,0.38848326,859.3602421283722,500.0,24196.596864190004
0.06111052,-0.03467293,0.41015625,17.985106,1158,0.12900614738464355,37056,148224,253,0.0046935533,863.1654744148254,500.0,24196.596864190004
0.06942287,-0.014581991,0.40039062,17.991098,1159,0.04199361801147461,37088,148352,250,0.0034736379,863.6709055900574,500.0,24196.596864190004
0.07390739,0.010838339,0.296875,18.08969,1160,0.5360465943813324,37120,148480,251,0.00494986,864.1824719905853,500.0,24196.596864190004
0.4616439,-0.03864336,0.5292969,18.200535,1161,0.7839798331260681,37152,148608,262,0.002661488,864.6921815872192,500.0,24196.596864190004
0.12527162,-0.044268426,0.35742188,18.238632,1162,-0.42425966262817383,37184,148736,269,0.002105753,865.1809928417206,500.0,24196.596864190004
0.15996425,-0.02645792,0.4453125,18.217659,1163,0.05129885673522949,37216,148864,252,0.0036048417,865.6563062667847,500.0,24196.596864190004
0.9000444,-0.0010905932,0.43945312,18.205503,1164,-0.5355230569839478,37248,148992,220,0.0030342685,866.1632974147797,500.0,24196.596864190004
0.09632544,-0.036293965,0.41210938,18.164497,1165,0.11034786701202393,37280,149120,218,0.0025200688,866.7438082695007,500.0,24196.596864190004
0.04028693,0.00026562833,0.35546875,18.087364,1166,0.21028709411621094,37312,149248,212,0.003977975,867.3300769329071,500.0,24196.596864190004
0.04661867,-0.0235486,0.36132812,18.131905,1167,-1.300058364868164,37344,149376,217,0.0028755027,867.9329991340637,500.0,24196.596864190004
0.060957298,-0.017368225,0.37109375,18.185814,1168,-0.1369231939315796,37376,149504,229,0.0054345387,868.521826505661,500.0,24196.596864190004
0.15283324,-0.014491571,0.42773438,18.126133,1169,0.07598412036895752,37408,149632,237,0.0026194043,869.081711769104,500.0,24196.596864190004
1.6587808,-0.0072798925,0.44921875,18.160894,1170,0.05793166160583496,37440,149760,244,0.00170666,869.6225419044495,500.0,24196.596864190004
0.0449847,-0.026814792,0.45898438,18.269556,1171,-0.024432778358459473,37472,149888,246,0.0027552182,870.1467370986938,500.0,24196.596864190004
0.05125293,-0.036892075,0.39453125,18.334564,1172,-0.07110846042633057,37504,150016,30,0.51467437,870.6662945747375,500.0,23920.859871539997
0.10548412,-0.05189931,0.36328125,18.473316,1173,-12.429557800292969,37536,150144,257,0.015044561,874.8578453063965,500.0,23920.859871539997
0.071419634,-0.032529343,0.40820312,18.558142,1174,0.05950474739074707,37568,150272,258,0.004156053,875.3556287288666,500.0,23920.859871539997
0.04789759,-0.007794561,0.35546875,18.625671,1175,-0.5271205902099609,37600,150400,250,0.003807169,875.851065158844,500.0,23920.859871539997
0.07163349,-0.014475948,0.45898438,18.653662,1176,0.15420490503311157,37632,150528,236,0.0038472547,876.3621048927307,500.0,23920.859871539997
0.13597383,0.0064120675,0.50390625,18.662607,1177,0.12224513292312622,37664,150656,245,0.004700006,876.9034492969513,500.0,23920.859871539997
0.07090874,-0.028313024,0.44140625,18.709978,1178,0.2008368968963623,37696,150784,241,0.0054081227,877.4253430366516,500.0,23920.859871539997
0.052495826,-0.024359677,0.45703125,18.739395,1179,0.04083031415939331,37728,150912,236,0.008536879,877.9563241004944,500.0,23920.859871539997
0.39852548,0.0005128349,0.44726562,18.723282,1180,0.23685550689697266,37760,151040,226,0.0070573715,878.4973790645599,500.0,23920.859871539997
0.1773605,-0.047229484,0.46679688,18.683208,1181,0.4652494788169861,37792,151168,229,0.0032432876,879.0626673698425,500.0,23920.859871539997
0.045682266,-0.016040295,0.39257812,18.728966,1182,0.25210708379745483,37824,151296,234,0.00651898,879.6207284927368,500.0,23920.859871539997
0.05850591,-0.029301926,0.47070312,18.768991,1183,0.27716994285583496,37856,151424,237,0.0033609984,880.1689910888672,500.0,23920.859871539997
0.078313865,-0.024760712,0.40234375,18.76604,1184,0.24055755138397217,37888,151552,243,0.003047002,880.709310054779,500.0,23920.859871539997
