#{"env_id": "my_panda_free_space_traj", "t_start": 1590638744.3131244}
r,l,t
163.058776,500,16.733821
234.959449,500,26.82252
247.972079,500,36.836103
376.662466,500,46.937554
289.437324,500,57.299247
275.111491,500,67.550391
322.504709,500,77.831618
303.013444,500,88.51691
205.420972,500,99.141777
270.848507,500,109.958149
424.109722,500,121.121434
814.725309,500,132.478881
1070.715337,500,143.514211
975.721152,500,154.413106
1300.682695,500,165.545876
1297.333438,500,176.527879
1294.793284,500,188.011155
589.634684,500,199.537521
1148.650385,500,210.659401
1120.667125,500,222.090601
1368.369889,500,233.294268
1284.54918,500,244.400023
1301.593575,500,255.197042
1405.412406,500,266.247988
927.067495,500,277.741764
1448.29389,500,288.8735
1410.862066,500,300.21159
1442.379146,500,311.260186
1466.929373,500,322.678536
1467.185269,500,333.74124
1506.327918,500,344.936452
1575.452701,500,355.948205
1056.750026,500,367.040842
1815.629068,500,377.82139
1896.818982,500,388.876907
1991.456911,500,399.712428
2154.389655,500,410.44868
2012.468623,500,421.444488
2205.207322,500,432.154678
2268.848412,500,442.875298
2257.645026,500,453.506593
2357.82166,500,464.428993
2526.837763,500,475.059007
2452.671412,500,485.656914
2528.891423,500,496.48902
2624.003574,500,507.016655
2799.835671,500,517.587625
2863.333647,500,528.387812
2949.707068,500,538.923474
2867.644892,500,549.501563
2883.898134,500,560.029395
2887.355874,500,570.743458
2986.402135,500,581.169494
3031.324892,500,591.647142
3064.63995,500,602.408674
2880.077797,500,612.993836
3148.018389,500,623.434493
3126.270555,500,633.824272
3100.256003,500,644.401047
3251.637063,500,654.778793
3091.896586,500,665.211198
3106.093444,500,675.754087
3147.690329,500,686.120911
3158.312179,500,696.464994
3244.853522,500,707.016527
3023.010492,500,717.392366
3350.376629,500,727.770304
3200.254645,500,738.406851
3463.806727,500,748.790508
3314.300448,500,759.203943
3316.61325,500,769.596866
3461.129751,500,780.147783
3386.988555,500,790.507932
3497.343745,500,800.904078
3401.465192,500,811.544578
3507.813076,500,821.993259
3584.594309,500,832.392284
3491.336342,500,842.966825
3482.465136,500,853.356912
3535.119995,500,863.75045
3388.21857,500,874.162859
3475.937855,500,884.787928
3564.011717,500,895.15713
3676.442553,500,905.606496
3689.030743,500,916.227725
3608.043474,500,926.581253
3635.670242,500,936.966763
3769.850403,500,947.313744
3898.705489,500,957.873756
3615.993264,500,968.312727
3681.293627,500,978.639321
4021.857726,500,989.23225
4227.93966,500,999.601784
3727.355991,500,1009.902015
4032.137801,500,1020.352695
4448.362802,500,1030.457179
3981.490586,500,1040.55228
3255.675161,500,1050.815096
4129.764759,500,1060.882671
3948.954022,500,1070.925924
4014.752634,500,1081.038933
4250.365057,500,1091.3239
4401.089722,500,1101.316464
3822.319436,500,1111.317047
3869.582729,500,1121.713827
4328.094448,500,1131.955475
3965.268471,500,1142.231414
4051.429956,500,1152.658517
4301.078784,500,1162.884786
4060.447474,500,1173.150128
3959.114668,500,1183.476448
4274.060119,500,1193.983836
4124.534383,500,1204.195858
4510.201525,500,1214.466187
3541.181486,500,1224.960119
4359.04713,500,1235.218724
4948.147231,500,1245.462824
4028.582595,500,1255.432726
4506.438424,500,1265.507266
3783.430559,500,1275.482502
4307.307092,500,1285.52798
4500.961892,500,1295.739513
4296.709869,500,1305.690653
4314.509133,500,1315.604544
4569.335449,500,1325.772216
4809.918577,500,1335.732943
3933.75267,500,1345.693376
4512.879852,500,1355.863377
3881.268112,500,1365.828347
4098.302223,500,1375.761435
4684.761216,500,1385.683721
4941.786398,500,1395.877791
5172.243204,500,1405.859248
4548.706931,500,1415.792734
4777.424089,500,1426.020224
5471.114278,500,1436.034229
5577.315925,500,1445.914466
4507.905496,500,1455.984166
5168.61506,500,1465.798178
5214.183084,500,1475.617774
4620.993293,500,1485.463551
4819.388625,500,1495.517933
4684.873015,500,1505.335498
4766.238075,500,1515.219695
4477.564785,500,1525.34999
4344.205739,500,1535.30007
4595.79246,500,1545.303027
5558.394632,500,1555.237378
4439.986718,500,1565.41591
4865.489349,500,1575.368331
4595.104715,500,1585.359715
5014.231744,500,1595.450261
5009.603569,500,1605.317147
5002.296464,500,1615.140855
4689.413378,500,1625.246627
4963.394529,500,1635.104641
5150.50653,500,1644.960124
5109.320784,500,1655.024255
5139.137421,500,1664.862144
5597.621644,500,1674.601208
5563.248912,500,1684.458462
5245.579056,500,1694.516978
5318.31438,500,1704.396508
5704.073022,500,1714.283743
5416.593684,500,1724.437018
5088.340122,500,1734.286939
5153.49625,500,1744.132178
5056.699075,500,1754.176703
5091.762685,500,1764.044359
4816.394658,500,1773.923888
5092.575843,500,1783.858198
5344.298374,500,1793.968498
4999.508519,500,1803.809732
5434.675151,500,1813.651949
5398.283602,500,1823.746593
5162.861621,500,1833.659419
5331.822655,500,1843.565631
5190.258721,500,1853.42131
6017.872324,500,1863.469086
5290.393853,500,1873.249252
5257.320433,500,1883.100433
5474.280147,500,1893.067528
5095.120435,500,1902.808702
6051.835532,500,1912.562575
5303.979279,500,1922.599892
5378.430784,500,1932.515661
5523.322759,500,1942.376131
6226.989629,500,1952.40601
5513.558302,500,1962.301155
5977.228718,500,1972.105549
5606.589751,500,1982.015866
5631.98553,500,1992.138896
5580.674703,500,2002.092326
5025.776761,500,2012.023314
5825.246617,500,2022.202519
5768.448391,500,2032.149558
5334.260386,500,2042.076719
6051.525531,500,2052.168033
5641.264631,500,2062.265531
6475.957899,500,2072.448929
6581.926404,500,2082.729622
4946.244376,500,2093.126803
5610.852518,500,2103.24342
5763.321939,500,2113.441755
6361.662081,500,2123.890254
6526.475685,500,2134.091566
5580.310391,500,2144.249766
5680.324142,500,2154.360614
6359.069819,500,2164.640707
5494.457016,500,2174.753093
6519.272335,500,2184.851397
5580.676264,500,2195.137826
5998.362381,500,2205.223159
5653.109396,500,2215.294186
5839.33047,500,2225.604141
6685.870558,500,2235.646149
6287.191159,500,2245.703215
6388.87384,500,2255.971038
6461.705543,500,2265.92119
6046.92787,500,2275.923994
6196.23253,500,2285.895751
6773.54415,500,2296.082499
6808.838003,500,2306.05061
5621.048331,500,2316.088628
6994.717329,500,2326.227829
6892.312591,500,2336.059407
7790.716472,500,2345.764263
6096.681349,500,2355.697949
6805.55596,500,2365.505222
6967.555312,500,2375.247192
6501.791049,500,2385.117557
7140.575178,500,2395.074027
7583.229406,500,2404.817566
7359.270157,500,2414.630318
7191.819037,500,2424.679814
8129.248598,500,2434.543434
6578.739305,500,2444.465287
7836.214678,500,2454.316457
7376.835723,500,2464.44407
7708.697581,500,2474.304945
6763.226819,500,2484.176883
7877.74789,500,2494.240326
7733.729876,500,2504.032745
8861.371009,500,2513.850284
7536.73384,500,2523.900489
8514.120367,500,2533.779867
7918.133326,500,2543.622583
7274.836566,500,2553.650569
8126.733728,500,2563.446461
