#{"env_id": "my_panda_free_space_traj", "t_start": 1585151755.4592888}
r,l,t
168.494222,500,16.939175
136.432908,500,27.191859
207.234253,500,37.301898
196.72715,500,47.376295
372.665568,500,57.542199
373.065968,500,67.454187
646.651607,500,77.201331
1300.538987,500,87.24671
1163.732855,500,96.948855
1714.752444,500,106.922831
1915.821354,500,117.038477
1700.831573,500,127.313004
1161.241402,500,137.52568
1731.015232,500,147.765716
1628.07126,500,158.428727
2033.52915,500,168.997635
2581.367305,500,179.661183
2138.451249,500,190.697762
2623.998072,500,201.549265
2801.72929,500,212.38186
2786.309463,500,223.3031
3534.407155,500,234.390965
3645.527503,500,245.322399
4021.848213,500,256.275526
3645.848378,500,267.540747
4241.558106,500,278.55324
6074.226194,500,289.59856
5811.592307,500,300.882579
6201.059724,500,312.363969
8955.991618,500,323.737809
10728.945156,500,335.173442
13460.386231,500,346.687564
8712.343613,500,357.579952
9759.211444,500,368.242298
8791.598153,500,379.49771
11423.130025,500,390.455482
12170.689182,500,401.684157
15396.803409,500,413.109944
17479.394489,500,424.319039
15176.471018,500,435.472316
15513.843492,500,446.676964
18329.123395,500,458.111862
20022.977425,500,469.292963
19091.514248,500,480.438072
18968.949296,500,491.75063
19387.225746,500,502.956084
18965.82237,500,514.234795
17177.424959,500,525.422715
17533.318654,500,536.529322
15917.867471,500,547.751543
16999.507649,500,558.892916
18576.983128,500,570.198839
19017.705721,500,581.271311
19315.336513,500,592.346066
17207.023939,500,603.866915
18282.984325,500,614.894471
22452.916673,500,625.93538
21283.682564,500,637.068682
23693.620158,500,648.431595
23335.846852,500,659.494709
23396.70181,500,670.249304
26599.57092,500,681.003141
26109.594802,500,691.391433
25028.94259,500,701.852003
24881.03937,500,712.485328
26582.313931,500,722.820423
27512.236176,500,733.099141
28071.982959,500,743.511055
29015.095428,500,753.904499
28183.924114,500,764.126853
29607.841532,500,774.402216
32396.971139,500,784.860841
30141.228973,500,795.077794
33492.860099,500,805.269966
32965.694809,500,815.734531
30424.419554,500,826.042163
33097.668367,500,836.221596
29292.430255,500,846.627424
33339.851608,500,856.802697
31891.554941,500,867.002901
33881.673011,500,877.300193
33990.271178,500,887.807728
37474.918619,500,898.048439
35231.371108,500,908.324565
34479.214166,500,918.901471
36999.886804,500,929.1745
36714.749706,500,939.460544
32146.442475,500,949.756643
33598.793395,500,960.273637
38053.951522,500,970.648445
40661.962336,500,981.274166
30342.117647,500,992.187444
34662.983764,500,1002.595829
40033.176746,500,1013.029148
36095.061192,500,1023.475987
37573.515216,500,1033.837564
37229.90802,500,1043.997198
40177.996091,500,1054.384486
39207.324646,500,1064.540609
42292.580986,500,1074.720421
41872.940841,500,1084.93554
39759.615892,500,1095.339037
44326.081124,500,1105.605801
42807.905828,500,1115.850745
38426.3561,500,1126.309702
43142.830836,500,1136.539894
42361.414076,500,1146.717948
42650.315495,500,1157.124054
45301.658624,500,1167.333573
41233.38041,500,1177.612568
44394.321721,500,1187.854811
45100.831666,500,1198.224382
34242.951277,500,1208.410928
39313.625828,500,1218.590046
44391.618555,500,1229.001415
46163.713046,500,1239.324151
48760.808776,500,1249.600882
50430.964781,500,1259.884464
52494.922838,500,1270.314068
52244.416041,500,1280.663925
51069.289247,500,1290.977054
54089.250962,500,1301.282984
46823.521463,500,1311.475178
54909.520306,500,1321.521609
