time_elapsed,policy_entropy,policy_loss,total_timesteps,n_updates,fps,explained_variance,clipfrac,approxkl,value_loss,serial_timesteps,ep_reward_mean,ep_len_mean
2410.562571287155,11.74943,0.016309872,410624,3208,243,0.010440528392791748,0.30859375,0.043480333,0.0040428145,102656,22656.347240460003,500.0
2411.0885529518127,11.750935,0.006444927,410752,3209,244,-0.04530656337738037,0.421875,0.06876645,0.0026099202,102688,22656.347240460003,500.0
2411.6126964092255,11.749357,-0.014812093,410880,3210,261,0.03625690937042236,0.36914062,0.06923933,0.0043055057,102720,22656.347240460003,500.0
2412.10329246521,11.755324,0.03321482,411008,3211,245,-0.018245935440063477,0.44921875,0.07855002,0.0017477614,102752,22656.347240460003,500.0
2412.624630689621,11.758857,-0.0006386903,411136,3212,260,0.007367253303527832,0.31640625,0.029685838,0.003531931,102784,22656.347240460003,500.0
2413.116954565048,11.753692,-0.0072727185,411264,3213,258,0.0009540915489196777,0.40625,0.06746828,0.0022134301,102816,22656.347240460003,500.0
2413.612743616104,11.762356,0.0015736537,411392,3214,275,0.0419880747795105,0.2265625,0.019141262,0.005113163,102848,22656.347240460003,500.0
2414.078437566757,11.784567,-0.0017955438,411520,3215,269,0.03959047794342041,0.3671875,0.038103722,0.0040411213,102880,22656.347240460003,500.0
2414.555204153061,11.796214,0.020756822,411648,3216,280,-0.023576855659484863,0.41015625,0.045269325,0.0033921378,102912,22656.347240460003,500.0
2415.0127975940704,11.800222,0.0624656,411776,3217,271,0.04455596208572388,0.5605469,0.12766816,0.0020069676,102944,22656.347240460003,500.0
2415.484188556671,11.791559,-0.01170571,411904,3218,286,0.008552968502044678,0.37109375,0.036614392,0.0022987078,102976,22656.347240460003,500.0
2415.931915283203,11.773797,-0.009137155,412032,3219,32,-0.04378700256347656,0.34375,0.045574836,1.1232167,103008,22873.764940230005,500.0
2419.81276679039,11.756631,-0.043533575,412160,3220,238,0.05933791399002075,0.30273438,0.8383641,0.014988449,103040,22873.764940230005,500.0
2420.350308418274,11.755277,-0.0015562588,412288,3221,257,0.014139413833618164,0.24804688,0.021611989,0.005520756,103072,22873.764940230005,500.0
2420.8490529060364,11.76274,0.012141917,412416,3222,242,0.06083720922470093,0.2109375,0.015703127,0.005451481,103104,22873.764940230005,500.0
2421.3786041736603,11.75719,0.00019815448,412544,3223,253,0.024745404720306396,0.35546875,0.036664743,0.004615109,103136,22873.764940230005,500.0
2421.8839898109436,11.7482395,0.032860715,412672,3224,260,0.007825791835784912,0.59375,0.16151902,0.0044493196,103168,22873.764940230005,500.0
2422.375881910324,11.752584,-0.010285888,412800,3225,261,0.006095707416534424,0.23046875,0.018906716,0.0052379137,103200,22873.764940230005,500.0
2422.867743253708,11.755486,-0.007273469,412928,3226,244,0.014506161212921143,0.18164062,0.02006039,0.0048074294,103232,22873.764940230005,500.0
2423.391429901123,11.744529,-0.0008838482,413056,3227,271,0.013138532638549805,0.37890625,0.048482604,0.0025090727,103264,22873.764940230005,500.0
2423.8629760742188,11.744204,0.01281203,413184,3228,258,0.010950148105621338,0.46289062,0.0632236,0.005249951,103296,22873.764940230005,500.0
2424.358866930008,11.762316,0.016904537,413312,3229,278,0.020668506622314453,0.421875,0.092158735,0.0025682321,103328,22873.764940230005,500.0
2424.8184990882874,11.772318,-0.007910178,413440,3230,276,0.017525136470794678,0.37109375,0.045369178,0.0068442374,103360,22873.764940230005,500.0
2425.2822222709656,11.783363,-0.014148705,413568,3231,285,0.03197294473648071,0.32617188,0.04145915,0.0040835827,103392,22873.764940230005,500.0
2425.731319665909,11.796958,0.030514708,413696,3232,280,0.026362121105194092,0.42578125,0.046502553,0.0023008666,103424,22873.764940230005,500.0
2426.187995195389,11.795325,0.009112829,413824,3233,287,0.03445935249328613,0.35546875,0.046203606,0.0027006383,103456,22873.764940230005,500.0
2426.6331963539124,11.808119,0.026999056,413952,3234,286,0.00817728042602539,0.40234375,0.05981386,0.004083636,103488,22873.764940230005,500.0
2427.080790042877,11.821624,0.026164683,414080,3235,33,-0.07299578189849854,0.421875,0.13158613,0.90035754,103520,23084.89610443,500.0
2430.8879895210266,11.826951,-0.019902822,414208,3236,245,0.04005610942840576,0.20898438,0.016826866,0.017432358,103552,23084.89610443,500.0
2431.4100818634033,11.830422,0.012498356,414336,3237,248,-0.025222301483154297,0.31835938,0.029641971,0.0057340437,103584,23084.89610443,500.0
2431.9259707927704,11.831848,-0.015128184,414464,3238,253,-0.00024056434631347656,0.25976562,0.01829951,0.0057380972,103616,23084.89610443,500.0
2432.4322962760925,11.8436165,0.01605255,414592,3239,266,-0.004413485527038574,0.48046875,0.08174399,0.0043184515,103648,23084.89610443,500.0
2432.9129004478455,11.842361,0.013438249,414720,3240,266,0.011863410472869873,0.33007812,0.037014,0.004887333,103680,23084.89610443,500.0
2433.394372701645,11.825136,0.017876213,414848,3241,251,-0.012019753456115723,0.34179688,0.055854708,0.0025232225,103712,23084.89610443,500.0
2433.9040575027466,11.819787,-0.0018691218,414976,3242,258,-0.008015632629394531,0.19921875,0.0157589,0.002602717,103744,23084.89610443,500.0
2434.3997900485992,11.827414,0.011333303,415104,3243,267,0.00891190767288208,0.375,0.04162173,0.0059566265,103776,23084.89610443,500.0
2434.8795132637024,11.840555,0.02896276,415232,3244,256,0.02241140604019165,0.39257812,0.05113039,0.0023567693,103808,23084.89610443,500.0
2435.3790402412415,11.835166,-0.017060857,415360,3245,270,0.005564749240875244,0.328125,0.03378236,0.005814145,103840,23084.89610443,500.0
2435.853535413742,11.828313,0.0024888646,415488,3246,257,0.027348577976226807,0.5175781,0.09254665,0.00271069,103872,23084.89610443,500.0
2436.3505952358246,11.840669,0.043045513,415616,3247,273,0.023903071880340576,0.4296875,0.056756124,0.0041652275,103904,23084.89610443,500.0
2436.818737268448,11.856112,0.020312704,415744,3248,283,0.010569989681243896,0.3984375,0.0455791,0.007811075,103936,23084.89610443,500.0
2437.2702527046204,11.870823,0.03292097,415872,3249,286,0.01975041627883911,0.36523438,0.039355315,0.0056386683,103968,23084.89610443,500.0
2437.7169575691223,11.878381,0.0021846837,416000,3250,31,-0.0009528398513793945,0.37109375,0.079631604,1.0359832,104000,23254.8213473,500.0
2441.764109134674,11.890217,-0.018987607,416128,3251,248,-0.5654046535491943,0.22851562,0.03290992,0.016124625,104032,23254.8213473,500.0
2442.2803943157196,11.893047,0.0027901062,416256,3252,246,0.040086328983306885,0.27148438,0.028021084,0.0128297685,104064,23254.8213473,500.0
2442.8015806674957,11.903756,-0.0017049015,416384,3253,254,0.0077675580978393555,0.30859375,0.029997228,0.006311126,104096,23254.8213473,500.0
2443.3062422275543,11.918461,0.007605189,416512,3254,268,0.015245556831359863,0.34570312,0.03743543,0.013846391,104128,23254.8213473,500.0
2443.7857632637024,11.93326,0.007580077,416640,3255,258,-0.014549493789672852,0.35351562,0.034021296,0.003852095,104160,23254.8213473,500.0
2444.2815811634064,11.938402,-0.017278902,416768,3256,261,-0.001217961311340332,0.3359375,0.03506044,0.0038190815,104192,23254.8213473,500.0
2444.7719807624817,11.945404,-0.009880735,416896,3257,268,0.0035530924797058105,0.28515625,0.02757594,0.0058085234,104224,23254.8213473,500.0
2445.2487432956696,11.956909,0.0021252353,417024,3258,261,0.0035358071327209473,0.33984375,0.04219818,0.0036370668,104256,23254.8213473,500.0
2445.739650964737,11.961223,0.027526945,417152,3259,272,-0.010938167572021484,0.4375,0.063809544,0.0014378282,104288,23254.8213473,500.0
2446.20986866951,11.969004,-0.0066393637,417280,3260,271,0.012298882007598877,0.17773438,0.014995407,0.0019407271,104320,23254.8213473,500.0
2446.6813447475433,11.979996,-0.012977611,417408,3261,265,0.010399341583251953,0.25585938,0.025550442,0.0022632233,104352,23254.8213473,500.0
2447.164837360382,11.9834175,-0.0016586808,417536,3262,267,0.0065781474113464355,0.35351562,0.03223509,0.0055254046,104384,23254.8213473,500.0
2447.6432094573975,11.9866495,0.0019026308,417664,3263,273,0.013259470462799072,0.359375,0.032229945,0.0024621745,104416,23254.8213473,500.0
2448.111600637436,11.993557,0.00013118982,417792,3264,263,0.01159512996673584,0.27148438,0.031209433,0.0049472316,104448,23254.8213473,500.0
2448.598418235779,11.991911,0.0029497836,417920,3265,262,0.005935728549957275,0.31640625,0.02737055,0.0025930805,104480,23254.8213473,500.0
2449.0874631404877,11.99978,-0.03512617,418048,3266,32,-0.10379469394683838,0.5527344,0.19024232,0.9437208,104512,23401.151295559997,500.0
2453.022356033325,12.012138,-0.01482042,418176,3267,264,0.15555930137634277,0.31640625,0.09860663,0.016513284,104544,23401.151295559997,500.0
2453.506886959076,12.013255,0.02127108,418304,3268,264,0.024881184101104736,0.390625,0.0676668,0.0061851535,104576,23401.151295559997,500.0
2453.991502046585,12.0232,0.00076005375,418432,3269,275,0.00843876600265503,0.33398438,0.04334496,0.0043240217,104608,23401.151295559997,500.0
2454.4563677310944,12.033282,-0.020926062,418560,3270,249,0.02454817295074463,0.30078125,0.028919132,0.0036996359,104640,23401.151295559997,500.0
2454.9714455604553,12.041439,-0.0029540944,418688,3271,246,0.013118445873260498,0.25,0.022558738,0.0022967164,104672,23401.151295559997,500.0
2455.4908215999603,12.042564,-0.008163412,418816,3272,259,0.024185359477996826,0.3359375,0.036144916,0.00390747,104704,23401.151295559997,500.0
2455.9855241775513,12.044219,0.02238916,418944,3273,245,0.026379406452178955,0.36914062,0.059774935,0.0025293804,104736,23401.151295559997,500.0
2456.507630586624,12.058535,0.008391295,419072,3274,252,0.0349087119102478,0.36523438,0.043324687,0.001407298,104768,23401.151295559997,500.0
2457.016348838806,12.091821,0.019069111,419200,3275,250,0.01707535982131958,0.375,0.041088313,0.0043339417,104800,23401.151295559997,500.0
2457.52867603302,12.107684,-0.008137889,419328,3276,264,0.016118109226226807,0.390625,0.036613833,0.0035718733,104832,23401.151295559997,500.0
2458.0156819820404,12.101678,-0.0015307921,419456,3277,243,0.03182721138000488,0.296875,0.031037409,0.0032404452,104864,23401.151295559997,500.0
2458.541207551956,12.088149,0.0041494938,419584,3278,245,0.17328131198883057,0.45898438,0.47217047,0.002083762,104896,23401.151295559997,500.0
2459.0637090206146,12.091123,0.0077840355,419712,3279,255,0.026741445064544678,0.26171875,0.026635874,0.0026587294,104928,23401.151295559997,500.0
2459.5736808776855,12.097437,0.008454563,419840,3280,265,0.07816356420516968,0.375,0.05189713,0.0036875515,104960,23401.151295559997,500.0
2460.0565814971924,12.115037,0.010085048,419968,3281,269,0.05668222904205322,0.37109375,0.03182937,0.003284986,104992,23401.151295559997,500.0
2460.5327565670013,12.139338,0.0044270675,420096,3282,33,-0.0771641731262207,0.44140625,0.07604571,0.79678416,105024,23780.40555138,500.0
2464.3479266166687,12.149288,0.028913407,420224,3283,265,0.13305270671844482,0.4609375,0.065621585,0.011913113,105056,23780.40555138,500.0
2464.8299598693848,12.157719,-0.020665234,420352,3284,256,0.008477449417114258,0.35742188,0.032950707,0.0035751546,105088,23780.40555138,500.0
2465.329916000366,12.17841,0.032990146,420480,3285,253,0.007764756679534912,0.47851562,0.071947716,0.0058965134,105120,23780.40555138,500.0
2465.8352143764496,12.198777,0.03833861,420608,3286,253,0.008044064044952393,0.4453125,0.056436297,0.0012578549,105152,23780.40555138,500.0
2466.341881752014,12.217536,0.024567537,420736,3287,259,0.006085515022277832,0.45507812,0.07190639,0.0046134354,105184,23780.40555138,500.0
2466.8374671936035,12.222383,0.048373617,420864,3288,258,0.013116896152496338,0.4609375,0.07840194,0.0026308063,105216,23780.40555138,500.0
2467.333192586899,12.213711,-0.01331497,420992,3289,251,0.004542350769042969,0.29296875,0.024937687,0.004415626,105248,23780.40555138,500.0
2467.8442339897156,12.1992655,-0.0052724155,421120,3290,249,0.014139294624328613,0.34570312,0.037571196,0.0021960766,105280,23780.40555138,500.0
2468.3587770462036,12.198203,0.0017220869,421248,3291,255,0.02106189727783203,0.44140625,0.072067335,0.0022689141,105312,23780.40555138,500.0
2468.8607742786407,12.194685,0.023011731,421376,3292,260,0.024574875831604004,0.3984375,0.04708606,0.0016656694,105344,23780.40555138,500.0
2469.3537335395813,12.186443,-0.00448634,421504,3293,262,0.012675344944000244,0.43945312,0.07364937,0.005899107,105376,23780.40555138,500.0
2469.842963695526,12.184435,0.0037681016,421632,3294,257,0.02411329746246338,0.2890625,0.026403623,0.0025169854,105408,23780.40555138,500.0
2470.3404557704926,12.190192,0.008374272,421760,3295,250,0.0019407868385314941,0.27929688,0.029859278,0.020918494,105440,23780.40555138,500.0
2470.8530440330505,12.191761,0.013237684,421888,3296,267,-0.007978200912475586,0.39453125,0.044755932,0.0065983995,105472,23780.40555138,500.0
2471.3327889442444,12.196199,-0.00096416683,422016,3297,31,-0.022789359092712402,0.29882812,0.039381795,1.3107651,105504,24155.01370868,500.0
2475.354970932007,12.204463,-0.044454068,422144,3298,264,-0.03315556049346924,0.32617188,0.033178993,0.018734878,105536,24155.01370868,500.0
2475.840010166168,12.214644,0.002934949,422272,3299,268,0.006726086139678955,0.35546875,0.04783494,0.003514938,105568,24155.01370868,500.0
2476.317379951477,12.218227,-0.00966047,422400,3300,264,-0.0031244754791259766,0.38085938,0.0430416,0.006598852,105600,24155.01370868,500.0
2476.802177667618,12.209881,-0.00949686,422528,3301,264,0.001569986343383789,0.21484375,0.014762945,0.013240723,105632,24155.01370868,500.0
2477.286511182785,12.197323,-0.024083365,422656,3302,272,0.006144165992736816,0.36132812,0.03526219,0.017766913,105664,24155.01370868,500.0
2477.756415605545,12.183326,0.009228876,422784,3303,257,0.0104331374168396,0.34570312,0.034774356,0.0093078315,105696,24155.01370868,500.0
2478.2546989917755,12.187446,-0.0032942859,422912,3304,264,0.009190201759338379,0.33398438,0.031821493,0.001557828,105728,24155.01370868,500.0
2478.7403841018677,12.186659,0.016964145,423040,3305,253,0.012199461460113525,0.24023438,0.025787417,0.0064519388,105760,24155.01370868,500.0
2479.2461931705475,12.197651,0.006149226,423168,3306,262,0.010788202285766602,0.33203125,0.03682674,0.008987305,105792,24155.01370868,500.0
2479.7347049713135,12.211864,-0.0001880317,423296,3307,247,0.016625940799713135,0.37109375,0.03281966,0.0023460228,105824,24155.01370868,500.0
2480.252409696579,12.233653,-0.010414796,423424,3308,248,0.012963712215423584,0.37695312,0.053359866,0.003526777,105856,24155.01370868,500.0
2480.7679829597473,12.268806,0.0025717975,423552,3309,265,0.015342175960540771,0.44140625,0.06981221,0.003164348,105888,24155.01370868,500.0
2481.2503321170807,12.292216,-0.005778491,423680,3310,263,0.0016857385635375977,0.3125,0.041286457,0.0050891903,105920,24155.01370868,500.0
2481.736894130707,12.298811,0.021195807,423808,3311,253,0.009341061115264893,0.375,0.040742982,0.0043599242,105952,24155.01370868,500.0
2482.243188381195,12.289875,0.023974573,423936,3312,253,-0.01666581630706787,0.32226562,0.027407026,0.0030541446,105984,24155.01370868,500.0
2482.7486572265625,12.28726,-0.008202383,424064,3313,33,-0.09840667247772217,0.35742188,0.041799594,0.90159774,106016,24271.432522439995,500.0
2486.5971891880035,12.28646,-0.00027443282,424192,3314,267,0.14051026105880737,0.38671875,0.08060395,0.011950339,106048,24271.432522439995,500.0
2487.0772066116333,12.28693,-0.00053600734,424320,3315,260,0.012133896350860596,0.390625,0.043445267,0.012393812,106080,24271.432522439995,500.0
2487.568993330002,12.28444,0.010608807,424448,3316,261,0.01196753978729248,0.30664062,0.031761475,0.0044843694,106112,24271.432522439995,500.0
2488.0586836338043,12.284193,0.022045154,424576,3317,259,0.024063467979431152,0.5527344,0.1181473,0.006099754,106144,24271.432522439995,500.0
2488.5533912181854,12.281802,-0.0071580643,424704,3318,248,0.026027381420135498,0.2734375,0.022304825,0.0061459444,106176,24271.432522439995,500.0
2489.0701785087585,12.269571,-0.020644384,424832,3319,256,0.015449941158294678,0.27929688,0.022513628,0.00263275,106208,24271.432522439995,500.0
2489.5694813728333,12.2527685,-0.0196638,424960,3320,237,0.008136093616485596,0.32421875,0.026446464,0.0045764204,106240,24271.432522439995,500.0
2490.1098730564117,12.256643,-0.011979324,425088,3321,263,0.03359895944595337,0.34179688,0.03078274,0.0041649495,106272,24271.432522439995,500.0
2490.5972270965576,12.263678,-0.018130578,425216,3322,254,-0.01427316665649414,0.37304688,0.037571646,0.0033662487,106304,24271.432522439995,500.0
2491.1007709503174,12.256756,0.0129935965,425344,3323,254,0.01048266887664795,0.40234375,0.04669504,0.0037920715,106336,24271.432522439995,500.0
2491.6043186187744,12.247702,0.024658516,425472,3324,231,0.017635762691497803,0.4140625,0.0628063,0.0018855581,106368,24271.432522439995,500.0
2492.15856385231,12.245653,-0.0049104183,425600,3325,255,0.005351126194000244,0.34570312,0.03769739,0.0019498506,106400,24271.432522439995,500.0
2492.659922838211,12.245993,0.011924719,425728,3326,250,0.019081950187683105,0.4140625,0.06044304,0.0018322575,106432,24271.432522439995,500.0
2493.171466588974,12.257895,-0.029966969,425856,3327,280,0.007691919803619385,0.4609375,0.05427603,0.006814844,106464,24271.432522439995,500.0
2493.6282646656036,12.28108,0.010030936,425984,3328,269,0.007743537425994873,0.3515625,0.035274707,0.0063649043,106496,24271.432522439995,500.0
2494.1043269634247,12.291012,-0.025668118,426112,3329,31,-0.05387318134307861,0.29296875,0.033170052,0.5127247,106528,24344.865229019997,500.0
2498.106198310852,12.302541,-0.008111581,426240,3330,270,0.06358444690704346,0.34765625,0.06994695,0.01160532,106560,24344.865229019997,500.0
2498.580716609955,12.309468,0.0150172785,426368,3331,274,0.0063048601150512695,0.47070312,0.08895564,0.0067014024,106592,24344.865229019997,500.0
2499.0473647117615,12.307964,0.032363612,426496,3332,253,0.004106402397155762,0.39257812,0.06069532,0.0073896297,106624,24344.865229019997,500.0
2499.5532989501953,12.30424,-0.01083472,426624,3333,256,0.01208794116973877,0.33007812,0.03519551,0.008279257,106656,24344.865229019997,500.0
2500.0538437366486,12.307644,-0.002462198,426752,3334,252,0.038599252700805664,0.23632812,0.1264031,0.0034900913,106688,24344.865229019997,500.0
2500.561814069748,12.309979,0.010039053,426880,3335,264,0.007694900035858154,0.3515625,0.033821892,0.005502991,106720,24344.865229019997,500.0
2501.0464646816254,12.293367,-0.006667276,427008,3336,264,7.37905502319336e-05,0.3046875,0.024860304,0.0071422607,106752,24344.865229019997,500.0
2501.531930923462,12.275572,0.021822698,427136,3337,226,0.00026279687881469727,0.36328125,0.03666901,0.0050602257,106784,24344.865229019997,500.0
2502.099730014801,12.275885,0.009134915,427264,3338,255,0.00291287899017334,0.40820312,0.05009723,0.007785287,106816,24344.865229019997,500.0
2502.600648164749,12.280369,-0.00047841156,427392,3339,248,-0.013077020645141602,0.3125,0.02880525,0.003011882,106848,24344.865229019997,500.0
2503.1160492897034,12.284153,-0.0061838105,427520,3340,273,-0.014440298080444336,0.33203125,0.030081961,0.0022123165,106880,24344.865229019997,500.0
2503.5852601528168,12.276063,0.011697285,427648,3341,262,0.010001420974731445,0.29492188,0.028010324,0.0054894127,106912,24344.865229019997,500.0
2504.0740389823914,12.280481,0.023331322,427776,3342,276,0.0038042068481445312,0.43164062,0.0679688,0.0032776038,106944,24344.865229019997,500.0
2504.5383043289185,12.291219,0.082636915,427904,3343,264,-0.008040547370910645,0.6484375,0.17973106,0.0038931798,106976,24344.865229019997,500.0
2505.0221507549286,12.2881365,0.0066320063,428032,3344,33,-0.025125980377197266,0.54296875,0.16682841,1.062094,107008,24500.106222820003,500.0
2508.789407968521,12.268025,-0.031539902,428160,3345,266,0.15173417329788208,0.4453125,0.09630732,0.013845488,107040,24500.106222820003,500.0
2509.2711083889008,12.258862,-0.012302244,428288,3346,261,-0.0026749372482299805,0.40820312,0.04689516,0.004554735,107072,24500.106222820003,500.0
2509.7615382671356,12.269003,-0.025900342,428416,3347,258,0.01667189598083496,0.32226562,0.030239133,0.0072660837,107104,24500.106222820003,500.0
2510.2583997249603,12.28366,-0.010758927,428544,3348,243,0.05285555124282837,0.31640625,0.046628106,0.0026539278,107136,24500.106222820003,500.0
2510.7838327884674,12.287055,0.010956657,428672,3349,270,0.05441540479660034,0.42578125,0.10428269,0.0041947495,107168,24500.106222820003,500.0
2511.258368730545,12.278476,-0.018079855,428800,3350,235,0.015734970569610596,0.35351562,0.053894818,0.0025550446,107200,24500.106222820003,500.0
2511.8020055294037,12.284967,-0.01838291,428928,3351,239,0.0054323673248291016,0.42578125,0.04248186,0.0063475305,107232,24500.106222820003,500.0
2512.337965488434,12.297563,-0.0012216617,429056,3352,235,-0.0015004873275756836,0.359375,0.037540816,0.0063580894,107264,24500.106222820003,500.0
2512.883318424225,12.316627,0.033670794,429184,3353,238,0.02957361936569214,0.45703125,0.100858025,0.0035566017,107296,24500.106222820003,500.0
2513.4222819805145,12.333844,-0.024608955,429312,3354,240,0.04836505651473999,0.40820312,0.06532759,0.008611296,107328,24500.106222820003,500.0
2513.9551525115967,12.335888,0.033492863,429440,3355,253,0.017442286014556885,0.47265625,0.061201096,0.008152205,107360,24500.106222820003,500.0
2514.461357116699,12.31703,0.008346402,429568,3356,258,0.009963631629943848,0.421875,0.06403788,0.005470117,107392,24500.106222820003,500.0
2514.9581940174103,12.296762,0.008430366,429696,3357,267,-0.002144455909729004,0.265625,0.022283034,0.017845683,107424,24500.106222820003,500.0
2515.4369666576385,12.293622,-0.008397136,429824,3358,249,0.011069715023040771,0.25,0.017038725,0.005824983,107456,24500.106222820003,500.0
2515.951542377472,12.29842,-0.0029524826,429952,3359,267,0.037732839584350586,0.3984375,0.07178165,0.003185212,107488,24500.106222820003,500.0
2516.4315705299377,12.306129,-0.011247348,430080,3360,33,-0.14005732536315918,0.35546875,0.050724767,0.96314406,107520,24893.447952950002,500.0
2520.199957847595,12.312113,0.01110368,430208,3361,270,0.05564397573471069,0.30273438,0.03679163,0.025148436,107552,24893.447952950002,500.0
2520.673148393631,12.312957,-0.006940935,430336,3362,262,-0.027576088905334473,0.39648438,0.055040147,0.0066884425,107584,24893.447952950002,500.0
2521.1617000102997,12.324599,-0.0066682296,430464,3363,272,-0.004442930221557617,0.28125,0.029327745,0.014272592,107616,24893.447952950002,500.0
2521.632173061371,12.330473,0.01346599,430592,3364,256,-0.02070033550262451,0.25976562,0.02569294,0.0032170073,107648,24893.447952950002,500.0
2522.131291627884,12.32518,0.02593314,430720,3365,252,-0.022753357887268066,0.35351562,0.045375235,0.0026057884,107680,24893.447952950002,500.0
2522.638433456421,12.324384,-0.0072676335,430848,3366,254,-0.0050743818283081055,0.33789062,0.033760805,0.0042620962,107712,24893.447952950002,500.0
2523.1426310539246,12.319066,-0.016029563,430976,3367,247,-0.02953970432281494,0.41015625,0.04834667,0.0015132688,107744,24893.447952950002,500.0
2523.661386489868,12.324317,-0.001763796,431104,3368,256,0.06060570478439331,0.3046875,0.027302237,0.004462443,107776,24893.447952950002,500.0
2524.16136097908,12.329622,0.004133223,431232,3369,264,-0.007395744323730469,0.40429688,0.060209468,0.0023921358,107808,24893.447952950002,500.0
2524.64785528183,12.333233,0.003738456,431360,3370,260,0.0018957853317260742,0.39257812,0.054585736,0.0035996558,107840,24893.447952950002,500.0
2525.1398429870605,12.34485,-0.009701066,431488,3371,260,0.017244696617126465,0.42578125,0.051406167,0.008135053,107872,24893.447952950002,500.0
2525.6310448646545,12.368267,0.032270063,431616,3372,267,0.023366212844848633,0.49804688,0.09217377,0.008824569,107904,24893.447952950002,500.0
2526.1099088191986,12.378941,0.06289041,431744,3373,260,0.01706993579864502,0.41796875,0.13955101,0.0033133351,107936,24893.447952950002,500.0
2526.602571964264,12.375206,0.035826616,431872,3374,281,0.016670584678649902,0.5449219,0.102911845,0.0033227054,107968,24893.447952950002,500.0
2527.057496070862,12.375947,0.09986502,432000,3375,31,0.0016421079635620117,0.5488281,0.12500374,1.1065896,108000,25084.094692759998,500.0
2531.0976905822754,12.3688345,-0.021152653,432128,3376,277,-0.22354650497436523,0.26953125,0.03104128,0.018027209,108032,25084.094692759998,500.0
2531.560047149658,12.360351,0.04167861,432256,3377,253,0.03134733438491821,0.34960938,0.047939863,0.009193056,108064,25084.094692759998,500.0
2532.0652437210083,12.369347,-0.01667832,432384,3378,270,0.00543743371963501,0.3515625,0.035081737,0.0045956364,108096,25084.094692759998,500.0
2532.538889169693,12.377976,0.023126034,432512,3379,253,-0.004899740219116211,0.546875,0.15780596,0.0042910404,108128,25084.094692759998,500.0
2533.0443003177643,12.3859005,-0.007833723,432640,3380,271,0.0008358955383300781,0.33203125,0.03442966,0.008070109,108160,25084.094692759998,500.0
2533.516131401062,12.395795,0.008862437,432768,3381,244,-0.007752895355224609,0.24023438,0.023219768,0.0053964383,108192,25084.094692759998,500.0
2534.039628505707,12.389751,-0.008462459,432896,3382,260,-0.0002371072769165039,0.3359375,0.0321783,0.0049819537,108224,25084.094692759998,500.0
2534.531704187393,12.372935,0.03111977,433024,3383,262,-0.011975765228271484,0.44335938,0.07738134,0.0030079596,108256,25084.094692759998,500.0
2535.021084547043,12.359793,-0.0012466451,433152,3384,240,-0.003873586654663086,0.45507812,0.05980544,0.005265158,108288,25084.094692759998,500.0
2535.5533895492554,12.351019,0.009014808,433280,3385,240,-0.013789772987365723,0.3671875,0.035954103,0.0023947812,108320,25084.094692759998,500.0
2536.0887303352356,12.349789,-0.007210981,433408,3386,247,0.004933953285217285,0.37304688,0.050024245,0.002742237,108352,25084.094692759998,500.0
2536.607137441635,12.346352,-0.010746365,433536,3387,265,-0.0029020309448242188,0.40625,0.08374144,0.0020245386,108384,25084.094692759998,500.0
2537.089917898178,12.357956,-0.001957606,433664,3388,270,0.005806684494018555,0.1875,0.020966046,0.0034406132,108416,25084.094692759998,500.0
2537.563894510269,12.377035,-0.007739558,433792,3389,276,0.0040128231048583984,0.35546875,0.061909042,0.0023601379,108448,25084.094692759998,500.0
2538.027604818344,12.38523,0.02663717,433920,3390,260,0.008120179176330566,0.34179688,0.055471305,0.0042435466,108480,25084.094692759998,500.0
2538.5188632011414,12.394869,-0.0059929118,434048,3391,33,-0.13799428939819336,0.5058594,0.20543993,1.2438681,108512,25481.89240375,500.0
2542.3173406124115,12.389519,-0.03757455,434176,3392,249,0.24842214584350586,0.42578125,0.12081017,0.019175775,108544,25481.89240375,500.0
2542.8304541110992,12.372507,0.0013236409,434304,3393,265,0.03141307830810547,0.43554688,0.056743316,0.0041367346,108576,25481.89240375,500.0
2543.3123621940613,12.361141,-0.005938798,434432,3394,272,-0.020310282707214355,0.2890625,0.024866063,0.0031279675,108608,25481.89240375,500.0
2543.782005548477,12.362342,0.009787373,434560,3395,273,0.020532846450805664,0.5019531,0.093293235,0.0028703655,108640,25481.89240375,500.0
2544.2502992153168,12.363318,0.010166987,434688,3396,249,0.011992454528808594,0.4375,0.05440164,0.0033559348,108672,25481.89240375,500.0
2544.764304161072,12.366806,0.028530017,434816,3397,250,0.032073140144348145,0.5078125,0.091914795,0.0027347184,108704,25481.89240375,500.0
2545.275012731552,12.368786,0.035865355,434944,3398,242,0.011289775371551514,0.5019531,0.10516097,0.00464374,108736,25481.89240375,500.0
2545.8040795326233,12.364161,-0.0027544703,435072,3399,231,0.0064525604248046875,0.28515625,0.027458174,0.0063140304,108768,25481.89240375,500.0
2546.358310699463,12.354977,-0.024951732,435200,3400,235,0.10382485389709473,0.3984375,0.18525085,0.008205371,108800,25481.89240375,500.0
2546.902155637741,12.34328,-0.0074862055,435328,3401,247,0.07771021127700806,0.32421875,0.04506748,0.0030585213,108832,25481.89240375,500.0
2547.4194877147675,12.349706,0.029625941,435456,3402,258,0.021252691745758057,0.41601562,0.048378065,0.006668856,108864,25481.89240375,500.0
2547.915583372116,12.362141,6.831903e-05,435584,3403,241,-0.0072078704833984375,0.40429688,0.045265812,0.0074304077,108896,25481.89240375,500.0
