#{"t_start": 1586620919.3460746, "env_id": "my_panda_free_space_traj"}
r,l,t
314.63301,500,16.802213
292.953037,500,26.937229
130.91446,500,37.01214
136.223162,500,47.207901
274.116957,500,57.646396
246.707126,500,68.005147
189.019718,500,78.261025
340.292168,500,88.630254
453.659299,500,98.814144
464.109126,500,108.778641
735.705318,500,118.708061
882.707016,500,128.746127
1548.455856,500,138.661687
1708.514655,500,148.622845
1408.946855,500,158.869256
2179.305697,500,168.883952
1473.975051,500,178.824128
1935.34356,500,189.084631
2177.795812,500,199.415652
2126.919473,500,209.836862
2384.127297,500,220.371832
2896.417884,500,231.015968
3598.666609,500,241.597911
4344.278218,500,252.224331
5101.212025,500,263.236267
4165.372395,500,274.099231
5286.339648,500,285.090478
6527.869397,500,296.005607
7189.99905,500,307.188175
7214.303829,500,318.192903
8136.209391,500,329.227118
8648.827438,500,340.241905
9161.675644,500,350.923429
9987.857329,500,361.671205
9115.54152,500,372.576587
9716.290218,500,383.403905
12880.515077,500,394.199904
13245.848518,500,404.985889
12016.706799,500,415.667298
11580.406838,500,426.393338
14635.970688,500,437.16362
14921.374403,500,448.060376
13213.367933,500,458.647018
16352.450027,500,469.224819
12594.423817,500,479.971787
15644.597678,500,490.597785
16151.837111,500,501.136236
15121.252782,500,512.007859
15910.304928,500,522.585989
17828.938235,500,533.179385
18665.90617,500,543.668561
18769.091872,500,554.387828
19183.751213,500,564.927987
19747.54978,500,575.418363
18894.701105,500,586.090463
21463.821647,500,596.538028
23164.691795,500,606.99021
23343.954348,500,617.404414
26214.17115,500,628.037526
24012.872839,500,638.437465
25226.98726,500,648.940778
24290.796348,500,659.611942
26510.716388,500,670.010637
25768.923354,500,680.446497
25749.198756,500,691.442328
28346.830659,500,701.89334
29097.440037,500,712.30183
26699.790682,500,722.959856
26215.13794,500,733.390798
26677.411643,500,743.821831
30470.569204,500,754.284988
31723.413437,500,764.876189
28453.374528,500,775.317859
26875.093992,500,785.857865
30400.05991,500,796.604797
30944.787434,500,807.018
30064.225817,500,817.509716
31928.203551,500,828.134644
32457.654951,500,838.670376
35821.190945,500,849.060378
33846.812092,500,859.462327
37352.631249,500,869.988251
32694.272835,500,880.2502
35346.732914,500,890.587172
36599.077457,500,901.166402
35000.259663,500,911.4735
33355.372557,500,921.908469
35290.345072,500,932.140025
39350.46252,500,942.614683
36860.089461,500,952.97842
40099.168221,500,963.322203
37456.249112,500,973.906571
40155.97937,500,984.193133
37771.380972,500,994.527544
37461.830611,500,1005.071128
44115.898603,500,1015.475645
38617.568061,500,1025.669151
43717.849663,500,1036.022309
40967.184835,500,1046.122185
45288.572015,500,1056.207598
44571.151528,500,1066.373804
42945.48621,500,1076.663301
42740.921394,500,1086.741305
44823.888087,500,1096.756821
45430.499904,500,1107.046081
47511.541962,500,1117.143005
47106.867925,500,1127.173469
48103.80739,500,1137.456646
49539.834128,500,1147.517684
51089.794639,500,1157.633014
39151.832675,500,1167.779471
50643.81306,500,1178.058481
49489.903676,500,1188.106358
50985.501237,500,1198.139879
49915.266018,500,1208.413173
53457.134261,500,1218.544546
53561.198144,500,1228.641481
52996.075438,500,1238.711404
54341.363155,500,1249.006083
51130.8858,500,1259.126658
55804.300664,500,1269.248466
55035.092308,500,1279.533349
56561.904867,500,1289.628188
58201.903724,500,1299.698678
56503.236532,500,1310.0361
57336.371946,500,1320.29082
57317.442774,500,1330.419065
58590.723481,500,1340.850975
58570.512752,500,1351.011116
58639.593739,500,1361.081238
58551.905418,500,1371.149729
58026.393945,500,1381.446157
59339.161607,500,1391.560218
58316.632409,500,1401.589262
58542.769184,500,1411.944692
59540.422252,500,1422.11726
60305.762434,500,1432.203367
60172.283661,500,1442.476078
60564.829863,500,1452.623815
59910.028248,500,1462.784184
60146.166328,500,1472.982865
61204.251075,500,1483.404476
60566.222535,500,1493.492643
60704.488418,500,1503.623395
60902.799762,500,1513.97221
60157.758313,500,1524.068073
60831.289533,500,1534.091281
61243.231559,500,1544.137643
59551.722583,500,1554.36631
60087.402939,500,1564.428283
60749.902743,500,1574.504176
59912.790178,500,1584.77941
60757.592815,500,1594.802422
61114.056903,500,1604.838542
60542.066482,500,1615.043024
61188.886213,500,1625.065214
60822.752825,500,1635.123126
61656.768972,500,1645.376155
61298.922443,500,1655.391308
60673.052135,500,1665.405274
61130.881709,500,1675.463197
61088.076418,500,1685.934897
61223.603264,500,1695.949721
60752.482783,500,1705.977213
60249.88776,500,1716.334949
60707.513679,500,1726.484668
61365.512576,500,1736.597944
61138.576492,500,1746.930063
60359.232374,500,1757.009649
61634.283339,500,1767.071433
61013.276827,500,1777.144697
61375.715766,500,1787.37245
61585.100802,500,1797.371536
61340.553047,500,1807.40102
60709.574417,500,1817.683445
61498.089056,500,1827.724521
60492.690903,500,1837.776678
61709.949063,500,1847.784282
