#{"env_id": "my_panda_free_space_traj", "t_start": 1586615633.0658014}
r,l,t
166.198097,500,16.794699
242.09191,500,27.159984
155.318783,500,37.424928
219.244912,500,47.635796
247.856703,500,57.673026
565.24974,500,68.05208
284.072371,500,78.29122
552.588025,500,88.429242
623.033292,500,98.177803
1106.901733,500,107.943395
1136.526436,500,117.476991
1220.256921,500,127.214437
1038.939951,500,136.769851
1319.652068,500,146.458796
1220.494412,500,156.523118
1770.030281,500,166.631848
1890.174525,500,176.719405
2091.631,500,186.786737
2197.235574,500,197.252403
2555.896692,500,207.742444
2989.17268,500,218.193965
2709.203295,500,228.661041
3404.200507,500,239.2348
3834.207811,500,249.649691
5001.735662,500,260.237488
5467.66258,500,271.06406
5436.652211,500,281.622351
5964.40845,500,292.105653
6253.476232,500,302.82097
7351.525374,500,313.379835
8547.894124,500,323.905822
8216.71501,500,334.436295
9362.168816,500,344.998453
9490.303449,500,355.394413
9510.077303,500,365.922579
10218.77788,500,376.732592
11373.31315,500,387.108162
11607.844769,500,397.470567
14803.928877,500,407.959501
13588.583521,500,418.517305
12977.573726,500,429.145895
11181.402693,500,439.79704
12216.683837,500,450.041369
14293.895531,500,460.321087
15602.55862,500,470.565655
14517.816284,500,481.064767
14037.391312,500,491.274572
14105.659875,500,501.470175
14866.140106,500,511.855884
17931.656183,500,522.06725
13356.309181,500,532.349822
15695.178514,500,542.472466
17242.601915,500,552.869578
18777.32803,500,563.03793
19516.86295,500,573.353822
17231.255945,500,583.790661
19382.248173,500,593.957349
22908.428734,500,604.263219
21153.892777,500,614.578012
22787.923706,500,624.796982
22448.882709,500,634.942583
22241.682923,500,645.131576
26006.474536,500,655.457649
23009.593811,500,665.662462
22931.866814,500,676.115321
24159.487885,500,686.914193
26208.872403,500,697.366837
28216.982246,500,707.826208
23851.161302,500,718.386323
26190.254582,500,729.1136
26561.356007,500,739.544445
28197.110317,500,750.180806
30043.28362,500,760.585072
27550.81745,500,771.026856
30720.939043,500,781.567538
29076.233092,500,792.213442
28543.723761,500,802.632049
28756.655624,500,813.197248
27661.950244,500,824.035552
31831.099726,500,834.604699
30736.054529,500,845.108417
28602.404839,500,855.662114
29105.092962,500,866.384306
31900.020458,500,876.881021
29303.744054,500,887.379648
34140.43295,500,897.999478
29884.226023,500,908.425926
34634.472733,500,918.79715
33094.11255,500,929.597048
34101.697861,500,939.751757
35753.55279,500,949.872432
31911.761949,500,960.030632
36721.90946,500,970.341377
34541.907376,500,980.441382
33462.387939,500,990.618455
32040.936827,500,1000.933888
35644.313705,500,1011.002259
36229.051419,500,1021.088142
38179.917055,500,1031.179308
37508.571047,500,1041.563788
34271.488854,500,1051.641536
33740.567645,500,1061.988874
34947.304487,500,1072.10564
34594.556443,500,1082.23769
35120.054606,500,1092.492532
33713.655274,500,1102.932254
35589.93542,500,1113.130788
38299.597688,500,1123.295318
39718.032087,500,1133.680473
36554.339378,500,1143.906805
39241.923279,500,1154.074757
38821.011962,500,1164.250876
35351.559825,500,1174.608018
37776.972438,500,1184.793287
37517.164704,500,1194.898488
35308.805955,500,1205.287201
39052.086942,500,1215.50276
41064.306124,500,1225.636371
40448.66318,500,1236.004934
41862.196608,500,1246.194401
38340.743382,500,1256.381024
42218.791454,500,1266.511756
45242.670054,500,1276.763855
40619.33448,500,1286.804054
43378.219899,500,1296.926121
40220.360099,500,1307.231502
41380.130255,500,1317.465756
44589.92262,500,1327.693073
46549.428382,500,1337.802794
45722.561263,500,1348.113394
46849.479119,500,1358.194708
50344.332484,500,1368.458152
45143.45696,500,1378.553663
50090.772888,500,1388.622811
50428.920115,500,1398.749469
51233.904915,500,1409.008595
48623.170846,500,1419.026619
54448.286325,500,1429.086629
50956.784323,500,1439.359023
56072.724598,500,1449.421416
53580.870709,500,1459.49572
55141.2806,500,1469.591563
55807.984468,500,1479.827304
56496.67977,500,1489.854504
57516.614221,500,1499.960823
56021.843137,500,1510.277872
58764.936477,500,1520.344368
59222.42169,500,1530.441055
58520.897425,500,1540.760217
58573.955943,500,1550.89627
59352.804023,500,1560.97078
60181.827567,500,1571.021345
59546.033716,500,1581.255157
58336.195331,500,1591.348305
59692.019499,500,1601.433696
61235.718969,500,1611.713117
60289.703443,500,1621.751315
61220.750633,500,1631.874716
