#{"t_start": 1586132331.3787863, "env_id": "my_panda_free_space_traj"}
r,l,t
302.493758,500,16.839813
232.090847,500,27.168635
198.570894,500,37.648559
242.917977,500,47.923065
276.437725,500,58.020587
269.745976,500,68.359956
466.800365,500,78.61433
740.313243,500,88.522079
893.326311,500,98.377403
900.598716,500,108.377709
981.989542,500,118.019806
1693.537903,500,127.702417
1597.196383,500,137.730523
1990.965374,500,147.644998
2326.067978,500,157.719261
3512.689523,500,168.322551
332.279595,500,179.5373
375.358153,500,190.593947
3116.152108,500,201.498075
4485.527981,500,212.652618
3660.877867,500,223.554748
4251.016834,500,234.346827
2533.815962,500,245.371048
2579.364167,500,256.161203
4349.83115,500,266.982906
6067.18054,500,277.920467
6470.824389,500,288.613601
6616.308822,500,299.238278
6242.905473,500,309.949089
7142.286735,500,320.882973
6697.881447,500,331.48486
8119.190855,500,342.082018
10162.054579,500,352.669117
9176.28637,500,363.571029
8951.904837,500,374.144242
10526.305512,500,384.963417
10236.095375,500,395.482939
11473.283211,500,405.917282
12159.156016,500,416.377802
10643.495816,500,427.112525
11063.362135,500,437.565829
12682.593712,500,448.059089
12621.638797,500,458.728853
14908.781225,500,469.219597
14791.478885,500,479.635347
13244.250371,500,490.142979
14997.422897,500,500.908511
15185.205586,500,511.320885
13966.426238,500,521.847494
12672.494495,500,532.774595
16791.701594,500,543.286289
14415.160332,500,553.823784
15746.904024,500,564.585236
15453.490731,500,575.160525
17908.210533,500,585.766448
19860.13875,500,596.499237
16878.84324,500,606.835358
20629.590411,500,617.054084
20856.735854,500,627.232073
19193.710649,500,637.758892
18426.896223,500,648.090653
18696.555951,500,658.399565
24620.043934,500,668.638656
24021.881817,500,679.171716
22515.310133,500,689.406301
24627.884483,500,699.900887
22724.792576,500,710.147995
25436.934322,500,720.401083
25748.833024,500,730.666478
26762.028613,500,741.095867
24740.517016,500,751.284584
27720.73804,500,761.510622
27342.196736,500,771.943955
30152.892723,500,782.174878
27816.115316,500,792.455377
28055.891575,500,802.703652
28132.479516,500,813.214593
27780.419777,500,823.476339
29747.904421,500,833.726337
30953.22406,500,844.284328
31221.891789,500,854.73752
28992.415635,500,865.238126
30967.577233,500,875.638355
33548.519958,500,885.788668
33899.528313,500,895.946773
32930.081383,500,906.310786
35649.407582,500,916.535879
35197.703038,500,926.722005
34415.768774,500,937.012591
33414.631761,500,947.670984
31852.495969,500,958.381988
31355.037614,500,968.944403
31137.323212,500,979.749672
36318.007759,500,990.453217
36859.721662,500,1000.988913
37348.269385,500,1011.619928
36711.955792,500,1022.090215
38372.679795,500,1032.476608
39306.207525,500,1042.717663
38520.861236,500,1053.328845
36626.859721,500,1063.569304
35547.341345,500,1073.767627
36349.990613,500,1084.253922
37828.806557,500,1094.583241
36811.661614,500,1104.857976
39809.348463,500,1115.074366
38496.228943,500,1125.467131
37167.751001,500,1135.669151
38612.124622,500,1145.884942
39511.373363,500,1156.416239
37013.244552,500,1166.625348
36105.241264,500,1176.814858
40025.504905,500,1187.252173
39654.73538,500,1197.478151
40033.641984,500,1207.699746
43166.322181,500,1218.175989
41998.458653,500,1228.396938
42493.984539,500,1238.543533
43148.125991,500,1248.766628
44818.431454,500,1259.246901
45742.445295,500,1269.493888
47040.737773,500,1279.712625
46743.130914,500,1289.886263
40912.34181,500,1300.311608
42934.239547,500,1310.535342
46295.259056,500,1320.94133
46798.836215,500,1331.165426
48232.567183,500,1341.36409
48222.351633,500,1351.557861
52260.589894,500,1362.007498
49253.393496,500,1372.255399
48641.393328,500,1382.487611
50598.598144,500,1392.932834
51166.693746,500,1403.159501
54382.131544,500,1413.425014
54963.457733,500,1423.660586
52839.191868,500,1434.078493
52959.554075,500,1444.297487
53641.40328,500,1454.565762
57087.442058,500,1465.047959
57099.074355,500,1475.301412
53146.732368,500,1485.510292
53073.096079,500,1495.974475
57510.390794,500,1506.215937
57295.180054,500,1516.47861
57336.20529,500,1526.94164
58956.621669,500,1537.119304
58246.883486,500,1547.312508
56497.701986,500,1557.519116
57300.08536,500,1568.061961
58075.394923,500,1578.284789
57794.329982,500,1588.433231
60337.571382,500,1598.6085
59144.476497,500,1609.01586
59182.795715,500,1619.327657
60512.081834,500,1629.697068
60359.936012,500,1639.884035
58242.094761,500,1650.083109
58210.77297,500,1660.367019
58839.530975,500,1670.799625
58969.386129,500,1681.017392
57994.221484,500,1691.2338
59028.769728,500,1701.644373
59677.802835,500,1711.840558
58541.373025,500,1722.034614
59498.437398,500,1732.228206
59446.779133,500,1742.608453
61226.572975,500,1752.770375
60203.456409,500,1762.946439
61156.930796,500,1773.419829
60911.421425,500,1783.592891
59803.438146,500,1793.785271
60012.702633,500,1804.145441
60833.284773,500,1814.364367
60404.649248,500,1824.570039
61032.032137,500,1834.978632
61222.166122,500,1845.142162
60299.075544,500,1855.368803
60968.138564,500,1865.558566
61435.261977,500,1876.116037
60951.405942,500,1886.270377
60564.227798,500,1896.392078
60876.005263,500,1906.507093
59744.983857,500,1916.836194
61217.446924,500,1927.055461
60486.499592,500,1937.651515
60313.708232,500,1947.797453
60660.018791,500,1957.952407
60888.405686,500,1968.073374
60480.641622,500,1978.465718
61229.54578,500,1988.545924
61032.69542,500,1998.655072
61227.765649,500,2008.984191
60189.551547,500,2019.336398
61557.947442,500,2029.754293
59396.280199,500,2040.1395
60672.5347,500,2050.563782
60816.093902,500,2060.63586
60905.175301,500,2070.748996
60003.238699,500,2081.197934
61439.996391,500,2091.476612
60864.360061,500,2101.809353
60916.41499,500,2112.241733
61467.952551,500,2122.477898
61676.473116,500,2132.652555
