#{"env_id": "my_panda_free_space_traj", "t_start": 1585768226.521409}
r,l,t
281.614993,500,14.955798
161.512469,500,25.721774
182.261654,500,36.152373
270.179335,500,46.750007
234.099402,500,57.271192
191.156016,500,68.000433
223.652332,500,78.331898
221.486396,500,88.783253
163.813365,500,99.381112
269.567803,500,109.659892
154.567397,500,120.136095
238.113263,500,130.894315
125.504578,500,141.381749
181.528403,500,152.39766
210.792066,500,163.303773
158.093952,500,173.955986
220.672024,500,184.908822
183.302701,500,195.516443
171.016104,500,206.661289
242.494938,500,217.413863
436.314127,500,228.115838
348.984861,500,239.151869
181.403255,500,250.070677
251.341707,500,260.831538
228.500803,500,271.784997
231.52476,500,282.51494
252.238327,500,293.484101
237.85371,500,303.930986
162.007472,500,314.575667
185.784963,500,325.272533
198.657669,500,335.91549
237.298549,500,346.150068
372.879808,500,356.757575
149.456719,500,366.882985
175.245971,500,377.090549
203.940493,500,387.286481
162.825414,500,397.51053
174.776687,500,407.853363
256.254753,500,417.957362
204.724946,500,428.353166
170.980175,500,439.143389
215.463305,500,449.71887
230.341787,500,460.368142
182.374499,500,470.633316
168.45343,500,480.897338
162.897432,500,491.422667
153.127713,500,501.580561
243.398506,500,511.690691
209.005187,500,522.036804
348.756007,500,532.151974
198.125996,500,542.664943
216.448814,500,552.831667
218.413645,500,563.05599
193.418726,500,573.444476
181.568643,500,583.490774
189.530598,500,593.64447
166.218714,500,604.342132
251.20219,500,614.7702
250.42774,500,625.376874
215.223546,500,635.966211
186.019159,500,646.554548
217.856722,500,657.221857
179.981112,500,667.575998
235.919396,500,678.114408
200.786203,500,688.75107
177.258043,500,698.810091
208.808474,500,709.404009
185.253786,500,719.746401
301.896965,500,730.31799
404.36545,500,741.133375
246.355495,500,751.581653
177.849756,500,762.35662
303.655823,500,772.870424
110.945153,500,783.465066
264.587449,500,794.059427
163.044169,500,804.316972
299.551656,500,814.529524
352.823533,500,825.337195
233.904366,500,835.652995
266.39391,500,846.271178
330.118323,500,856.929936
280.178057,500,867.387632
196.618083,500,878.38154
375.854111,500,888.947375
186.450552,500,899.371845
199.479409,500,909.901373
186.273654,500,920.069481
203.165079,500,930.57792
190.383374,500,940.951418
208.771094,500,951.32013
305.667268,500,961.766438
147.882137,500,971.95722
143.355464,500,982.091233
204.563284,500,992.489963
179.29975,500,1002.871588
176.212527,500,1013.223625
342.845886,500,1023.194277
188.975727,500,1033.403947
375.21628,500,1044.039521
207.801319,500,1054.43655
246.974184,500,1065.0289
125.407706,500,1075.171596
470.940536,500,1085.240559
252.947058,500,1095.619583
235.47334,500,1105.776933
220.268489,500,1115.930878
219.498186,500,1126.147527
310.220377,500,1136.3463
233.83833,500,1146.758422
186.953177,500,1156.884989
183.281351,500,1167.35351
203.262211,500,1177.874933
247.796998,500,1188.159817
236.889476,500,1198.361384
228.80098,500,1208.774585
220.999034,500,1218.94977
355.922405,500,1229.552658
313.76517,500,1239.592268
382.441757,500,1249.612747
187.060869,500,1259.882704
292.316434,500,1269.996826
221.852571,500,1280.616044
144.328181,500,1291.098076
268.297466,500,1301.185504
230.052036,500,1311.701355
244.512121,500,1321.708186
234.03623,500,1331.874555
229.695315,500,1342.415305
289.323454,500,1352.820784
235.79168,500,1362.980877
389.496203,500,1373.407063
281.60871,500,1383.689679
309.695638,500,1394.089031
326.961309,500,1404.006041
239.424402,500,1414.152939
292.218223,500,1424.38382
199.064066,500,1434.735408
409.093875,500,1444.915091
221.729978,500,1455.418769
246.521649,500,1465.616415
330.453559,500,1476.120054
208.440213,500,1486.099244
279.915328,500,1496.463454
368.58398,500,1507.071616
323.804802,500,1517.378963
312.91254,500,1528.121351
265.744873,500,1538.548763
256.489776,500,1548.756529
256.277867,500,1559.492176
310.56602,500,1569.917251
206.449106,500,1580.215914
370.46323,500,1590.686002
237.79864,500,1601.156687
306.085976,500,1611.539145
295.495006,500,1621.852629
306.026417,500,1631.855274
423.315774,500,1642.058927
213.238322,500,1651.967735
353.363662,500,1662.042952
216.129912,500,1672.477933
251.371283,500,1682.463375
369.120714,500,1692.848195
376.831322,500,1702.97815
352.11006,500,1713.185357
353.328157,500,1723.573163
406.226224,500,1733.510388
314.820646,500,1743.438154
433.34105,500,1753.570535
306.950001,500,1763.470151
333.729772,500,1774.098089
438.687366,500,1784.428936
383.22558,500,1794.491016
500.083799,500,1804.999662
273.935463,500,1815.276727
469.323924,500,1825.62214
404.743117,500,1836.233838
377.056619,500,1846.409971
594.640461,500,1857.112159
385.689336,500,1867.558022
506.077895,500,1877.723177
612.73034,500,1887.992605
527.299327,500,1898.025515
382.909022,500,1908.110386
553.775093,500,1918.300852
407.103551,500,1928.341124
621.904087,500,1938.513798
462.694929,500,1948.385401
677.48235,500,1958.481028
454.007891,500,1968.713977
735.808148,500,1978.869647
737.271913,500,1988.888737
656.578764,500,1998.640809
533.066336,500,2008.453948
588.037677,500,2018.7708
625.613562,500,2028.697109
700.122469,500,2038.845512
584.175263,500,2048.991885
634.097253,500,2058.997884
910.85126,500,2069.123859
869.873792,500,2079.043585
918.30758,500,2088.856735
821.361119,500,2098.797932
736.711651,500,2108.466698
811.598626,500,2118.345341
848.39148,500,2128.584252
884.382509,500,2138.57301
864.608549,500,2148.903872
921.253846,500,2158.81793
785.738609,500,2168.995436
950.11053,500,2179.250777
921.26028,500,2189.144205
874.141608,500,2198.969732
647.723753,500,2209.040029
851.539976,500,2218.928045
951.067892,500,2229.100489
1014.801527,500,2238.901376
959.884573,500,2248.757658
858.183456,500,2258.937785
865.32444,500,2268.649055
1195.234557,500,2278.519913
1246.383615,500,2288.63582
850.53801,500,2298.413598
1318.21053,500,2308.43388
1050.974643,500,2318.140276
1248.286581,500,2327.909592
1267.217495,500,2337.96464
1016.569319,500,2347.684484
1231.396006,500,2357.340722
925.701723,500,2367.301618
878.364493,500,2376.892599
1053.029573,500,2387.020645
1111.06096,500,2396.887809
1020.113758,500,2406.652888
1230.897745,500,2416.654405
1374.50283,500,2426.414391
1140.74571,500,2436.474502
839.957416,500,2446.266917
1257.937914,500,2456.027755
1273.19347,500,2466.087203
711.107514,500,2475.734169
1118.298247,500,2485.486288
942.056637,500,2495.507405
1102.544081,500,2505.285511
1238.711508,500,2515.376944
1835.324742,500,2525.2151
1403.932026,500,2534.97928
1001.394216,500,2545.063044
1268.909731,500,2554.987946
1330.33951,500,2564.830896
