value_loss,fps,total_timesteps,explained_variance,policy_entropy,nupdates,ep_reward_mean,ep_len_mean
16545.552734375,270,453000,-0.05834078788757324,30.159196853637695,30200,1087.1502365000001,1000.0
0.04809308052062988,271,454500,-0.04497218132019043,30.161596298217773,30300,1087.1502365000001,1000.0
16288.609375,270,456000,-2.4087581634521484,30.219762802124023,30400,1099.2303439400002,1000.0
2.6256613731384277,271,457500,0.6129559874534607,30.238279342651367,30500,1099.2303439400002,1000.0
16225.998046875,270,459000,-0.9210951328277588,30.200185775756836,30600,1108.92142938,1000.0
0.05872315913438797,271,460500,-0.35708069801330566,30.155345916748047,30700,1108.92142938,1000.0
16715.73828125,270,462000,-0.08223700523376465,30.181425094604492,30800,1118.2691569900003,1000.0
0.9899387359619141,271,463500,-0.16376590728759766,30.167125701904297,30900,1118.2691569900003,1000.0
14404.06640625,270,465000,-20.303813934326172,30.216894149780273,31000,1128.74507418,1000.0
0.27529388666152954,271,466500,-0.16470444202423096,30.24859046936035,31100,1128.74507418,1000.0
16864.587890625,270,468000,0.018019139766693115,30.227977752685547,31200,1139.1724227900002,1000.0
6.81671667098999,271,469500,0.9752544332295656,30.226163864135742,31300,1139.1724227900002,1000.0
9380.6044921875,270,471000,-206.69271850585938,30.208097457885742,31400,1136.25696474,1000.0
17.593637466430664,271,472500,0.5060282647609711,30.1943416595459,31500,1136.25696474,1000.0
17163.986328125,271,474000,-0.01878821849822998,30.191593170166016,31600,1144.60411718,1000.0
0.5754101872444153,271,475500,-2.089301824569702,30.20033836364746,31700,1144.60411718,1000.0
17226.47265625,271,477000,-0.004090428352355957,30.236902236938477,31800,1151.2228216499998,1000.0
0.7714528441429138,271,478500,-0.24817383289337158,30.247819900512695,31900,1151.2228216499998,1000.0
17533.841796875,271,480000,0.06287676095962524,30.264169692993164,32000,1158.3434173399999,1000.0
5.997607231140137,271,481500,0.9734683502465487,30.2572021484375,32100,1158.3434173399999,1000.0
17160.142578125,271,483000,-0.07832396030426025,30.292646408081055,32200,1164.66426997,1000.0
3.472580909729004,271,484500,0.8280155062675476,30.288421630859375,32300,1164.66426997,1000.0
17240.908203125,271,486000,-0.02397334575653076,30.299909591674805,32400,1169.6147775,1000.0
7.469914436340332,272,487500,0.36110353469848633,30.324243545532227,32500,1169.6147775,1000.0
17012.89453125,271,489000,-0.10036039352416992,30.389636993408203,32600,1177.0149214900002,1000.0
0.6370061039924622,272,490500,-0.22954165935516357,30.395963668823242,32700,1177.0149214900002,1000.0
17519.771484375,271,492000,-0.10486745834350586,30.382678985595703,32800,1181.5294677599998,1000.0
4.277616024017334,272,493500,0.63877934217453,30.403385162353516,32900,1181.5294677599998,1000.0
17410.95703125,271,495000,-0.11028659343719482,30.446605682373047,33000,1184.7631991800001,1000.0
0.5734078288078308,272,496500,0.20983588695526123,30.483951568603516,33100,1184.7631991800001,1000.0
17518.451171875,271,498000,-0.06829500198364258,30.476909637451172,33200,1192.0038656699999,1000.0
35.979881286621094,272,499500,0.7350490391254425,30.507230758666992,33300,1192.0038656699999,1000.0
17334.5,271,501000,-0.06587839126586914,30.511743545532227,33400,1200.15246206,1000.0
0.1720040887594223,272,502500,0.5535211861133575,30.517398834228516,33500,1200.15246206,1000.0
17470.48828125,271,504000,-0.027321577072143555,30.531024932861328,33600,1205.0197436299998,1000.0
0.3125721216201782,272,505500,-1.2298660278320312,30.506282806396484,33700,1205.0197436299998,1000.0
17489.482421875,271,507000,0.37534141540527344,30.52742576599121,33800,1209.38875067,1000.0
0.3515147566795349,272,508500,0.7913679927587509,30.537263870239258,33900,1209.38875067,1000.0
16358.94140625,272,510000,-1.9982082843780518,30.535991668701172,34000,1213.67242863,1000.0
0.5542033314704895,272,511500,-2.4165425300598145,30.504337310791016,34100,1213.67242863,1000.0
17464.845703125,272,513000,-0.043797850608825684,30.520009994506836,34200,1214.64954247,1000.0
0.14072652161121368,272,514500,-0.632849931716919,30.477811813354492,34300,1214.64954247,1000.0
17659.896484375,272,516000,-0.2734382152557373,30.496767044067383,34400,1216.6651504000001,1000.0
0.20943285524845123,272,517500,0.02582913637161255,30.497737884521484,34500,1216.6651504000001,1000.0
17113.29296875,272,519000,-4.2779412269592285,30.505619049072266,34600,1219.0138292000001,1000.0
0.17552979290485382,272,520500,-1.9876658916473389,30.498685836791992,34700,1219.0138292000001,1000.0
17647.517578125,272,522000,0.028682351112365723,30.478435516357422,34800,1218.78850177,1000.0
0.09298218041658401,272,523500,0.4649617671966553,30.464200973510742,34900,1218.78850177,1000.0
17597.357421875,272,525000,0.008974671363830566,30.456212997436523,35000,1221.33915727,1000.0
0.4554135203361511,273,526500,0.032866477966308594,30.457019805908203,35100,1221.33915727,1000.0
18501.3359375,272,528000,-0.002923250198364258,30.462488174438477,35200,1227.42045924,1000.0
0.9361928701400757,273,529500,0.3315907120704651,30.469820022583008,35300,1227.42045924,1000.0
18537.88671875,272,531000,-0.06377673149108887,30.466890335083008,35400,1227.33875288,1000.0
2.2898056507110596,273,532500,0.9707192722707987,30.420940399169922,35500,1227.33875288,1000.0
18334.71875,272,534000,0.0014554858207702637,30.41302490234375,35600,1237.54645242,1000.0
59.79584884643555,273,535500,0.8575883954763412,30.393672943115234,35700,1237.54645242,1000.0
18087.787109375,272,537000,-2.2959067821502686,30.460186004638672,35800,1238.6354238699998,1000.0
4.338165283203125,273,538500,0.790739893913269,30.429285049438477,35900,1238.6354238699998,1000.0
16730.99609375,272,540000,-4.805669784545898,30.454986572265625,36000,1240.05644225,1000.0
10.63556957244873,273,541500,0.7952639162540436,30.49553871154785,36100,1240.05644225,1000.0
18146.712890625,272,543000,-1.7203495502471924,30.499927520751953,36200,1241.11963848,1000.0
7.7591447830200195,273,544500,0.09186714887619019,30.480066299438477,36300,1241.11963848,1000.0
18615.0,272,546000,-0.02631556987762451,30.46880531311035,36400,1240.8356887300001,1000.0
0.5341325998306274,273,547500,-0.3702106475830078,30.5011043548584,36500,1240.8356887300001,1000.0
18853.791015625,273,549000,-1.018984079360962,30.494169235229492,36600,1242.7656973,1000.0
0.2953369915485382,273,550500,0.2842978835105896,30.4919376373291,36700,1242.7656973,1000.0
17767.85546875,273,552000,-7.031564712524414,30.5030574798584,36800,1241.95975836,1000.0
0.1933230459690094,273,553500,-0.33916616439819336,30.507816314697266,36900,1241.95975836,1000.0
18182.5,273,555000,-0.4641902446746826,30.533231735229492,37000,1244.23919437,1000.0
4.27250862121582,273,556500,0.9988904328783974,30.545808792114258,37100,1244.23919437,1000.0
10998.15625,273,558000,-487.0439453125,30.557729721069336,37200,1231.98040102,1000.0
0.7382103204727173,273,559500,0.5872072279453278,30.574581146240234,37300,1231.98040102,1000.0
17736.86328125,273,561000,0.31574714183807373,30.574207305908203,37400,1234.7802752799998,1000.0
0.20490531623363495,273,562500,0.024619996547698975,30.608686447143555,37500,1234.7802752799998,1000.0
18716.50390625,273,564000,-0.38179492950439453,30.568111419677734,37600,1236.55026104,1000.0
0.23358526825904846,273,565500,0.36897051334381104,30.566722869873047,37700,1236.55026104,1000.0
18859.24609375,273,567000,-0.11944520473480225,30.577869415283203,37800,1238.22497813,1000.0
141.4136199951172,274,568500,-0.35787534713745117,30.58760643005371,37900,1238.22497813,1000.0
19027.8515625,273,570000,0.04554051160812378,30.582353591918945,38000,1246.3734539,1000.0
6.9892425537109375,274,571500,0.9642066583037376,30.574573516845703,38100,1246.3734539,1000.0
18981.80859375,273,573000,-0.08495879173278809,30.561723709106445,38200,1251.05615632,1000.0
12.294397354125977,274,574500,0.8845027983188629,30.552886962890625,38300,1251.05615632,1000.0
19533.88671875,273,576000,0.08639419078826904,30.577579498291016,38400,1253.3954689899997,1000.0
0.8624152541160583,274,577500,-1.5164446830749512,30.581743240356445,38500,1253.3954689899997,1000.0
19341.12890625,273,579000,0.04992413520812988,30.580854415893555,38600,1253.77839945,1000.0
0.2732629179954529,274,580500,-2.4432363510131836,30.613964080810547,38700,1253.77839945,1000.0
18760.7734375,273,582000,0.2499181032180786,30.634992599487305,38800,1255.44197768,1000.0
29.883298873901367,274,583500,0.8433418869972229,30.643461227416992,38900,1255.44197768,1000.0
17578.4375,273,585000,-4.512054443359375,30.608428955078125,39000,1255.48682212,1000.0
0.3138706386089325,274,586500,0.3154903054237366,30.639118194580078,39100,1255.48682212,1000.0
18782.275390625,273,588000,-0.2723163366317749,30.64886474609375,39200,1257.5340994200003,1000.0
0.6080615520477295,274,589500,0.9998793766644667,30.6520938873291,39300,1257.5340994200003,1000.0
12392.291015625,274,591000,-731.9761352539062,30.672882080078125,39400,1245.8562962600001,1000.0
0.4246695935726166,274,592500,-0.4953126907348633,30.679447174072266,39500,1245.8562962600001,1000.0
19323.548828125,274,594000,-0.26611649990081787,30.626440048217773,39600,1247.44068567,1000.0
0.7958929538726807,274,595500,0.3730699419975281,30.636789321899414,39700,1247.44068567,1000.0
19667.06640625,274,597000,-0.06882214546203613,30.6817626953125,39800,1250.0872261099998,1000.0
34.10414505004883,274,598500,0.23252755403518677,30.674009323120117,39900,1250.0872261099998,1000.0
19279.685546875,274,600000,-0.6723339557647705,30.7128849029541,40000,1250.1625176599998,1000.0
18.2974853515625,274,601500,0.9178746342658997,30.709400177001953,40100,1250.1625176599998,1000.0
18059.064453125,274,603000,-2.253107786178589,30.698108673095703,40200,1248.68501028,1000.0
1.077241063117981,274,604500,0.20898675918579102,30.702009201049805,40300,1248.68501028,1000.0
18434.71484375,274,606000,-0.07167339324951172,30.671613693237305,40400,1247.9907964999998,1000.0
0.8886516690254211,274,607500,0.86874920129776,30.656423568725586,40500,1247.9907964999998,1000.0
17853.69140625,274,609000,-2.0940401554107666,30.678234100341797,40600,1247.64657081,1000.0
1.3147274255752563,274,610500,0.9996777818305418,30.663793563842773,40700,1247.64657081,1000.0
12109.5263671875,274,612000,-412.281494140625,30.700178146362305,40800,1236.8161209300001,1000.0
11.559823989868164,274,613500,-1.5984199047088623,30.70720863342285,40900,1236.8161209300001,1000.0
19509.86328125,274,615000,-0.11820638179779053,30.724966049194336,41000,1241.00095311,1000.0
17.697322845458984,274,616500,0.007989227771759033,30.745710372924805,41100,1241.00095311,1000.0
19905.15234375,274,618000,0.019344329833984375,30.746883392333984,41200,1240.7351399600002,1000.0
0.277839720249176,275,619500,-0.3030571937561035,30.743059158325195,41300,1240.7351399600002,1000.0
19511.482421875,274,621000,-0.264176607131958,30.740877151489258,41400,1239.56108658,1000.0
6.054023265838623,275,622500,0.7321722209453583,30.757413864135742,41500,1239.56108658,1000.0
18200.669921875,274,624000,-4.547120571136475,30.756391525268555,41600,1240.4990916200002,1000.0
1.8096728324890137,275,625500,0.5645245015621185,30.783361434936523,41700,1240.4990916200002,1000.0
18689.23046875,274,627000,0.21910858154296875,30.790721893310547,41800,1238.80565537,1000.0
0.9094981551170349,275,628500,0.0018805265426635742,30.802091598510742,41900,1238.80565537,1000.0
19227.880859375,274,630000,0.1712992787361145,30.798126220703125,42000,1239.16108093,1000.0
2.882960557937622,275,631500,0.12400949001312256,30.795175552368164,42100,1239.16108093,1000.0
17721.404296875,274,633000,0.29875272512435913,30.783857345581055,42200,1237.5945379,1000.0
9.334783554077148,275,634500,0.12142068147659302,30.7752742767334,42300,1237.5945379,1000.0
18800.017578125,274,636000,-0.15987730026245117,30.767730712890625,42400,1239.61659905,1000.0
12.074291229248047,275,637500,0.8818846717476845,30.736467361450195,42500,1239.61659905,1000.0
19585.904296875,274,639000,0.1069675087928772,30.760705947875977,42600,1241.2236949200003,1000.0
1.3550045490264893,275,640500,-0.008343219757080078,30.78374671936035,42700,1241.2236949200003,1000.0
17782.9296875,275,642000,-33.26782989501953,30.773006439208984,42800,1239.86102994,1000.0
31.358415603637695,275,643500,0.9259674996137619,30.766992568969727,42900,1239.86102994,1000.0
19394.16796875,275,645000,0.2434747815132141,30.747936248779297,43000,1239.82130725,1000.0
0.19938690960407257,275,646500,-0.6002287864685059,30.727006912231445,43100,1239.82130725,1000.0
19466.224609375,275,648000,-1.5021400451660156,30.7213134765625,43200,1240.60135121,1000.0
1.3477669954299927,275,649500,0.04924476146697998,30.74273681640625,43300,1240.60135121,1000.0
20835.615234375,275,651000,0.04150658845901489,30.763408660888672,43400,1244.9151600500002,1000.0
0.5625330805778503,275,652500,0.11599737405776978,30.811922073364258,43500,1244.9151600500002,1000.0
20565.12109375,275,654000,-0.23249375820159912,30.785799026489258,43600,1247.24462386,1000.0
2.0264713764190674,275,655500,0.45855712890625,30.751338958740234,43700,1247.24462386,1000.0
20265.966796875,275,657000,0.025485217571258545,30.760089874267578,43800,1248.99790405,1000.0
13.763073921203613,275,658500,0.9957819050177932,30.7573184967041,43900,1248.99790405,1000.0
13511.244140625,275,660000,-503.4761962890625,30.736759185791016,44000,1249.0808525099999,1000.0
62.06087875366211,275,661500,0.6914211213588715,30.753021240234375,44100,1249.0808525099999,1000.0
18447.412109375,275,663000,-0.14202666282653809,30.77608299255371,44200,1246.62945041,1000.0
17.85512351989746,275,664500,0.5718129873275757,30.766271591186523,44300,1246.62945041,1000.0
20657.86328125,275,666000,0.46558231115341187,30.767547607421875,44400,1251.26966984,1000.0
0.17450903356075287,275,667500,0.9983583749271929,30.774690628051758,44500,1251.26966984,1000.0
20549.275390625,275,669000,-1.0366196632385254,30.762866973876953,44600,1252.82527721,1000.0
8.388141632080078,275,670500,0.6042073965072632,30.733043670654297,44700,1252.82527721,1000.0
20652.853515625,275,672000,0.17217546701431274,30.730358123779297,44800,1254.4731346100002,1000.0
9.578303337097168,275,673500,0.16269224882125854,30.723546981811523,44900,1254.4731346100002,1000.0
18097.4453125,275,675000,-34.20905303955078,30.713518142700195,45000,1256.1658972199998,1000.0
3.3338470458984375,276,676500,0.9457215517759323,30.676382064819336,45100,1256.1658972199998,1000.0
21560.958984375,275,678000,0.00735849142074585,30.668317794799805,45200,1257.32729176,1000.0
0.3746470510959625,276,679500,0.029259145259857178,30.643390655517578,45300,1257.32729176,1000.0
20693.052734375,275,681000,-5.63712215423584,30.678010940551758,45400,1260.1201031,1000.0
23.457494735717773,276,682500,0.7424894273281097,30.693166732788086,45500,1260.1201031,1000.0
21008.611328125,275,684000,0.10024493932723999,30.64695167541504,45600,1261.6801933,1000.0
9.15353775024414,276,685500,0.8959269523620605,30.635515213012695,45700,1261.6801933,1000.0
22208.591796875,275,687000,-0.11152160167694092,30.627559661865234,45800,1266.06299368,1000.0
0.5700567364692688,276,688500,0.7731438279151917,30.590150833129883,45900,1266.06299368,1000.0
22256.23046875,275,690000,0.31133008003234863,30.607900619506836,46000,1271.6581367699998,1000.0
1.483410358428955,276,691500,-0.9554834365844727,30.591825485229492,46100,1271.6581367699998,1000.0
22309.142578125,275,693000,-1.2597672939300537,30.615079879760742,46200,1286.0898201700002,1000.0
2.052712917327881,276,694500,0.6738198101520538,30.620527267456055,46300,1286.0898201700002,1000.0
22270.423828125,275,696000,0.21689027547836304,30.636018753051758,46400,1287.69398929,1000.0
1.0647591352462769,276,697500,0.9445765092968941,30.607881546020508,46500,1287.69398929,1000.0
20732.619140625,275,699000,-3.5661911964416504,30.579805374145508,46600,1291.56463492,1000.0
4.107428073883057,276,700500,0.8485554456710815,30.599578857421875,46700,1291.56463492,1000.0
19596.474609375,276,702000,-0.9851258993148804,30.604284286499023,46800,1291.3012133900002,1000.0
2.8527398109436035,276,703500,-0.10898196697235107,30.590526580810547,46900,1291.3012133900002,1000.0
21826.892578125,276,705000,-0.6636735200881958,30.600751876831055,47000,1297.23747497,1000.0
19.303081512451172,276,706500,0.7361440062522888,30.5810604095459,47100,1297.23747497,1000.0
21635.537109375,276,708000,-0.039351820945739746,30.59113121032715,47200,1301.69313556,1000.0
0.5306503176689148,276,709500,0.6785185635089874,30.595556259155273,47300,1301.69313556,1000.0
21256.61328125,276,711000,-4.299342632293701,30.600948333740234,47400,1320.3092373099998,1000.0
22.890399932861328,276,712500,-127.52677917480469,30.597932815551758,47500,1320.3092373099998,1000.0
20614.162109375,276,714000,-0.4152376651763916,30.579296112060547,47600,1321.1847865,1000.0
3.897754430770874,276,715500,0.9994599021738395,30.584613800048828,47700,1321.1847865,1000.0
14800.904296875,276,717000,-634.8200073242188,30.508867263793945,47800,1312.3261097099999,1000.0
1.1184059381484985,276,718500,0.26701903343200684,30.5123233795166,47900,1312.3261097099999,1000.0
23535.537109375,276,720000,0.2529817819595337,30.487712860107422,48000,1318.8885033800002,1000.0
0.17688634991645813,276,721500,0.7157907485961914,30.440954208374023,48100,1318.8885033800002,1000.0
24874.45703125,276,723000,0.16569089889526367,30.43410301208496,48200,1327.5318538500003,1000.0
12.518233299255371,276,724500,0.9541834257543087,30.452009201049805,48300,1327.5318538500003,1000.0
25367.1171875,276,726000,0.03119480609893799,30.453107833862305,48400,1336.6181077200004,1000.0
1.704942226409912,276,727500,0.5496788918972015,30.462825775146484,48500,1336.6181077200004,1000.0
23007.09765625,276,729000,-37.64147186279297,30.461870193481445,48600,1345.6656720900003,1000.0
7.166250228881836,276,730500,-1.8438186645507812,30.444988250732422,48700,1345.6656720900003,1000.0
26966.900390625,276,732000,-0.1609429121017456,30.408418655395508,48800,1356.6321164300002,1000.0
0.7373944520950317,276,733500,0.5528858602046967,30.430419921875,48900,1356.6321164300002,1000.0
27563.658203125,276,735000,0.11142885684967041,30.436243057250977,49000,1367.45535187,1000.0
0.48700177669525146,276,736500,0.34462565183639526,30.433156967163086,49100,1367.45535187,1000.0
28598.900390625,276,738000,0.033892929553985596,30.39615821838379,49200,1377.08213056,1000.0
10.073744773864746,276,739500,0.629462331533432,30.390167236328125,49300,1377.08213056,1000.0
29762.720703125,276,741000,0.0896683931350708,30.389867782592773,49400,1389.27073161,1000.0
2.6671459674835205,276,742500,-0.5930972099304199,30.389806747436523,49500,1389.27073161,1000.0
28689.51171875,276,744000,-1.9978501796722412,30.385040283203125,49600,1403.2066381999998,1000.0
0.8580796122550964,277,745500,0.8978068605065346,30.364362716674805,49700,1403.2066381999998,1000.0
29198.083984375,276,747000,-0.48925232887268066,30.35125732421875,49800,1415.8346481500002,1000.0
0.60427325963974,277,748500,0.4146384000778198,30.35808753967285,49900,1415.8346481500002,1000.0
31457.5625,276,750000,-0.12954163551330566,30.356897354125977,50000,1429.3645560000002,1000.0
0.755771279335022,277,751500,0.12918835878372192,30.356754302978516,50100,1429.3645560000002,1000.0
32937.95703125,276,753000,0.11512547731399536,30.374006271362305,50200,1442.4796925500004,1000.0
1.7865859270095825,277,754500,0.028494536876678467,30.374134063720703,50300,1442.4796925500004,1000.0
34452.01953125,276,756000,0.026549339294433594,30.364253997802734,50400,1459.15793699,1000.0
1.1133240461349487,277,757500,0.2133246660232544,30.354337692260742,50500,1459.15793699,1000.0
35334.78515625,276,759000,0.08180367946624756,30.363130569458008,50600,1489.1501414599998,1000.0
0.6904657483100891,277,760500,0.12515288591384888,30.328554153442383,50700,1489.1501414599998,1000.0
35954.8203125,276,762000,-0.08374226093292236,30.344539642333984,50800,1507.33115757,1000.0
11.136287689208984,277,763500,0.5046220421791077,30.348493576049805,50900,1507.33115757,1000.0
37167.66015625,276,765000,0.043085336685180664,30.328710556030273,51000,1524.0965817000001,1000.0
0.4435737729072571,277,766500,0.2705298066139221,30.347524642944336,51100,1524.0965817000001,1000.0
38471.015625,276,768000,-0.011559486389160156,30.367671966552734,51200,1542.3048928599997,1000.0
0.4591931402683258,277,769500,0.09379899501800537,30.399328231811523,51300,1542.3048928599997,1000.0
39264.90234375,276,771000,-0.058722496032714844,30.400720596313477,51400,1562.51749178,1000.0
0.8744275569915771,277,772500,0.1518353819847107,30.3807373046875,51500,1562.51749178,1000.0
38990.19140625,276,774000,-0.43136096000671387,30.397632598876953,51600,1583.3383504799997,1000.0
0.761738657951355,277,775500,-2.0082972049713135,30.38373374938965,51700,1583.3383504799997,1000.0
38073.29296875,277,777000,0.1185770034790039,30.357940673828125,51800,1599.2726362199996,1000.0
0.9090137481689453,277,778500,0.2622942328453064,30.324337005615234,51900,1599.2726362199996,1000.0
41620.140625,277,780000,0.021505653858184814,30.303327560424805,52000,1620.1708074199998,1000.0
0.0551803782582283,277,781500,-0.17048203945159912,30.266162872314453,52100,1620.1708074199998,1000.0
43127.5078125,277,783000,0.017025411128997803,30.26515769958496,52200,1641.57963504,1000.0
0.797095537185669,277,784500,0.5344331860542297,30.287763595581055,52300,1641.57963504,1000.0
43266.0,277,786000,-0.0826408863067627,30.315937042236328,52400,1659.9323161000002,1000.0
0.3641705811023712,277,787500,0.5473441183567047,30.344892501831055,52500,1659.9323161000002,1000.0
43507.3984375,277,789000,-0.0037993192672729492,30.360004425048828,52600,1677.83943727,1000.0
0.20904606580734253,277,790500,0.16170936822891235,30.360639572143555,52700,1677.83943727,1000.0
44786.91796875,277,792000,0.04667240381240845,30.3693904876709,52800,1700.4646756500003,1000.0
0.8647404909133911,277,793500,0.18387222290039062,30.388423919677734,52900,1700.4646756500003,1000.0
44906.81640625,277,795000,-0.04277360439300537,30.406551361083984,53000,1722.1882404499995,1000.0
9.183302879333496,277,796500,0.01161658763885498,30.414592742919922,53100,1722.1882404499995,1000.0
33131.23828125,277,798000,-0.1423506736755371,30.414379119873047,53200,1734.5041728299996,1000.0
1.1913400888442993,277,799500,-0.19534051418304443,30.427738189697266,53300,1734.5041728299996,1000.0
24558.470703125,277,801000,-2.7765390872955322,30.451189041137695,53400,1743.0909180299998,1000.0
18.693811416625977,277,802500,-1.305497169494629,30.462100982666016,53500,1743.0909180299998,1000.0
23416.58984375,277,804000,-0.49401605129241943,30.486066818237305,53600,1744.5024456800002,1000.0
4.205296039581299,277,805500,-0.5644720792770386,30.510412216186523,53700,1744.5024456800002,1000.0
26677.080078125,277,807000,-0.13250553607940674,30.498929977416992,53800,1746.80446397,1000.0
1.0386412143707275,277,808500,-0.3405117988586426,30.504985809326172,53900,1746.80446397,1000.0
27394.0,277,810000,-0.10093832015991211,30.498849868774414,54000,1753.04760169,1000.0
0.38576024770736694,277,811500,0.26067906618118286,30.491130828857422,54100,1753.04760169,1000.0
34945.5078125,277,813000,-0.02226424217224121,30.502405166625977,54200,1765.9512864199999,1000.0
1.8465439081192017,277,814500,-0.5071055889129639,30.497638702392578,54300,1765.9512864199999,1000.0
35354.80859375,277,816000,-0.009607911109924316,30.532123565673828,54400,1780.3847436200003,1000.0
16.785192489624023,277,817500,-0.1862332820892334,30.554288864135742,54500,1780.3847436200003,1000.0
35348.515625,277,819000,0.10066413879394531,30.577363967895508,54600,1805.9490960300004,1000.0
10.806893348693848,277,820500,-1.1329724788665771,30.570344924926758,54700,1805.9490960300004,1000.0
23554.7421875,277,822000,-551.8760986328125,30.548847198486328,54800,1813.7759139100003,1000.0
0.5876209139823914,277,823500,-0.06747639179229736,30.563518524169922,54900,1813.7759139100003,1000.0
37614.42578125,277,825000,0.016044199466705322,30.576723098754883,55000,1824.2858250400002,1000.0
6.553645610809326,277,826500,0.7799798995256424,30.603551864624023,55100,1824.2858250400002,1000.0
37246.625,277,828000,-0.012761235237121582,30.611814498901367,55200,1833.38988851,1000.0
2.0670409202575684,277,829500,0.5179183483123779,30.592044830322266,55300,1833.38988851,1000.0
38307.96484375,277,831000,0.013762354850769043,30.621143341064453,55400,1848.72810087,1000.0
2.9978246688842773,277,832500,-1.2232651710510254,30.621450424194336,55500,1848.72810087,1000.0
39369.5234375,277,834000,0.15773290395736694,30.611684799194336,55600,1860.24203708,1000.0
1.9399701356887817,277,835500,0.17530280351638794,30.607471466064453,55700,1860.24203708,1000.0
39036.83203125,277,837000,-0.123024582862854,30.609066009521484,55800,1873.97192689,1000.0
11.511077880859375,278,838500,0.7571759819984436,30.632755279541016,55900,1873.97192689,1000.0
37953.609375,277,840000,0.2418317198753357,30.671123504638672,56000,1882.2744136499998,1000.0
10.71257209777832,278,841500,-0.009875178337097168,30.68720054626465,56100,1882.2744136499998,1000.0
38792.0,277,843000,-0.6660963296890259,30.67254066467285,56200,1891.9764285200001,1000.0
4.8310747146606445,278,844500,-0.004755377769470215,30.672143936157227,56300,1891.9764285200001,1000.0
37837.41796875,277,846000,0.27489250898361206,30.635822296142578,56400,1895.3220554400002,1000.0
6.772047996520996,278,847500,0.5938580930233002,30.605005264282227,56500,1895.3220554400002,1000.0
39504.78515625,277,849000,0.061779022216796875,30.606054306030273,56600,1904.3103072900003,1000.0
3.433363437652588,278,850500,0.8011656850576401,30.601716995239258,56700,1904.3103072900003,1000.0
40475.6171875,277,852000,0.04779237508773804,30.573726654052734,56800,1909.48203898,1000.0
24.871442794799805,278,853500,0.7709213942289352,30.568933486938477,56900,1909.48203898,1000.0
41014.8515625,277,855000,0.06999087333679199,30.590112686157227,57000,1909.5861665200002,1000.0
10.921770095825195,278,856500,0.20820289850234985,30.625089645385742,57100,1909.5861665200002,1000.0
40572.90234375,277,858000,0.10373729467391968,30.616668701171875,57200,1913.16004139,1000.0
12.987218856811523,278,859500,0.9942541406489909,30.626720428466797,57300,1913.16004139,1000.0
24063.92578125,277,861000,-230.9259490966797,30.610729217529297,57400,1896.0774915299999,1000.0
22.1248836517334,278,862500,0.0260125994682312,30.59820556640625,57500,1896.0774915299999,1000.0
40957.04296875,277,864000,-0.13186264038085938,30.61698341369629,57600,1902.2008184000003,1000.0
7.823904514312744,278,865500,0.09846574068069458,30.60310935974121,57700,1902.2008184000003,1000.0
38586.26171875,277,867000,-0.7525659799575806,30.578746795654297,57800,1901.9824550700002,1000.0
188.93309020996094,278,868500,0.9840914607048035,30.615123748779297,57900,1901.9824550700002,1000.0
26094.6171875,277,870000,-547.7777709960938,30.612829208374023,58000,1884.1033649700005,1000.0
15.705409049987793,278,871500,0.446601927280426,30.624528884887695,58100,1884.1033649700005,1000.0
34772.328125,278,873000,-0.5353423357009888,30.629060745239258,58200,1882.33738273,1000.0
88.73292541503906,278,874500,0.24358463287353516,30.653688430786133,58300,1882.33738273,1000.0
28855.36328125,278,876000,0.17986935377120972,30.620492935180664,58400,1876.05772153,1000.0
4.937739849090576,278,877500,0.029619038105010986,30.60056495666504,58500,1876.05772153,1000.0
36522.9375,278,879000,0.14293581247329712,30.592390060424805,58600,1878.50930114,1000.0
13.267388343811035,278,880500,0.1561342477798462,30.568767547607422,58700,1878.50930114,1000.0
38098.16015625,278,882000,-0.43870818614959717,30.579069137573242,58800,1874.7128040300001,1000.0
32.41762161254883,278,883500,-0.08550465106964111,30.56290626525879,58900,1874.7128040300001,1000.0
34182.89453125,278,885000,-0.03216230869293213,30.486461639404297,59000,1869.58438804,1000.0
56.71997833251953,278,886500,0.23835819959640503,30.469572067260742,59100,1869.58438804,1000.0
37570.08984375,278,888000,-0.057204246520996094,30.490209579467773,59200,1869.5186219799998,1000.0
3.047823667526245,278,889500,-0.4978901147842407,30.485761642456055,59300,1869.5186219799998,1000.0
38141.0859375,278,891000,-1.2816596031188965,30.501001358032227,59400,1873.8227240599997,1000.0
53.239688873291016,278,892500,-3.3589258193969727,30.498140335083008,59500,1873.8227240599997,1000.0
40565.90234375,278,894000,0.11712414026260376,30.45293617248535,59600,1874.1821147199996,1000.0
15.022308349609375,278,895500,0.4557100534439087,30.428876876831055,59700,1874.1821147199996,1000.0
35299.0859375,278,897000,0.4434102177619934,30.414670944213867,59800,1880.8069177,1000.0
62.12748718261719,278,898500,0.016123294830322266,30.414501190185547,59900,1880.8069177,1000.0
42406.5234375,278,900000,-0.06846165657043457,30.414958953857422,60000,1905.8441442699998,1000.0
2.0692737102508545,278,901500,0.12420344352722168,30.395540237426758,60100,1905.8441442699998,1000.0
42244.80859375,278,903000,0.2671142816543579,30.369028091430664,60200,1933.40411796,1000.0
48.07994079589844,278,904500,0.05029815435409546,30.385663986206055,60300,1933.40411796,1000.0
40102.359375,278,906000,0.4369664788246155,30.354618072509766,60400,1955.698139,1000.0
