#{"t_start": 1585161387.1705213, "env_id": "my_panda_free_space_traj"}
r,l,t
285.291224,500,16.693191
278.70814,500,26.760116
285.015479,500,36.880445
231.450089,500,46.962079
201.761103,500,57.200824
256.544421,500,67.120497
446.012211,500,77.066191
239.643978,500,87.172565
512.944314,500,96.994636
813.564019,500,106.911944
816.327543,500,116.693063
1210.927793,500,126.514255
1876.648804,500,136.148018
1619.851878,500,145.856146
2045.437329,500,155.85336
2708.569014,500,165.695604
2382.994732,500,175.592552
2344.712372,500,185.889698
2355.412843,500,195.966043
3061.900798,500,206.195947
2853.515595,500,216.572691
2761.731427,500,227.348961
4126.860142,500,238.140768
5403.393214,500,248.889385
8499.750637,500,259.903683
7943.811965,500,270.637018
9037.346599,500,281.441014
10523.932786,500,292.336285
10637.360862,500,303.441248
9408.088045,500,314.346302
12102.093532,500,325.309492
16704.65732,500,336.462342
14098.250937,500,347.226499
13922.693351,500,357.997558
17074.830325,500,369.061522
16243.129303,500,380.042488
19771.002407,500,390.814892
20163.482559,500,401.611841
23652.664042,500,412.242631
21104.047127,500,422.85473
25469.980889,500,433.622002
25006.538478,500,444.56809
27152.746331,500,455.324267
27475.964158,500,465.924959
28311.246579,500,476.743833
29440.646791,500,487.298229
29517.962851,500,497.749464
31725.145702,500,508.38718
29106.697334,500,518.712251
32261.695705,500,528.995753
31818.586427,500,539.366223
31810.792423,500,549.960732
32969.281461,500,560.296451
33081.639769,500,570.698051
36131.269891,500,581.404152
30701.759003,500,592.030978
38354.639083,500,602.535109
35013.397734,500,612.913608
36036.200934,500,623.575295
39761.846236,500,634.014232
39021.279089,500,644.431917
38950.9733,500,654.927323
42188.881036,500,665.225193
39237.306281,500,675.358383
41438.911075,500,685.817759
45875.963393,500,695.893912
41062.68858,500,706.346986
37917.789797,500,717.366291
36355.839721,500,728.675545
39479.236015,500,739.985001
39377.488263,500,751.349385
35914.679331,500,763.058884
37959.871845,500,774.280807
27645.510262,500,785.370036
36050.784163,500,796.804893
40522.016994,500,807.885683
36158.472061,500,818.797166
38143.919369,500,829.452396
35448.426438,500,839.85601
44796.613071,500,850.141225
47099.881833,500,860.406278
45426.491042,500,870.863258
45452.51854,500,881.061159
45591.648286,500,891.233253
45664.851778,500,901.860038
48546.124078,500,912.08604
46312.682722,500,922.303202
43647.798302,500,932.533618
47841.744481,500,942.997297
45975.342528,500,953.244477
45414.091456,500,963.50228
49168.037324,500,973.95675
45650.580175,500,984.115763
48345.097573,500,994.27289
44839.716041,500,1004.728218
47609.158731,500,1014.967709
51294.445996,500,1025.184464
46754.164991,500,1035.578156
51947.416856,500,1045.732671
53628.815243,500,1055.95132
50215.494885,500,1066.090562
53572.750796,500,1076.442619
51308.73835,500,1086.587751
53222.680547,500,1096.801651
54102.078061,500,1107.285625
50844.888216,500,1118.058728
54023.720111,500,1128.370608
50650.978568,500,1138.878448
54723.343177,500,1149.055335
55750.352769,500,1159.255037
57655.7085,500,1169.721979
54877.972608,500,1180.103254
56891.478047,500,1190.240614
53410.565973,500,1200.456201
52209.442363,500,1210.967095
57622.183173,500,1221.398087
56724.081982,500,1231.625426
58183.294801,500,1241.843058
55809.546037,500,1252.628179
58903.387923,500,1263.056754
55951.485922,500,1273.300242
59102.420914,500,1283.7401
57324.686523,500,1293.945555
58214.316544,500,1304.249097
