#{"t_start": 1586216403.7652495, "env_id": "my_panda_free_space_traj"}
r,l,t
276.942579,500,14.908631
1054.312891,500,25.144858
1742.339722,500,34.949706
1477.863613,500,45.068269
1576.453805,500,55.033374
1736.357989,500,65.210527
1310.125369,500,74.947816
1652.815601,500,84.658422
1671.821105,500,94.653136
1647.602155,500,104.523937
1711.755208,500,114.345638
1734.658023,500,124.372103
1622.37792,500,134.203098
2119.693845,500,144.114929
2061.365884,500,153.930317
2099.848367,500,163.609015
2294.69651,500,173.505374
2482.247985,500,183.172194
2658.474007,500,192.885103
3001.615052,500,202.979629
3659.258516,500,212.680334
3652.159225,500,222.521969
5040.157641,500,232.093669
5350.958618,500,241.594358
5863.777286,500,251.345793
6064.968844,500,260.979006
6066.23944,500,270.609277
6242.091342,500,280.378706
6267.946341,500,290.101855
6810.35579,500,299.890941
6648.575639,500,309.461824
6593.751678,500,319.012977
6837.08457,500,328.794569
7008.13821,500,338.367027
7085.214971,500,348.135458
6858.631491,500,357.810554
7093.877638,500,367.388739
6992.201857,500,377.189265
7285.966997,500,386.813667
7306.602797,500,396.620069
7313.802836,500,406.286923
7460.446699,500,415.918623
7308.607345,500,425.714135
7494.987413,500,435.283139
7468.037554,500,444.781851
7451.058487,500,454.563137
7499.882574,500,464.29253
7496.502531,500,474.181285
7471.37354,500,483.863157
7486.077193,500,493.477349
7582.255436,500,503.392765
7563.974577,500,513.031881
7591.324354,500,522.678237
7516.847975,500,532.432975
7629.114269,500,542.014401
7489.277902,500,551.750079
7588.200481,500,561.450046
7665.931913,500,571.085466
7530.264116,500,580.965791
7664.386823,500,590.735214
7686.071342,500,600.455385
7608.112197,500,610.255154
7618.984755,500,619.883511
7639.794957,500,629.674738
7710.826651,500,639.296653
7580.733118,500,648.946179
7621.300049,500,658.786088
7687.499572,500,668.37849
7739.854261,500,678.25329
7614.660344,500,687.797974
7617.391019,500,697.433056
7716.793275,500,707.251346
7638.323705,500,716.94319
7622.78711,500,726.601326
7719.778504,500,736.375592
7673.248317,500,745.941167
7649.898062,500,755.83732
7609.636225,500,765.36872
7664.572142,500,774.965611
7667.58579,500,784.673224
7631.402555,500,794.149162
7658.695239,500,803.829711
7641.324499,500,813.430531
7605.951456,500,824.985262
7689.726503,500,836.409048
7799.09352,500,846.045741
7556.932381,500,855.865212
7758.06854,500,865.263328
7824.901095,500,874.783363
7698.735032,500,884.536905
7543.780302,500,894.17146
7666.941046,500,903.683573
7730.268976,500,913.470502
7704.850915,500,923.037369
7734.748783,500,932.849432
7677.48429,500,942.309514
7766.897944,500,951.909197
7756.651421,500,961.565756
7794.744337,500,971.168006
7726.771496,500,980.751884
7687.96097,500,990.588954
7659.45618,500,1000.05201
7698.020152,500,1009.956788
7687.885553,500,1019.521812
7731.869567,500,1029.079399
7846.629868,500,1038.915738
7823.457715,500,1048.398472
7825.705167,500,1057.908649
7736.506856,500,1067.717097
7636.318309,500,1077.351424
7695.324676,500,1087.228134
7733.992142,500,1096.737734
7731.28041,500,1106.271661
7794.749864,500,1116.071257
7780.300124,500,1125.618894
7782.88963,500,1135.357968
7643.021977,500,1145.025818
7808.211162,500,1154.599489
7785.307267,500,1164.450768
7734.0948,500,1174.110253
7835.103401,500,1183.685126
7783.335412,500,1193.439065
7607.734781,500,1202.948643
7727.115902,500,1212.766751
