#{"env_id": "my_panda_free_space_traj", "t_start": 1586117011.1885545}
r,l,t
131.364411,500,17.28559
237.85558,500,27.603124
175.527096,500,37.88966
243.418543,500,47.968504
204.065417,500,58.045929
373.894289,500,68.024351
309.525182,500,78.109059
514.096434,500,87.792403
579.031097,500,97.614736
780.98449,500,107.038808
1044.365577,500,116.309576
999.839426,500,125.532128
869.616724,500,134.939559
647.601549,500,144.180179
1269.902696,500,153.421467
1095.617819,500,162.972795
1377.425874,500,172.358354
1290.665587,500,181.694561
1224.427351,500,191.084719
1366.941092,500,200.606286
1869.04333,500,210.123322
1989.404247,500,219.714016
1544.062201,500,229.534201
1643.635727,500,239.5
2308.288125,500,249.708898
2346.275372,500,260.403938
3491.709528,500,271.174371
2042.610171,500,282.111086
3451.680801,500,293.220863
3442.246757,500,304.133944
3665.468674,500,315.037614
3603.003567,500,325.56086
5089.235363,500,336.30373
6070.724014,500,346.788589
6272.626806,500,357.307447
6709.448264,500,367.774658
8601.22132,500,378.600212
7790.129959,500,388.99367
8037.685213,500,399.624556
8298.30436,500,409.978102
8489.097964,500,420.326314
10010.046845,500,430.730907
9639.142182,500,441.417969
12746.839245,500,451.967192
14341.57471,500,462.306069
14041.325449,500,472.807468
12703.525769,500,483.103016
13990.086431,500,493.497937
15512.974013,500,503.920157
14232.46336,500,514.601455
15158.188149,500,524.947678
14704.242524,500,535.446978
13358.906355,500,546.032611
15788.131776,500,556.308039
18674.107989,500,566.56456
16121.556049,500,576.950237
16263.65075,500,587.205266
17366.234555,500,597.411652
19053.020716,500,607.841919
18799.319129,500,618.106092
18947.930174,500,628.512311
16459.404317,500,638.863761
19614.475331,500,649.438653
20866.785744,500,659.662817
21765.328117,500,669.904512
18576.851549,500,680.071341
22839.239674,500,690.452585
23950.572588,500,700.565787
23720.705429,500,711.000781
23913.34802,500,721.170137
23647.697389,500,731.386814
25629.610871,500,741.512806
24941.629646,500,751.817561
25692.934011,500,761.963109
26624.402455,500,772.188905
27603.696018,500,782.578793
27248.461551,500,792.739259
28357.808805,500,802.864976
27639.313549,500,813.044801
29829.37936,500,823.387879
31143.998405,500,833.526145
32357.142767,500,843.616716
29405.581672,500,853.911642
30305.434881,500,864.05309
31619.822243,500,874.267993
30088.709621,500,884.761847
31348.452976,500,894.876809
35536.65927,500,904.97142
34239.94543,500,915.308049
29988.325086,500,925.475493
32987.100706,500,935.648543
28815.29873,500,945.835072
36029.721745,500,956.155163
35769.966457,500,966.176592
35417.227819,500,976.450223
35600.576242,500,986.592035
35075.339951,500,997.024082
35837.530736,500,1007.169255
37238.60634,500,1017.489472
37532.40483,500,1027.578994
39529.661147,500,1037.742952
36557.362622,500,1047.810218
35527.656646,500,1058.182914
34417.736065,500,1068.320589
35320.908661,500,1078.419307
