#{"t_start": 1583802177.9591088, "env_id": "my_panda_free_space_traj"}
r,l,t
875.490406,1000,22.94718
816.100842,1000,39.664007
2920.458973,1000,56.247125
5202.994896,1000,73.258731
6769.049138,1000,90.771371
8560.787822,1000,108.203645
8701.296315,1000,125.69977
11230.057786,1000,143.975136
13875.198287,1000,162.668859
15103.872822,1000,181.268774
15374.700522,1000,200.19508
17240.078902,1000,219.590993
18931.443259,1000,238.554353
21722.59291,1000,257.09857
22293.884505,1000,276.234713
22606.425942,1000,295.22487
25578.479341,1000,314.385773
26161.293376,1000,332.972817
27228.609066,1000,350.744046
27694.067381,1000,368.608775
34195.281067,1000,386.757497
31681.528234,1000,405.152367
31881.879468,1000,423.757717
34104.500763,1000,441.625347
32119.75735,1000,459.565057
34385.091363,1000,477.292278
40598.927904,1000,494.969263
40591.336712,1000,512.803682
39269.263118,1000,530.947222
46251.918611,1000,548.553661
47444.086832,1000,566.102383
40536.859547,1000,583.718235
44454.820919,1000,601.687202
47581.894667,1000,619.561563
49583.675071,1000,637.502069
49621.646532,1000,655.182819
54344.882576,1000,672.927932
52895.787344,1000,690.916718
53557.258801,1000,708.728684
55626.229153,1000,726.597368
58846.105986,1000,744.29035
56147.088261,1000,762.121201
61363.87759,1000,779.816985
55367.027508,1000,797.481266
65478.81013,1000,815.133152
64832.384906,1000,833.171293
64078.268074,1000,850.784388
57367.894053,1000,868.410577
67665.668578,1000,886.047914
69969.543152,1000,903.764627
73950.195705,1000,921.660627
71386.272083,1000,939.431479
70589.14407,1000,957.160371
72648.870357,1000,974.830179
69950.475314,1000,992.776524
69957.701781,1000,1010.434719
82740.709817,1000,1028.10222
72184.262018,1000,1045.806127
80973.347671,1000,1063.788259
81399.811869,1000,1081.55928
86634.793941,1000,1099.300925
79278.139031,1000,1116.907524
82690.859698,1000,1134.947514
88125.226581,1000,1152.520711
87484.825813,1000,1170.111123
90246.021037,1000,1187.884327
90957.616633,1000,1205.698777
95854.242945,1000,1223.341437
94252.695622,1000,1240.933076
100007.255253,1000,1258.518288
100792.513438,1000,1276.361718
99259.840596,1000,1293.935518
101386.454799,1000,1311.503199
100106.203927,1000,1329.396389
104424.915371,1000,1347.168025
106817.949706,1000,1364.783417
110806.04732,1000,1382.440826
114377.69968,1000,1400.035445
112904.404294,1000,1417.683735
115705.07938,1000,1435.671059
118160.346645,1000,1453.413185
116702.121032,1000,1471.081357
107226.248652,1000,1489.027179
118799.633702,1000,1506.8868
118757.282172,1000,1524.409342
120985.033746,1000,1541.919207
121416.429943,1000,1559.348459
123038.858129,1000,1577.06056
120489.28434,1000,1594.842685
121628.995689,1000,1612.242522
120844.054467,1000,1629.766526
119436.161887,1000,1647.80273
122387.99043,1000,1665.577121
123407.247915,1000,1682.975643
122056.780798,1000,1700.31614
123252.17137,1000,1718.348517
121230.385197,1000,1735.971252
120941.219756,1000,1753.977283
121758.405001,1000,1771.469505
122587.493161,1000,1788.645398
123790.453307,1000,1805.637529
119543.454109,1000,1822.967942
121751.034586,1000,1840.540237
119508.389762,1000,1857.308209
124986.757762,1000,1874.48908
121998.15974,1000,1891.872859
124109.640559,1000,1908.810058
124363.866591,1000,1925.687207
120210.433731,1000,1942.913314
123143.050117,1000,1960.007761
124230.45818,1000,1976.983768
122936.723108,1000,1993.813376
122446.688575,1000,2011.150632
122660.13403,1000,2028.390059
121077.594435,1000,2045.644773
122727.473115,1000,2062.648474
120997.640423,1000,2080.047409
122029.805384,1000,2097.012431
122989.83434,1000,2114.322449
124647.955096,1000,2131.45835
124400.038053,1000,2148.364464
125770.581134,1000,2165.600934
124166.959906,1000,2182.626359
123888.490235,1000,2199.236448
124432.830273,1000,2215.555496
