#{"env_id": "my_panda_free_space_traj", "t_start": 1586357135.8777118}
r,l,t
149.973998,500,14.763803
322.78971,500,25.807146
1160.000686,500,36.947344
1789.251202,500,48.197528
1633.325195,500,59.203057
2016.944761,500,70.082835
2689.676463,500,81.617256
2376.162454,500,92.938349
1398.983689,500,103.876796
2971.949872,500,115.135529
2228.86713,500,126.032938
2326.255279,500,137.335075
2618.785073,500,148.212522
2968.630583,500,159.164221
3263.004478,500,170.509187
3375.877778,500,181.582359
3966.134649,500,192.536743
6382.9296,500,203.665048
4959.574838,500,214.730399
5281.3316,500,225.959242
5648.689009,500,237.104387
5346.966026,500,248.050393
5542.811289,500,259.382933
10614.824,500,270.279392
6281.526323,500,281.526011
7193.998494,500,292.673031
7888.466702,500,303.679358
6620.531525,500,314.918773
9707.939709,500,326.07534
6503.831264,500,337.157995
10208.952402,500,348.507079
6804.776172,500,359.814976
8701.616728,500,371.650252
6170.169885,500,382.867402
8273.556004,500,394.630307
5902.323302,500,406.58132
5714.277461,500,418.435739
8617.397069,500,430.468558
8442.19407,500,441.979556
6709.439112,500,453.251046
9362.450564,500,465.717001
6738.808962,500,476.743213
8659.971099,500,489.270846
9560.331101,500,502.052414
10474.268708,500,514.11553
6524.441286,500,525.637231
6424.506999,500,537.425277
6856.368455,500,548.4702
9819.399031,500,560.273923
4862.288712,500,571.623049
6244.764802,500,583.254729
7214.979938,500,595.099082
6201.028803,500,606.589855
6028.610668,500,617.740469
7321.440922,500,629.334069
7028.324816,500,640.646831
7130.622731,500,651.833745
7262.603119,500,662.921867
10196.914258,500,674.714684
6964.195875,500,686.496845
11013.14877,500,698.666802
11628.463657,500,710.847723
12733.510822,500,722.957488
11104.656791,500,734.992766
11895.442613,500,747.536093
11922.970079,500,759.870869
8843.179356,500,772.306541
12608.188884,500,784.233499
11239.614296,500,796.206756
12640.386659,500,808.612247
13928.870238,500,820.908339
12436.776588,500,833.302832
14382.586556,500,845.61187
16942.264623,500,857.567106
11520.782757,500,869.934102
14651.397609,500,881.746584
9118.024907,500,893.886569
12882.921682,500,905.640758
13992.150248,500,917.776061
14120.103521,500,929.730402
17416.232793,500,941.499498
11229.175215,500,953.387571
16745.89558,500,965.198361
15775.980797,500,976.882311
14194.665317,500,988.465398
21813.803783,500,999.586588
20370.780333,500,1010.734945
19623.65881,500,1021.910367
10019.956649,500,1033.503916
9234.001667,500,1045.190587
6765.458952,500,1056.403491
20105.850527,500,1067.65753
20964.160587,500,1078.959102
15387.108729,500,1090.233206
9241.589415,500,1102.361073
12972.336726,500,1114.376291
14842.353993,500,1126.334333
17367.363824,500,1138.20781
15389.774821,500,1150.288058
