#{"env_id": null, "t_start": 1582686831.8381324}
r,l,t
360.390614,1000,31.470555
2566.186176,1000,54.840173
3199.48892,1000,78.220546
1971.298949,1000,102.809379
4616.602599,1000,126.957109
8389.86039,1000,153.843588
93.96316,1000,178.437253
7716.914068,1000,202.789806
14152.791324,1000,227.746895
13329.659108,1000,252.549263
15580.366572,1000,277.423926
16631.508,1000,302.086467
18331.988847,1000,326.980768
19015.722995,1000,352.160767
18763.817179,1000,377.358889
17688.352384,1000,401.934911
18306.050426,1000,426.727911
18427.878378,1000,451.655387
15171.305074,1000,476.303774
19878.369811,1000,501.697865
19270.131141,1000,527.316314
7650.452015,1000,552.369933
18417.767193,1000,577.81828
61942.379566,1000,603.003569
19778.990447,1000,628.541396
82065.788552,1000,654.359077
115272.079998,1000,679.454063
20199.52138,1000,705.044466
115464.934494,1000,730.605624
19472.181404,1000,755.522025
115137.779296,1000,781.410441
113745.288671,1000,807.821243
105717.260086,1000,834.108518
116576.452335,1000,860.660409
110195.292937,1000,886.791473
112084.460444,1000,913.385702
108697.758666,1000,939.81505
111164.962171,1000,966.234965
112767.27194,1000,992.635528
91536.801857,1000,1019.142985
102036.896228,1000,1045.601035
108749.725219,1000,1072.025837
113656.854101,1000,1098.448914
113771.535609,1000,1124.778823
115543.497872,1000,1151.507864
116209.915394,1000,1178.431653
115405.695117,1000,1204.706954
97989.140799,1000,1232.055703
113110.737664,1000,1259.421002
100371.570399,1000,1286.952751
115279.57398,1000,1314.609989
114008.440947,1000,1342.176312
115593.595987,1000,1370.397724
112928.42368,1000,1398.490386
116381.418992,1000,1426.389535
100148.409206,1000,1454.88356
116675.90116,1000,1483.526093
117526.798788,1000,1512.812716
118300.848342,1000,1541.32073
115736.447008,1000,1569.73627
116033.166055,1000,1598.83963
115397.639418,1000,1627.1577
114454.858563,1000,1655.733457
117607.19328,1000,1684.717486
118009.991193,1000,1713.629971
117620.904176,1000,1742.80841
113100.028327,1000,1770.900466
118647.996486,1000,1799.203673
118975.787405,1000,1828.037348
118896.169925,1000,1857.123534
114437.830869,1000,1885.582099
115931.497247,1000,1914.413771
119648.844143,1000,1943.275026
114987.081778,1000,1972.390782
117149.852309,1000,2001.508294
117787.592357,1000,2030.347446
109392.226056,1000,2059.344797
116732.756223,1000,2088.038174
119543.035972,1000,2116.717504
117784.557794,1000,2145.575555
116116.449504,1000,2174.67345
111999.139412,1000,2203.223859
118222.753178,1000,2232.14226
116679.3779,1000,2261.004908
119193.35648,1000,2290.003356
119658.214374,1000,2318.373106
119700.69496,1000,2347.574742
120503.536681,1000,2376.399987
118681.419764,1000,2405.237463
117891.693293,1000,2433.584737
108618.273436,1000,2461.867784
120875.872519,1000,2490.241809
119026.123076,1000,2519.336043
120876.125503,1000,2548.347952
114732.804522,1000,2576.658399
116787.632963,1000,2605.656637
119835.683137,1000,2634.326885
119436.374743,1000,2663.370987
119723.556935,1000,2691.94173
119994.852829,1000,2719.935018
119948.51902,1000,2748.421155
120437.959217,1000,2776.186577
119914.329855,1000,2803.854249
120298.527569,1000,2831.530693
118407.621783,1000,2858.870373
117885.373372,1000,2886.474836
82195.985422,1000,2913.826984
116561.188163,1000,2940.816905
118076.92884,1000,2968.790961
117567.272476,1000,2996.505665
114836.018069,1000,3023.700162
115491.70137,1000,3050.62027
114906.03299,1000,3077.362135
116612.276614,1000,3104.856433
117655.920977,1000,3131.390225
118359.305843,1000,3158.249382
115167.026226,1000,3184.939297
117898.726828,1000,3212.505458
119062.102798,1000,3239.715799
118321.919569,1000,3266.625168
111007.257642,1000,3293.58205
112182.99892,1000,3321.008764
116455.387659,1000,3348.377122
117758.749822,1000,3376.107846
115719.385052,1000,3403.056341
116087.837192,1000,3429.691585
118679.498882,1000,3456.154082
118008.959527,1000,3482.900125
114520.324363,1000,3510.30556
112314.494407,1000,3536.789145
118491.294268,1000,3563.40905
116764.753812,1000,3590.464597
117169.433498,1000,3616.951568
116766.95808,1000,3644.063902
115979.748904,1000,3670.855676
118128.017701,1000,3697.702525
118723.925377,1000,3724.254281
115270.951385,1000,3751.248808
119497.073198,1000,3778.062129
120174.017089,1000,3804.601408
117821.337657,1000,3831.342269
120240.235273,1000,3858.169086
