#{"env_id": "my_panda_free_space_traj", "t_start": 1586103413.1470418}
r,l,t
262.756321,500,17.069914
200.467879,500,27.183312
144.729819,500,37.114282
200.603274,500,47.19154
115.007465,500,57.541976
259.101526,500,67.727781
176.468639,500,77.862465
346.482806,500,88.104579
255.680845,500,98.391113
316.589434,500,108.672224
390.507186,500,118.7714
587.001768,500,128.987501
828.233932,500,138.602118
1461.811559,500,148.076809
1454.049406,500,157.901013
1434.274906,500,167.537822
1767.204883,500,177.224517
1439.581974,500,187.112929
1882.477391,500,196.569726
1755.995074,500,206.060836
1939.196719,500,215.664812
1844.676705,500,225.455077
2341.662967,500,235.1416
1956.719325,500,244.944036
2255.369739,500,255.193846
2747.36389,500,265.140701
3263.022218,500,275.548746
3008.816646,500,286.274589
3741.146454,500,297.448274
4092.431739,500,308.43644
4164.148503,500,319.419666
5800.275107,500,330.775468
7077.981096,500,341.770733
7401.691127,500,353.150101
8121.378599,500,364.813943
8541.371983,500,376.411136
10999.143112,500,387.8772
11001.112898,500,399.658765
13264.377185,500,411.175717
15104.375091,500,422.743617
16146.670307,500,434.273915
16771.490122,500,445.952115
13711.332157,500,457.208708
18730.459062,500,468.067941
15221.593422,500,479.125676
16989.637477,500,490.298547
19725.601886,500,501.355883
19685.009308,500,512.835268
19566.710652,500,524.236171
24303.885634,500,535.579382
24451.46588,500,546.931287
26359.98107,500,558.364505
23564.202015,500,569.343784
25059.281566,500,580.393939
29308.051331,500,592.042847
27877.379204,500,603.328371
30774.667228,500,614.666243
33140.552946,500,625.859669
29593.03257,500,637.175574
30210.847913,500,648.391382
28674.389512,500,659.401104
29125.102316,500,670.682384
33664.16298,500,681.689206
34646.648401,500,692.867795
34571.378311,500,704.429437
33978.913874,500,715.558496
37625.139218,500,726.39886
34848.127622,500,737.507783
35100.343544,500,748.198889
35714.444103,500,758.792139
34413.473915,500,769.46573
35497.820057,500,780.265572
39259.215227,500,790.693161
42878.114577,500,800.937589
40185.668411,500,811.415482
44002.999915,500,821.671589
43626.144917,500,831.973644
43886.118314,500,842.513227
42826.139761,500,852.811077
45454.917989,500,863.09954
45186.617186,500,873.448087
44295.173777,500,884.175148
48707.965014,500,894.510371
43924.282235,500,904.734743
44462.315833,500,915.195109
46630.319489,500,925.412445
47750.833013,500,935.678619
47336.176174,500,946.044615
46967.526475,500,956.78452
50182.663381,500,967.281791
48230.550065,500,977.759667
47967.426708,500,988.398415
50896.572548,500,998.627158
43891.356111,500,1008.859886
48089.861213,500,1019.641239
50755.544947,500,1029.993706
50433.154372,500,1040.343298
53176.203955,500,1051.122972
51515.295806,500,1061.646177
48583.535898,500,1072.006561
53602.877427,500,1082.419523
51977.343283,500,1092.886059
49525.120135,500,1103.211126
50556.733545,500,1113.363537
54004.103121,500,1123.987511
55809.856248,500,1134.320648
53533.621976,500,1144.507927
57436.52377,500,1154.855872
56217.401254,500,1164.934724
53609.451621,500,1175.072674
57992.000809,500,1185.312097
56778.155718,500,1195.694694
56475.247662,500,1205.82936
57203.641875,500,1215.990121
56412.222958,500,1226.351349
57254.848247,500,1236.498426
55249.46349,500,1246.797953
56357.644212,500,1257.002684
56270.276707,500,1267.434949
55786.659544,500,1277.762028
58600.501015,500,1287.960194
58053.817385,500,1298.355556
58860.365109,500,1308.56088
58457.028337,500,1318.700393
57466.123213,500,1329.046994
57260.50639,500,1339.158448
58367.403481,500,1349.25919
59610.151175,500,1359.534182
59499.018905,500,1369.662599
60605.545922,500,1379.77281
61598.742177,500,1389.870545
60793.936469,500,1400.253994
61255.558889,500,1410.390434
61083.062968,500,1420.43086
60963.357035,500,1430.838974
59660.247565,500,1440.916772
60672.077417,500,1450.991261
61101.884257,500,1461.312371
60344.806645,500,1471.340779
60936.122268,500,1481.411437
60975.461913,500,1491.543
61539.8402,500,1501.753052
62284.95282,500,1511.749997
60849.959354,500,1521.750097
61260.042591,500,1532.001003
61795.382694,500,1542.033612
62421.462887,500,1552.191833
62092.111099,500,1562.270514
61567.538791,500,1572.551888
59834.163434,500,1582.583159
61813.796152,500,1592.605015
61794.080281,500,1602.842158
62132.775146,500,1612.873001
62719.769996,500,1622.897076
61417.314238,500,1633.174747
61762.589841,500,1643.308281
61554.697646,500,1653.370914
62038.092198,500,1663.765329
62876.689605,500,1674.104381
61769.219811,500,1684.33186
62246.648086,500,1694.499076
60855.483647,500,1704.904847
62113.904361,500,1715.059697
61011.716601,500,1725.266352
61272.595769,500,1735.739538
62156.158252,500,1745.990892
61945.101841,500,1756.270837
61823.76889,500,1766.834793
61051.470682,500,1777.183889
62089.237744,500,1787.610758
62014.907654,500,1798.006354
61721.566733,500,1808.640777
61479.946858,500,1819.001958
61829.905758,500,1829.341911
61863.632646,500,1839.957567
62581.139656,500,1850.335531
62373.16601,500,1860.539977
61644.840167,500,1870.984304
60800.669582,500,1881.265692
61072.578133,500,1891.372419
61925.44438,500,1901.530763
62294.209109,500,1911.851657
61610.261833,500,1921.915807
61812.404677,500,1932.021282
63013.137162,500,1942.379008
61392.421182,500,1952.490232
61667.251462,500,1962.586183
61603.660702,500,1972.902742
61005.910744,500,1983.009104
62209.707119,500,1993.11091
61703.420107,500,2003.25998
60900.200669,500,2013.550929
61487.011428,500,2023.678999
63006.120192,500,2033.804789
61502.040778,500,2044.210174
62365.239581,500,2054.302978
61842.969545,500,2064.384688
62959.037917,500,2074.709861
61661.324498,500,2084.786175
62359.242304,500,2094.869541
61669.758961,500,2105.022047
61589.760893,500,2115.316068
62231.268665,500,2125.406602
62811.394164,500,2135.500469
62515.080098,500,2145.914585
61032.498558,500,2156.075968
62692.237307,500,2166.210443
60165.738064,500,2176.288932
61923.923868,500,2186.617628
62283.426141,500,2196.743376
60901.155926,500,2206.906197
61255.433348,500,2217.272915
62404.541733,500,2227.390929
62520.391462,500,2237.477633
62310.072668,500,2247.846277
61007.66133,500,2258.006132
61636.045364,500,2268.075123
61314.349748,500,2278.413548
61749.373662,500,2288.489498
61394.822834,500,2298.593814
62161.444842,500,2308.727106
62080.716545,500,2319.0118
61993.760918,500,2329.136935
61494.810248,500,2339.199456
62154.417103,500,2349.614441
61605.895251,500,2360.040596
62305.357124,500,2370.444455
62715.468047,500,2381.076211
61612.060652,500,2391.481729
62917.202398,500,2401.902653
61332.791653,500,2412.395969
62838.173558,500,2422.702345
62867.08184,500,2433.054446
61559.717004,500,2443.312208
