#{"env_id": "my_panda_free_space_traj", "t_start": 1586886532.9912007}
r,l,t
362.555387,500,15.065717
298.220402,500,26.625972
352.790314,500,38.209586
270.829328,500,50.493917
176.199112,500,62.314006
876.808999,500,73.905605
901.664233,500,84.964595
929.280941,500,96.200413
1249.313924,500,107.705027
1297.246437,500,119.541824
1373.044605,500,131.558655
1137.917825,500,143.424165
1164.946004,500,154.808766
1015.370788,500,165.974706
1202.488759,500,177.839028
1668.352867,500,189.084147
701.641493,500,200.760058
1204.872502,500,212.661075
1142.566862,500,223.605208
1508.670473,500,234.828265
1619.733622,500,246.416911
1478.288537,500,257.80725
1663.648171,500,269.475601
1558.530139,500,280.763654
1666.425388,500,292.141322
1599.825136,500,303.732062
1785.800298,500,314.986898
1902.229303,500,326.495085
1759.759221,500,337.968484
1904.495053,500,349.364614
1929.694789,500,361.34391
1976.284732,500,372.690331
1819.132646,500,384.078131
2041.11708,500,395.648938
2044.954949,500,407.120069
1871.190093,500,418.579837
2067.989313,500,429.603204
2028.16091,500,441.252479
2051.45742,500,453.062359
2271.219957,500,464.402902
2167.52287,500,475.73815
2231.216298,500,487.181741
2465.677069,500,498.185737
2290.639381,500,509.383253
2494.177464,500,520.333112
2543.722245,500,530.954535
2605.375191,500,541.903055
2885.638381,500,552.520166
2906.497723,500,563.258199
3135.947699,500,573.824285
3087.811835,500,584.26896
3224.527744,500,595.101609
3020.921047,500,605.651181
3222.920635,500,616.03115
3249.006488,500,626.775039
3523.602141,500,637.273775
3317.616007,500,648.048168
3348.773453,500,658.658787
3401.208794,500,669.213615
3559.481601,500,679.998518
3648.904847,500,690.523524
3591.491676,500,701.072415
3770.644124,500,711.514039
3690.990815,500,721.92721
3696.995827,500,732.654181
3722.832414,500,743.130186
3666.087096,500,753.389439
3798.108673,500,763.890393
3809.551856,500,774.2288
3838.305787,500,784.76412
4029.811412,500,795.265616
4053.050071,500,805.719448
4153.545007,500,816.305646
4125.079661,500,826.615682
4153.131687,500,837.139129
4272.568952,500,847.567825
4207.672931,500,858.09346
4286.060387,500,868.932771
4399.326855,500,879.479818
4332.800238,500,889.81807
4404.019519,500,900.51884
4404.025482,500,911.045771
4463.894751,500,921.654998
4433.549007,500,932.03211
4376.781109,500,942.304167
4474.531529,500,953.060154
4296.334708,500,963.444621
4259.886932,500,973.691598
4406.813533,500,984.40162
4399.347441,500,994.929606
4467.657386,500,1005.390585
4401.8757,500,1015.603096
4372.364906,500,1025.924538
4526.880365,500,1036.55106
4503.186561,500,1046.843959
4479.195525,500,1057.459645
4456.828529,500,1067.678517
4516.878653,500,1078.03743
4493.349696,500,1088.618352
