#{"env_id": "my_panda_free_space_traj", "t_start": 1585167818.414899}
r,l,t
260.816424,500,16.672261
245.775896,500,26.844909
256.195806,500,37.063806
268.572707,500,47.14872
435.408239,500,57.437982
401.755594,500,67.532227
316.808877,500,77.477697
473.138309,500,87.635381
683.861003,500,97.753524
844.185442,500,107.62926
1178.043189,500,117.578505
1674.864369,500,127.351707
1911.722593,500,137.195365
2035.346209,500,147.327654
2219.109977,500,157.501537
2137.007198,500,167.76808
2236.629068,500,178.235181
3878.345806,500,188.889164
3068.058385,500,199.311847
3257.47353,500,209.937047
4683.360672,500,220.655678
3542.100083,500,231.5397
4461.894345,500,242.439691
4963.503459,500,253.383835
5556.642097,500,264.187975
6498.205573,500,275.233277
6882.944277,500,286.416555
7722.49366,500,297.666284
7089.614642,500,308.623581
8826.950698,500,319.552581
8661.875291,500,330.893668
7010.763929,500,341.551231
8804.415022,500,352.647736
12088.524138,500,363.820105
12491.317859,500,374.901392
10220.302249,500,385.587121
8499.491229,500,396.289423
9111.090285,500,407.034273
8229.785796,500,417.894034
12874.778336,500,428.897182
11761.4919,500,440.047814
13703.564737,500,450.890643
13741.358188,500,461.670066
13061.272717,500,472.459618
14202.251171,500,482.912328
13842.532896,500,493.344179
13298.558129,500,503.720473
14937.878618,500,514.363311
13780.888485,500,524.907804
15487.664032,500,535.521157
19163.824882,500,546.09269
19384.936211,500,556.780393
20668.419723,500,567.233047
18834.012416,500,577.887087
20951.384584,500,588.306952
25387.175593,500,598.670087
21366.42149,500,609.012125
24631.670434,500,619.551115
23520.611952,500,629.854554
28439.003108,500,640.201002
24535.893759,500,650.710135
28016.855201,500,660.974027
25702.358726,500,671.967855
28420.905966,500,682.262443
27734.994233,500,692.758885
31360.375311,500,703.16716
27631.525588,500,713.564581
30221.722931,500,724.127244
32319.121178,500,734.379166
31474.307645,500,744.604688
35554.463231,500,755.119122
35282.259987,500,765.366386
37162.077172,500,775.691355
33602.764499,500,786.215547
36344.007671,500,796.683107
36356.544842,500,806.981889
31535.240769,500,817.246726
36434.477767,500,827.755138
37142.147029,500,838.073859
36081.520566,500,848.552201
34596.228983,500,859.001427
39677.255898,500,869.631998
38154.962513,500,880.02968
41396.505194,500,890.5072
37885.238702,500,900.844525
41997.964564,500,911.051224
40228.626173,500,921.299834
44205.007962,500,931.765426
44033.673982,500,942.068972
46603.256209,500,952.288581
46374.118236,500,962.652541
44009.71527,500,972.813736
46891.961859,500,982.965693
41813.961455,500,993.244202
43381.915063,500,1003.714762
45475.883724,500,1013.965219
47939.692549,500,1024.135449
47463.040967,500,1034.577939
46999.790364,500,1044.751328
48128.712445,500,1054.881387
49617.288021,500,1065.233254
49939.057508,500,1075.29912
49001.697819,500,1085.40851
49664.426501,500,1095.796968
47235.355411,500,1106.003666
48558.453663,500,1116.234747
44270.570193,500,1126.494709
48405.310266,500,1137.119661
47977.004504,500,1147.556296
51728.808722,500,1157.934499
51326.781182,500,1168.218373
50953.565502,500,1178.560816
54011.563898,500,1188.644018
52673.677679,500,1198.902121
51980.800223,500,1209.023836
55182.814799,500,1219.137733
52978.926517,500,1229.336415
51926.621562,500,1239.634511
52564.340914,500,1249.789043
53279.864458,500,1259.970303
55016.049826,500,1270.435818
54540.054299,500,1280.550333
52336.209067,500,1290.821753
54640.981536,500,1300.93245
