#{"t_start": 1581953274.4883919, "env_id": "myPandaFreeSpace1Goal-v0"}
r,l,t
7.429983,1000,25.63482
7.246863,1000,36.525923
8.061137,1000,47.385096
7.003142,1000,58.265977
6.463163,1000,69.238093
4.952451,1000,80.880984
4.158635,1000,92.308696
4.134326,1000,103.475236
11.066585,1000,114.406246
8.565014,1000,125.311319
9.669426,1000,136.339066
9.502263,1000,147.212822
11.470137,1000,158.247018
14.282405,1000,169.311637
15.73416,1000,180.376031
19.322978,1000,191.488418
24.41102,1000,202.555629
23.704109,1000,213.595215
38.39314,1000,224.758916
31.908657,1000,235.739864
121.468094,1000,246.87355
318.270567,1000,257.991908
386.191486,1000,269.197812
212.581079,1000,281.043858
233.570714,1000,292.565615
376.407493,1000,303.930081
383.616081,1000,315.646447
161.820035,1000,326.71407
231.649877,1000,338.090781
341.501611,1000,350.037377
345.322423,1000,362.321865
346.028115,1000,374.74556
339.779178,1000,387.126684
333.408173,1000,399.450434
350.307519,1000,411.861866
352.525837,1000,424.120513
352.144337,1000,436.371055
369.890988,1000,448.175546
416.737449,1000,459.489732
271.748792,1000,471.080258
407.937476,1000,482.694513
383.978959,1000,494.214612
401.897298,1000,505.763712
417.206308,1000,517.389517
410.413525,1000,529.310843
227.116829,1000,540.991415
445.888485,1000,552.649044
471.727878,1000,564.395396
459.02719,1000,576.033975
461.368415,1000,587.524208
371.55604,1000,598.864084
477.930015,1000,610.360522
387.428743,1000,621.841221
449.469902,1000,633.12496
513.028061,1000,644.571384
502.596146,1000,655.95966
540.024772,1000,667.151046
477.903301,1000,678.323408
525.642648,1000,689.634594
450.166095,1000,700.799246
474.971895,1000,712.100498
540.815891,1000,723.366771
600.912021,1000,734.651035
557.857887,1000,745.990319
536.312047,1000,757.259283
672.142723,1000,768.482899
622.636663,1000,779.726659
633.511679,1000,790.866293
653.28495,1000,802.083253
508.307362,1000,813.179409
697.172579,1000,824.434346
742.038122,1000,835.594026
738.058747,1000,846.704413
551.228898,1000,857.850531
788.695738,1000,868.938527
803.560785,1000,880.075973
738.798792,1000,891.103087
642.073429,1000,902.141905
717.803621,1000,913.210797
741.103507,1000,924.42748
668.51622,1000,935.418521
774.70527,1000,946.397594
695.368093,1000,957.306336
686.022317,1000,968.408476
862.826119,1000,979.339755
734.951922,1000,990.244826
877.96507,1000,1001.199299
764.030842,1000,1012.148979
790.800299,1000,1023.004733
731.183656,1000,1033.785663
837.07413,1000,1044.70673
788.475139,1000,1055.713688
803.950243,1000,1066.780322
841.549746,1000,1077.76329
737.009882,1000,1088.707717
736.374856,1000,1099.520671
783.461268,1000,1110.403583
802.117386,1000,1121.252175
792.258525,1000,1132.103005
829.352797,1000,1143.0312
787.634617,1000,1153.903069
748.3836,1000,1164.845661
826.406251,1000,1175.670666
806.854428,1000,1186.467151
812.009877,1000,1197.449639
752.640389,1000,1208.118641
668.971185,1000,1218.787948
838.771792,1000,1229.668109
934.069553,1000,1240.514883
843.778865,1000,1251.30668
873.741536,1000,1262.152687
913.941891,1000,1272.889949
845.513212,1000,1283.600721
864.628706,1000,1294.27805
915.651065,1000,1305.095991
814.652557,1000,1315.835218
940.171183,1000,1326.50264
792.941761,1000,1337.174801
851.470859,1000,1348.068754
786.697109,1000,1358.865443
888.577565,1000,1369.747514
882.136432,1000,1380.524004
886.560951,1000,1391.187904
994.413991,1000,1401.833203
951.93352,1000,1412.483521
1056.59518,1000,1423.187671
1045.959613,1000,1433.922687
1075.103921,1000,1444.788451
1107.759557,1000,1455.662275
1092.325516,1000,1466.43783
1052.446332,1000,1476.976418
1099.19199,1000,1487.582107
783.181633,1000,1498.496143
1135.986811,1000,1509.12381
1178.671764,1000,1519.801492
1067.203148,1000,1530.328169
1123.740953,1000,1540.897443
1222.671454,1000,1551.565538
1243.229715,1000,1562.23029
1205.715196,1000,1572.841784
1216.368951,1000,1583.405598
1247.565609,1000,1593.961918
1159.085676,1000,1604.508287
1266.78795,1000,1615.088
1184.411638,1000,1625.95163
1303.220749,1000,1636.547077
1222.599558,1000,1647.113142
1245.643623,1000,1657.682402
