#{"env_id": "my_panda_free_space_traj", "t_start": 1586214290.31975}
r,l,t
267.666999,500,14.71856
204.697144,500,25.665384
293.412866,500,36.282916
263.261989,500,47.242925
357.320643,500,57.722642
1125.505994,500,68.002537
1629.645115,500,78.53216
2031.93413,500,88.854118
3883.66792,500,99.745789
4888.142649,500,111.150108
5052.882233,500,122.594452
5841.364184,500,134.035035
6492.870853,500,145.277297
7791.976866,500,156.127474
9463.431677,500,167.24895
8306.990708,500,178.227143
11479.806811,500,189.212189
8618.910865,500,200.634837
13351.430604,500,211.685736
12647.078617,500,222.978828
16231.920125,500,233.938367
15409.563189,500,244.85652
18055.033903,500,256.144367
15947.791069,500,267.390251
13954.984906,500,279.497641
16432.339437,500,290.848099
16668.530227,500,302.171212
21736.414789,500,313.705507
18887.946277,500,325.056858
19977.156682,500,336.522686
20438.621941,500,347.727036
21676.996108,500,359.12198
19467.226951,500,370.600549
22746.167031,500,382.169204
27688.587615,500,393.24438
20330.934907,500,404.843693
23245.615336,500,415.923946
31067.478492,500,427.164531
32476.490605,500,438.156605
31117.60651,500,449.140685
32519.179799,500,460.410408
35015.777007,500,471.505306
35558.25457,500,482.632679
38644.875139,500,493.609192
37145.582714,500,504.603484
39012.029613,500,515.915785
43308.621121,500,526.851252
44620.499712,500,537.618387
43570.807314,500,548.6288
42814.721716,500,559.50235
47306.422212,500,570.491736
48589.597923,500,581.325101
51013.817695,500,592.067496
52172.616381,500,603.056426
52148.217661,500,614.260405
54043.992337,500,625.156806
52606.859871,500,636.174941
55840.34528,500,647.127509
54648.037584,500,658.08696
54929.045901,500,668.900265
52089.000304,500,679.848496
56100.172442,500,690.869869
56866.978193,500,701.867409
57594.461683,500,712.678272
56316.633924,500,723.74449
58059.875805,500,734.47276
57072.597631,500,745.514597
56701.892534,500,756.239254
57983.970563,500,766.925528
58175.131066,500,778.112657
58211.193281,500,789.16747
59253.76993,500,800.130253
58760.679467,500,811.126456
58752.407157,500,822.075356
60040.462049,500,833.141112
60162.38699,500,843.936748
56385.217328,500,854.765609
60086.039318,500,865.690796
57425.086657,500,876.694579
59719.987641,500,887.804585
59596.83001,500,898.851819
59704.154162,500,909.605708
58218.784697,500,920.533344
60486.097995,500,931.355445
60222.064238,500,942.476138
59707.781891,500,953.18262
59256.665613,500,964.02756
58183.081009,500,975.090083
60370.706302,500,985.818102
59325.392635,500,996.734505
60360.506331,500,1007.571728
60874.20273,500,1018.337239
61387.629478,500,1029.308623
61032.455424,500,1039.97075
59098.445664,500,1050.630703
59435.384079,500,1061.563786
61370.706006,500,1072.401819
60693.374293,500,1083.43369
61424.229954,500,1094.181673
60673.849673,500,1104.948158
60930.533633,500,1116.011551
61100.776453,500,1126.649403
60051.537218,500,1137.474846
60332.646489,500,1148.479531
58788.753015,500,1159.233156
58157.532682,500,1170.273427
58367.890544,500,1180.975879
60379.414336,500,1191.821279
58078.400519,500,1202.815657
59416.536338,500,1213.620977
61239.113862,500,1224.377117
60614.421924,500,1235.595114
60055.535984,500,1246.399394
61596.548717,500,1257.391591
61390.203571,500,1268.187036
61396.162172,500,1278.968184
61814.753804,500,1289.935339
61609.194503,500,1300.597773
62036.013937,500,1311.562594
61326.349833,500,1322.348451
61322.073948,500,1333.166328
61546.257403,500,1344.17961
61291.255459,500,1354.893393
61588.479982,500,1365.888451
