#{"env_id": "my_panda_free_space_traj", "t_start": 1586642075.225283}
r,l,t
197.696434,500,16.387575
219.209107,500,26.301293
277.467135,500,36.479104
164.050995,500,46.507677
291.615892,500,56.424295
346.860795,500,66.662563
247.415551,500,76.586441
172.361556,500,86.562034
305.321117,500,96.485112
299.159537,500,106.655278
540.485481,500,116.350993
780.369041,500,126.145589
1321.592696,500,135.676372
1663.568911,500,145.251133
2291.401562,500,155.120779
2608.969425,500,165.372759
1844.558038,500,175.468823
2983.497759,500,185.788471
3689.890657,500,196.495178
2562.822949,500,207.025461
3285.851298,500,217.467083
3550.288477,500,228.07153
2827.175644,500,238.847899
3547.794573,500,249.498948
3917.441552,500,260.232692
3724.590264,500,271.032492
3524.083465,500,281.650896
2805.697479,500,292.19022
4280.529659,500,303.105225
4885.957473,500,313.906526
3546.977685,500,324.571246
4174.465683,500,335.309608
4653.0312,500,346.270677
4960.899106,500,357.003864
4853.076427,500,367.93487
6294.40418,500,379.140193
6411.081281,500,390.073967
7594.4589,500,401.123143
6806.571029,500,412.112828
7551.54551,500,423.319284
9092.860584,500,434.366285
8663.403965,500,445.553617
8922.334133,500,456.62258
10328.405978,500,467.777479
12181.87161,500,478.80475
10743.759349,500,490.044191
11758.677571,500,500.95385
10223.840362,500,511.860956
12088.390374,500,522.923497
11556.894628,500,533.841338
18224.101015,500,544.59804
14255.024278,500,555.313255
15336.458873,500,566.066144
17848.259432,500,576.603169
15894.937202,500,587.082863
15428.841923,500,597.786478
21040.578598,500,608.166024
19106.24247,500,618.649632
16345.834537,500,629.402102
21297.127707,500,639.931929
20798.019538,500,650.312822
21176.934907,500,660.617813
20988.247565,500,671.13769
25708.945473,500,681.473908
26340.63277,500,691.878825
28545.79342,500,702.527672
24641.859715,500,712.770376
26975.817855,500,723.126046
26544.036116,500,733.497801
27085.797444,500,744.096003
28818.673293,500,754.409093
28041.25387,500,764.981956
32221.002517,500,775.232424
33387.955163,500,785.535353
28702.031853,500,796.011456
33431.372768,500,806.60068
30813.177433,500,816.974388
33138.230498,500,827.240594
