#{"env_id": "my_panda_free_space_traj", "t_start": 1582839810.4350505}
r,l,t
4.803527,1000,7.507262
14.168242,1000,14.002318
7.975704,1000,21.098114
13.321551,1000,27.8
5.373262,1000,34.848361
17.248577,1000,42.62029
0.579759,1000,50.494522
1.74602,1000,57.91465
13.413504,1000,65.611274
136.883217,1000,72.838714
64.936843,1000,80.089321
14.374429,1000,86.950637
15.02484,1000,94.009559
6.046985,1000,101.017436
7.557672,1000,107.69002
4.958697,1000,114.612691
5.147629,1000,121.602328
6.178828,1000,128.742624
6.74006,1000,136.37091
5.791393,1000,143.332352
4.308148,1000,150.296823
7.634063,1000,157.133592
4.767592,1000,164.003001
6.033383,1000,170.875114
6.49797,1000,177.518349
5.077787,1000,184.215903
6.275016,1000,191.263956
5.386426,1000,198.140589
6.910991,1000,204.780986
3.922018,1000,212.022129
5.526614,1000,218.702163
7.07492,1000,225.567442
4.609289,1000,232.120932
6.864982,1000,238.970141
7.192727,1000,246.248649
6.429021,1000,253.419141
6.851733,1000,260.577088
3.831786,1000,267.362662
4.71441,1000,274.055349
3.403113,1000,280.699187
5.360212,1000,288.086261
7.316296,1000,295.726854
14.615203,1000,303.067158
23.167564,1000,310.504705
14.791969,1000,317.882706
17.744899,1000,325.12206
10.684787,1000,332.42204
0.739722,1000,339.731253
0.736022,1000,346.569768
0.564512,1000,353.676046
0.51761,1000,360.993412
0.513551,1000,368.277305
0.48981,1000,375.633408
19.252262,1000,382.889076
14.715442,1000,389.811866
16.320538,1000,397.303089
18.903248,1000,404.556519
30.911495,1000,412.241244
37.056291,1000,419.881266
50.247257,1000,427.189909
36.436723,1000,434.183923
13.055514,1000,441.39014
24.229215,1000,448.769536
17.431072,1000,456.03566
145.270009,1000,463.331849
36.793714,1000,471.176078
7.865664,1000,478.445929
11.487547,1000,485.611729
44.955846,1000,493.184831
30.135199,1000,500.486597
39.420789,1000,508.073102
41.935499,1000,515.427713
41.330706,1000,522.538035
18.826044,1000,529.532352
