#{"env_id": "my_panda_free_space_traj", "t_start": 1591043326.4031403}
r,l,t
358.026149,500,16.806085
272.558536,500,26.804725
235.213378,500,36.869969
359.274431,500,47.118737
338.893118,500,57.748716
404.431762,500,68.257224
375.507822,500,78.783172
291.372901,500,89.77419
447.042221,500,100.553644
603.464896,500,111.659338
944.673817,500,122.505749
764.784114,500,133.569271
1251.449533,500,144.74397
1201.961167,500,155.659788
1298.859025,500,166.890822
1229.798281,500,177.916032
1194.075232,500,189.148217
1231.756221,500,200.518517
1289.972749,500,211.796483
1362.147853,500,223.209597
1310.050523,500,234.404278
1546.983983,500,245.90089
1405.424464,500,257.243199
1489.642376,500,268.543178
1453.847535,500,279.900929
1455.38895,500,290.980494
1629.820762,500,302.305811
1542.887126,500,313.739503
1410.436317,500,325.284684
1723.546818,500,336.741353
1758.018554,500,348.400416
1609.690517,500,360.227557
1772.912462,500,371.691924
2045.945865,500,383.289237
1932.382258,500,394.978106
1692.27517,500,406.291335
2166.113602,500,417.735966
2370.926266,500,429.275491
2163.300435,500,440.8477
2553.660462,500,452.210333
2509.589259,500,463.720268
2571.331834,500,475.493924
2393.476118,500,486.972913
2920.360172,500,498.503538
2960.855972,500,510.252716
3136.077618,500,521.783486
2924.494496,500,533.364709
3171.967593,500,545.221114
3214.284179,500,556.716571
3221.608225,500,568.094949
3272.678612,500,579.580482
3442.21291,500,591.249043
3493.560324,500,602.647696
3582.934531,500,614.193452
3458.685124,500,625.915953
3560.078307,500,637.384645
3493.250519,500,648.86847
3584.881286,500,660.282974
3682.059695,500,672.002801
3746.854232,500,683.461728
3362.498349,500,695.558644
3711.818832,500,707.230978
3736.76823,500,718.683774
3493.421035,500,730.155442
3750.332905,500,741.839622
3768.00215,500,753.228085
3738.387319,500,764.978081
3702.345092,500,777.048053
3812.00112,500,788.65778
3747.102435,500,800.223506
3834.688302,500,811.83577
3906.702771,500,823.60733
3818.622558,500,835.172052
3854.024177,500,846.777091
3667.857652,500,858.8466
3812.490805,500,870.789152
3985.72453,500,882.559436
3882.813752,500,894.587766
3758.350025,500,906.496843
3793.522203,500,918.382834
3913.182967,500,930.27342
3873.503944,500,942.07326
3871.334555,500,953.596562
3944.856459,500,965.097977
3968.663335,500,976.823716
3882.49464,500,988.389564
3993.395329,500,1000.180609
4039.218129,500,1011.993056
4008.352233,500,1023.996984
4020.219024,500,1035.880359
3905.643267,500,1047.653169
4026.654918,500,1059.659868
4016.255424,500,1071.28499
3932.038537,500,1082.822918
3949.008604,500,1094.604035
3926.201342,500,1106.183742
3997.807685,500,1117.827443
3935.993009,500,1129.884743
4019.317063,500,1141.711927
4059.344505,500,1153.607055
3961.227425,500,1165.479279
4002.258533,500,1177.533445
4049.050472,500,1189.384072
3582.753578,500,1201.428208
4056.712606,500,1213.556068
3464.543431,500,1225.543757
3987.761872,500,1237.39942
4117.273175,500,1249.189994
3959.222205,500,1260.751699
3971.193948,500,1272.301036
4076.66362,500,1284.003855
4124.434269,500,1295.75786
4039.234903,500,1307.403462
4024.734493,500,1318.955983
4036.562863,500,1330.821961
4052.594908,500,1342.349984
4072.686596,500,1354.10399
4059.830256,500,1365.607998
4094.478483,500,1377.334475
4070.881561,500,1388.856527
4085.889157,500,1400.481064
3965.329127,500,1412.31433
4124.415121,500,1423.84367
4104.036478,500,1435.346842
4126.830201,500,1447.127932
4125.607895,500,1458.654239
4056.76149,500,1470.171915
4144.71893,500,1482.042936
3901.226572,500,1493.615844
3996.92482,500,1505.622339
4010.48179,500,1517.59673
4075.796621,500,1529.674469
4081.524197,500,1541.547978
4110.244154,500,1553.412343
4060.347128,500,1565.575645
4118.2723,500,1577.45706
4065.560811,500,1589.340994
4108.392141,500,1601.477918
4100.036209,500,1613.096477
4149.027763,500,1624.642101
4107.747083,500,1636.177539
4151.726614,500,1647.840637
4095.839328,500,1659.261634
4154.141829,500,1670.769689
4147.635632,500,1682.5373
4139.272434,500,1694.130141
4156.877568,500,1705.766789
4153.43787,500,1717.317673
4180.373782,500,1729.097379
4172.31925,500,1740.723174
4154.094663,500,1752.33418
4181.241777,500,1764.091455
4140.415782,500,1775.846856
4069.993536,500,1787.668624
4171.260498,500,1799.716547
4112.972495,500,1811.700961
4170.206016,500,1823.624258
4084.170341,500,1835.718132
4177.422177,500,1847.61233
4099.723494,500,1859.525696
4133.701661,500,1871.141093
4159.014044,500,1882.93725
4177.383729,500,1894.482938
4128.461651,500,1906.024667
4110.462156,500,1917.788278
4176.960095,500,1929.325648
4164.574508,500,1940.87135
4105.207527,500,1952.699229
4144.991239,500,1964.258884
4089.581998,500,1976.16813
