#{"t_start": 1583333987.6538515, "env_id": "my_panda_free_space_traj"}
r,l,t
4.226,1000,8.217532
22.413916,1000,13.268497
135.698745,1000,18.083355
19.991873,1000,22.904432
0.375537,1000,27.664694
1.094693,1000,32.338722
1.490407,1000,37.163333
11.774179,1000,42.096256
10.036028,1000,47.197249
5.228415,1000,52.837948
10.521597,1000,58.094969
6.440164,1000,63.692739
6.67491,1000,69.29879
6.550296,1000,74.983949
4.877126,1000,81.003036
0.882972,1000,86.889203
1.855301,1000,93.173164
0.813768,1000,99.198268
0.139208,1000,105.258945
0.326568,1000,111.460735
0.081953,1000,117.466897
0.328661,1000,123.973946
0.164954,1000,130.381721
1.80482,1000,136.593509
0.110638,1000,142.665975
0.397042,1000,148.646322
0.101874,1000,154.825209
0.157925,1000,160.933097
0.223822,1000,166.88585
1.818162,1000,173.535939
1.241855,1000,179.387188
0.070494,1000,185.827089
0.497731,1000,192.827301
0.108871,1000,199.703638
0.162801,1000,206.043369
0.115039,1000,212.823667
0.794264,1000,219.513938
0.980226,1000,226.471462
0.383257,1000,233.334942
0.642251,1000,239.857023
0.075451,1000,246.742524
0.476406,1000,253.04664
0.355356,1000,259.68577
0.46813,1000,266.234657
0.954391,1000,272.323964
0.293999,1000,278.903422
0.81667,1000,285.139432
0.145487,1000,291.429292
0.628432,1000,297.481127
2.233945,1000,303.031096
2.61987,1000,309.211122
10.661567,1000,314.637645
10.217224,1000,319.950475
12.387515,1000,325.191408
16.080725,1000,330.378
13.925851,1000,335.792309
14.748787,1000,340.956672
11.125321,1000,345.9794
15.374856,1000,351.182038
22.530531,1000,356.269583
13.764204,1000,361.515675
14.548365,1000,366.867146
17.302596,1000,372.030898
13.926462,1000,377.411782
21.688439,1000,382.767638
11.780934,1000,388.138423
15.782547,1000,393.581918
18.758839,1000,398.681487
30.560407,1000,404.088322
22.65781,1000,409.614447
22.233755,1000,414.92077
22.404891,1000,420.337793
20.787531,1000,425.53534
19.446329,1000,430.743021
16.665996,1000,435.94195
25.748151,1000,441.139643
14.235287,1000,446.859808
21.393155,1000,452.210287
25.719236,1000,457.536267
27.826664,1000,463.175725
29.055214,1000,468.780862
37.682499,1000,474.24788
23.297491,1000,479.404578
19.604765,1000,484.4492
5.891851,1000,489.780148
4.169289,1000,495.056512
6.572065,1000,500.445708
8.803344,1000,505.652359
3.910754,1000,510.951263
10.464527,1000,516.111817
16.447508,1000,521.210077
10.459525,1000,526.435489
19.499438,1000,531.563204
30.458642,1000,536.663881
7.388041,1000,541.8214
18.818816,1000,546.867296
20.872518,1000,552.093187
11.861201,1000,557.343392
19.535582,1000,562.490568
10.356232,1000,567.826924
22.845181,1000,572.948731
32.619286,1000,578.071645
36.977106,1000,583.170983
33.556436,1000,588.152113
31.208374,1000,593.319967
25.829464,1000,598.712698
34.357939,1000,604.111451
29.927581,1000,609.485985
33.938133,1000,614.6408
38.552718,1000,619.970586
29.97823,1000,625.357364
41.313614,1000,630.419301
39.813575,1000,635.714397
47.985071,1000,640.901906
31.34515,1000,646.263421
36.917426,1000,651.431299
24.850296,1000,656.498124
39.19473,1000,661.695393
33.872936,1000,666.814501
40.471597,1000,671.862263
37.156249,1000,677.015034
31.404096,1000,681.989735
32.0748,1000,687.115393
31.664448,1000,692.140475
31.384971,1000,697.138411
23.815605,1000,702.138277
30.293838,1000,707.072675
35.876251,1000,712.171087
28.962596,1000,717.26141
27.526256,1000,722.287667
56.533629,1000,727.455266
33.873208,1000,732.481487
37.738426,1000,737.687215
49.958394,1000,742.721669
54.815727,1000,747.753342
44.216396,1000,752.947348
47.373646,1000,758.086946
36.899328,1000,763.153764
46.215333,1000,768.35162
61.445942,1000,773.275506
55.171843,1000,778.418877
42.565667,1000,783.470702
38.688578,1000,788.47815
36.509323,1000,793.622957
39.877024,1000,798.646208
39.927362,1000,803.961578
41.66141,1000,809.178802
41.223127,1000,814.204079
44.680219,1000,819.422283
53.498955,1000,824.638788
51.032444,1000,830.002752
54.725847,1000,835.377246
54.736912,1000,840.363585
50.598154,1000,845.531653
52.430026,1000,850.641081
68.188901,1000,855.678096
52.643071,1000,860.927032
57.716921,1000,866.06513
53.850502,1000,871.338281
51.822173,1000,876.507119
46.134365,1000,881.679757
57.9833,1000,886.959932
44.309352,1000,892.098747
47.524284,1000,897.369427
62.087856,1000,902.527817
71.379766,1000,907.605271
57.49007,1000,912.945225
63.959653,1000,918.126552
52.060367,1000,923.479076
42.246784,1000,928.809565
66.890912,1000,933.995703
81.104672,1000,939.559556
63.146775,1000,944.866112
80.57798,1000,950.066297
97.556869,1000,955.403563
73.411874,1000,960.579163
56.865125,1000,965.975662
95.914365,1000,971.230702
66.252897,1000,976.465025
90.466736,1000,981.672674
91.722781,1000,986.712492
115.456538,1000,991.902424
109.908888,1000,996.988785
124.421453,1000,1001.945777
100.023971,1000,1007.009137
100.249756,1000,1011.972036
89.086191,1000,1016.989329
95.069617,1000,1022.060528
97.185648,1000,1027.141356
89.770937,1000,1032.283231
109.549728,1000,1037.346871
168.265708,1000,1042.313287
123.061189,1000,1047.340868
107.846118,1000,1052.175218
147.725407,1000,1057.235872
104.077099,1000,1062.221379
144.451548,1000,1067.242181
175.573762,1000,1072.282183
127.321858,1000,1077.244773
111.596748,1000,1082.41217
170.280232,1000,1087.424974
143.161479,1000,1092.309725
191.930614,1000,1097.314348
219.666166,1000,1102.113533
197.68487,1000,1107.070166
179.153697,1000,1112.017591
143.178749,1000,1116.833985
210.751456,1000,1121.945803
184.897324,1000,1127.016399
222.28098,1000,1131.876547
300.905808,1000,1136.893794
340.454594,1000,1141.650001
234.14999,1000,1146.570589
467.232788,1000,1151.499504
306.782751,1000,1156.474743
323.373407,1000,1161.340005
366.929229,1000,1166.074298
508.36873,1000,1170.985192
347.74481,1000,1175.88937
387.905227,1000,1180.616941
455.848854,1000,1185.480065
446.347848,1000,1190.152883
477.888946,1000,1195.17311
323.795527,1000,1200.035099
500.668122,1000,1204.734577
625.991563,1000,1209.610454
445.4721,1000,1214.368701
506.534969,1000,1219.056986
728.262067,1000,1223.950336
529.703684,1000,1228.621351
502.998558,1000,1233.557748
598.619149,1000,1238.343122
569.114492,1000,1243.100957
510.226392,1000,1247.915406
798.481202,1000,1252.610791
799.48906,1000,1257.435689
976.833894,1000,1262.205408
813.801315,1000,1266.83876
854.50963,1000,1271.7081
883.299937,1000,1276.398548
715.15895,1000,1281.313094
806.374068,1000,1286.048914
946.760184,1000,1290.814422
1112.36112,1000,1295.703904
841.582396,1000,1300.360788
983.535054,1000,1305.135067
265.901982,1000,1310.003751
1213.606081,1000,1314.697351
1092.363532,1000,1319.557966
990.805203,1000,1324.2783
1073.619098,1000,1329.148633
961.392404,1000,1333.898602
933.479305,1000,1338.519292
495.726933,1000,1343.31988
894.791074,1000,1348.076331
1158.04565,1000,1352.71316
1163.882014,1000,1357.578353
1244.170664,1000,1362.245456
1298.309089,1000,1367.106428
1343.398675,1000,1371.868352
1197.453748,1000,1376.630581
1086.456516,1000,1381.3696
1064.157036,1000,1386.000249
1133.54959,1000,1390.764908
1241.92681,1000,1395.630315
1182.736839,1000,1400.318826
1192.439999,1000,1405.23689
1309.86985,1000,1409.929507
999.579176,1000,1414.775941
1343.219198,1000,1419.525535
1256.547582,1000,1424.123883
1520.327528,1000,1428.86402
1512.737803,1000,1433.568445
1413.494425,1000,1438.174638
1481.951756,1000,1442.91707
1602.043738,1000,1447.530005
1519.053529,1000,1452.346898
1513.619105,1000,1457.044485
1542.448026,1000,1461.770825
1590.069278,1000,1466.449441
1728.524119,1000,1471.054204
1783.519931,1000,1475.848083
1482.207374,1000,1480.618007
1657.4396,1000,1485.242065
1820.913488,1000,1490.011122
1799.464946,1000,1494.664486
1944.437045,1000,1499.47504
1699.092526,1000,1504.178416
1911.510777,1000,1508.795405
1450.431186,1000,1513.63153
1998.370442,1000,1518.359906
1818.136164,1000,1522.99827
1842.721669,1000,1527.789382
1963.279348,1000,1532.400082
1829.281298,1000,1537.257241
1991.460939,1000,1541.904287
1990.954547,1000,1546.629418
2019.667339,1000,1551.388654
2021.565515,1000,1556.049135
1904.476058,1000,1560.854124
1805.927766,1000,1565.589514
2100.868467,1000,1570.231802
2304.19271,1000,1574.99585
2104.541938,1000,1579.580665
2188.290519,1000,1584.368495
2281.418252,1000,1589.090459
2460.353785,1000,1593.75647
2198.943988,1000,1598.457578
2195.221024,1000,1603.061398
2527.806715,1000,1607.83709
1991.591581,1000,1612.549582
2145.811704,1000,1617.202926
2248.898248,1000,1621.977108
2704.372956,1000,1626.624053
2421.010105,1000,1631.376303
