#{"t_start": 1582849210.6424623, "env_id": "my_panda_free_space_traj"}
r,l,t
407.933323,1000,11.613115
538.709934,1000,22.375155
488.924936,1000,32.526007
434.800331,1000,42.596327
250.470258,1000,52.786094
401.311115,1000,63.114684
511.13967,1000,73.519956
393.800376,1000,84.219002
687.582828,1000,94.81397
539.668708,1000,105.390046
447.597168,1000,115.811216
339.016423,1000,126.271969
434.051964,1000,136.752961
290.053668,1000,147.360341
485.099325,1000,158.026724
1059.527736,1000,168.307314
1275.534044,1000,178.678119
1172.755592,1000,189.571996
1109.025322,1000,200.414599
497.19627,1000,211.228996
861.654836,1000,221.950889
1074.965893,1000,232.120182
866.931263,1000,242.245949
990.067814,1000,252.557191
945.55392,1000,262.943333
1389.086019,1000,273.287276
1166.404639,1000,283.660117
1585.003489,1000,294.049364
799.184077,1000,306.272718
878.582416,1000,316.866943
541.190365,1000,327.266077
1163.685367,1000,337.13625
1892.484847,1000,347.336707
1848.797108,1000,357.396046
1646.919368,1000,367.378827
2171.775345,1000,377.833126
1555.27385,1000,388.480305
450.751962,1000,400.597
283.744509,1000,411.918525
701.636107,1000,422.740859
684.863096,1000,433.445251
811.871039,1000,444.093276
1047.783507,1000,454.799026
1149.281106,1000,465.202451
1098.115086,1000,475.761056
1623.870787,1000,486.095721
2553.249971,1000,496.306758
2250.440462,1000,506.287055
1207.708179,1000,516.374348
2186.034787,1000,526.512195
2322.163691,1000,536.537174
2549.340217,1000,546.82963
2557.763032,1000,557.380602
2995.248073,1000,567.558717
4227.255044,1000,577.978429
3945.650601,1000,588.500813
5630.549764,1000,599.244227
5452.569844,1000,609.936745
4862.817238,1000,620.549495
4932.604605,1000,630.934729
4277.691706,1000,641.412797
3904.576375,1000,651.4601
4236.157576,1000,661.757354
3443.845589,1000,671.783841
5451.262712,1000,682.105343
6300.6181,1000,692.667487
4870.973635,1000,703.595716
4845.022727,1000,713.844095
3609.26871,1000,724.198122
6110.802504,1000,734.243272
5658.19346,1000,744.438797
6689.749369,1000,754.811376
7824.976606,1000,765.368687
6395.639629,1000,775.874342
13743.325122,1000,786.778395
16148.882852,1000,797.638177
15360.378214,1000,808.605192
17869.216409,1000,819.221454
23263.528105,1000,830.066415
20637.065568,1000,840.931647
16472.110999,1000,852.069909
24784.480831,1000,863.178442
36034.560812,1000,874.339105
45387.863903,1000,885.412724
48939.749494,1000,896.562877
47122.070667,1000,907.038484
38316.199725,1000,918.214291
53621.941401,1000,929.175475
55536.903753,1000,939.960689
66084.191324,1000,951.225274
72597.906794,1000,962.061397
67153.91538,1000,973.316669
72394.198235,1000,984.556617
32273.268887,1000,995.563555
7453.052374,1000,1006.476168
959.517812,1000,1016.96305
130.626456,1000,1028.894857
134.54072,1000,1040.263772
1320.530024,1000,1051.15496
5169.701118,1000,1062.193279
11934.604132,1000,1073.151275
4382.841153,1000,1084.047508
19154.615643,1000,1094.692384
25269.252831,1000,1105.419784
32007.077572,1000,1116.463593
25330.592379,1000,1127.259003
36476.943576,1000,1137.960145
53462.598053,1000,1148.854491
67385.345216,1000,1160.170929
69984.060731,1000,1171.694827
65777.543827,1000,1183.326985
75210.865227,1000,1194.369642
84167.760092,1000,1205.595147
79243.004979,1000,1216.836874
80643.971019,1000,1228.145162
90804.681028,1000,1239.385804
83588.217028,1000,1250.542818
99557.434748,1000,1261.679658
100138.186406,1000,1272.996425
97336.493233,1000,1283.919827
99603.873494,1000,1295.071678
102156.411735,1000,1306.038909
100411.92416,1000,1317.377562
107860.162666,1000,1328.422597
108284.723695,1000,1339.258073
90766.619287,1000,1350.316379
116067.324126,1000,1361.130814
114602.613563,1000,1372.136914
112130.605365,1000,1383.273691
105692.451947,1000,1394.074569
106746.102524,1000,1404.758878
93269.035909,1000,1415.480568
114607.24277,1000,1426.267712
117333.956841,1000,1436.720407
117208.497112,1000,1447.749868
121877.309373,1000,1458.463459
122004.278067,1000,1469.120429
124299.055584,1000,1479.846304
120176.959589,1000,1490.517312
121153.946712,1000,1501.322395
119911.276908,1000,1511.961084
112814.762708,1000,1522.999655
114092.947878,1000,1534.160682
117456.426663,1000,1545.406916
119704.264769,1000,1556.808981
111333.994506,1000,1567.849121
105231.568429,1000,1578.615225
119428.91722,1000,1589.947961
118702.92559,1000,1600.953659
117038.163063,1000,1612.266188
119648.224404,1000,1623.343992
117045.462232,1000,1634.539592
113105.793236,1000,1645.8275
116617.642009,1000,1657.09935
116730.631778,1000,1668.359548
97763.357713,1000,1679.795954
112726.116249,1000,1691.279658
112366.782725,1000,1702.466328
110064.723111,1000,1713.9955
111204.690588,1000,1725.365079
115054.988807,1000,1736.519029
113319.995645,1000,1747.932729
100544.451013,1000,1759.297212
76104.304133,1000,1770.533268
112163.965529,1000,1781.68388
120484.007493,1000,1792.824379
112495.514223,1000,1804.007345
106204.480783,1000,1815.336226
96099.552294,1000,1826.919994
58646.598658,1000,1838.141083
106427.100074,1000,1849.583707
101901.506636,1000,1860.875761
109238.47853,1000,1871.774789
106482.912263,1000,1882.84241
110948.031824,1000,1894.359909
110762.705315,1000,1905.907023
109089.821729,1000,1917.021137
103532.682355,1000,1928.476258
110744.094802,1000,1939.763364
110356.579957,1000,1950.901569
117404.855812,1000,1961.928427
113494.729038,1000,1973.130481
119744.616587,1000,1984.082133
101782.501994,1000,1994.850095
91777.637818,1000,2005.517463
105983.34069,1000,2016.466804
110226.405128,1000,2027.508616
115915.535156,1000,2038.107379
95681.377086,1000,2049.164832
105297.956151,1000,2060.31601
111076.057556,1000,2071.208828
74704.668576,1000,2082.579853
56317.173542,1000,2093.470063
93530.740136,1000,2104.109277
3222.628278,1000,2115.446308
85501.3355,1000,2126.80783
113170.292032,1000,2138.014369
118859.604148,1000,2149.275595
116768.49691,1000,2160.642827
120674.864573,1000,2171.614509
118877.242777,1000,2182.284358
112313.594816,1000,2193.004959
121853.497358,1000,2203.790581
120761.592716,1000,2214.721316
113828.600015,1000,2225.754221
109406.06214,1000,2236.422982
122565.362309,1000,2247.408156
122442.006969,1000,2258.549866
121217.038764,1000,2269.363496
124812.84517,1000,2280.455587
120946.722404,1000,2291.193783
121395.978819,1000,2302.029197
119413.307023,1000,2312.957511
122914.014867,1000,2323.879686
123378.023741,1000,2334.650214
105778.744909,1000,2345.509145
93206.530903,1000,2356.388919
119281.024419,1000,2367.180296
121630.787463,1000,2378.143645
70193.679354,1000,2389.002326
118230.128254,1000,2400.167255
106117.55039,1000,2411.072618
116673.860374,1000,2421.907214
120821.633004,1000,2432.838339
88564.495027,1000,2443.896501
101362.566273,1000,2454.805289
118672.539738,1000,2465.283614
100277.726846,1000,2476.095606
84142.109792,1000,2486.686604
82684.78515,1000,2497.160723
112715.178495,1000,2508.101187
123197.457625,1000,2518.725946
124273.48846,1000,2529.547614
123907.339214,1000,2540.408649
