#{"t_start": 1586722559.5577936, "env_id": "my_panda_free_space_traj"}
r,l,t
235.226487,500,14.191133
348.136976,500,24.755287
659.980947,500,35.078851
1009.60868,500,44.993947
1856.156918,500,55.08991
2263.962754,500,64.921995
2462.800706,500,74.750861
3048.732814,500,84.658208
3925.126618,500,94.644169
4561.718243,500,104.584499
4293.449892,500,114.33841
4570.83109,500,124.107613
5026.127105,500,134.216336
4829.845276,500,143.99939
5135.159331,500,154.03507
5236.582553,500,164.069044
5249.327442,500,173.913032
5382.805795,500,184.067121
5123.491494,500,193.787429
5421.124497,500,203.654639
5526.217613,500,213.546816
5573.440669,500,223.367663
5599.764192,500,233.463035
5734.034314,500,243.250999
5560.321319,500,253.131257
5608.181219,500,263.098647
5641.794045,500,273.088578
5772.277517,500,283.120964
5725.714482,500,292.908243
5716.04766,500,302.615717
5570.784047,500,312.538567
5684.326011,500,322.525919
5711.514253,500,332.516339
5725.169276,500,342.424498
5622.494788,500,352.205521
5678.028183,500,362.132224
5773.849314,500,371.916755
5744.306771,500,381.67067
5745.010647,500,391.561885
5845.788625,500,401.17234
5739.863949,500,410.902654
5468.286828,500,420.943777
5305.616638,500,430.607667
5559.680689,500,440.565201
5715.147157,500,450.207757
5821.339556,500,459.809005
5552.881525,500,469.90077
5665.357624,500,479.616763
5725.848941,500,489.63542
5839.998986,500,499.475768
5756.576645,500,509.042525
5626.996682,500,518.952857
5660.645763,500,528.687567
5746.043049,500,538.339213
5862.740423,500,548.368814
5897.285892,500,558.021938
5900.722837,500,568.011065
5767.972137,500,577.746651
5834.739944,500,587.396235
5780.842928,500,597.328287
5660.941093,500,606.971202
5580.158314,500,616.902669
5883.013802,500,626.75386
5936.161775,500,636.651037
5889.532179,500,646.85412
5871.641064,500,656.530236
5931.982391,500,666.24482
5852.755231,500,676.093831
5756.767793,500,685.926056
5715.508229,500,696.020912
5656.773381,500,705.808034
5880.652485,500,715.51271
5763.06707,500,725.739049
5966.755445,500,735.704698
5965.286415,500,745.614985
5821.886313,500,755.483181
5730.372549,500,765.425834
5816.754808,500,775.365303
5803.733458,500,785.003003
5775.302858,500,794.749496
5619.653486,500,804.629497
5581.0079,500,814.63745
5913.394252,500,824.569058
5783.167852,500,834.518165
5978.604155,500,844.444558
5873.974921,500,854.273671
5788.390426,500,863.933774
5793.392838,500,873.751615
5610.797288,500,883.658612
5761.862041,500,893.346413
5882.192767,500,903.140198
5834.961623,500,912.966597
5880.205534,500,922.717873
5793.168538,500,932.620486
6006.906519,500,942.566236
5928.504808,500,952.474964
5796.782735,500,962.458973
6011.926385,500,972.139817
6056.759832,500,981.955737
5972.051782,500,991.643827
5899.280297,500,1001.381706
6038.161047,500,1011.321107
5946.01024,500,1021.18947
6026.999292,500,1031.202608
5962.345555,500,1040.953876
5904.721355,500,1050.854386
5992.844781,500,1060.750805
5967.684252,500,1070.852771
6013.275632,500,1080.911854
6019.644885,500,1090.794363
5809.616579,500,1100.652865
6020.879353,500,1110.624235
5924.540193,500,1120.331801
5873.874362,500,1130.114001
6045.670255,500,1140.048854
5943.969203,500,1149.932909
5540.601159,500,1159.998714
5590.182295,500,1169.959084
6002.573792,500,1180.008991
5955.875799,500,1190.002189
15.676827,500,1200.655455
5921.91258,500,1210.596553
6030.483796,500,1220.400853
5853.380286,500,1230.083351
