#{"t_start": 1586357057.9242725, "env_id": "my_panda_free_space_traj"}
r,l,t
249.608393,500,14.832865
112.814893,500,25.843591
147.578358,500,37.039421
243.131583,500,48.381395
404.943895,500,59.259316
1088.384398,500,70.496177
1630.380222,500,81.578552
2828.451614,500,92.455173
2899.799264,500,103.548859
2781.640821,500,114.651059
3066.11618,500,125.614847
3646.49247,500,136.963125
4839.103449,500,147.813599
5852.641785,500,158.823412
7192.215695,500,169.905421
7520.751183,500,181.0428
7669.336349,500,192.68164
8725.276974,500,203.851189
9918.22145,500,214.825738
11618.136332,500,226.114093
13359.594849,500,237.2162
8992.570801,500,248.750778
9742.473915,500,260.207562
15884.085827,500,271.606196
11193.817861,500,283.27272
12975.983915,500,294.539908
12370.197962,500,305.739255
10568.122111,500,317.421962
8376.660388,500,328.973333
10994.735501,500,340.873719
13397.402266,500,352.250769
11634.546154,500,363.807277
13429.975708,500,375.342001
13362.03218,500,386.563884
12400.129031,500,398.259133
17525.590806,500,409.129678
14587.837603,500,420.281232
15741.089647,500,431.604066
17886.141644,500,442.540118
18969.404066,500,453.7561
21930.330757,500,465.021496
21398.664543,500,475.927863
16612.556517,500,487.05637
21211.498421,500,498.034156
23245.933763,500,508.928047
20169.109485,500,519.828023
21081.75606,500,530.831633
23146.48979,500,542.023724
18601.423464,500,553.102117
26482.549397,500,564.197358
24858.837629,500,575.47054
20244.172118,500,586.824791
23841.076428,500,597.881881
31366.477083,500,608.75041
24751.163559,500,619.62825
34943.167522,500,630.591995
32422.740135,500,641.711372
32478.855432,500,652.760355
34907.944776,500,664.053214
40665.632795,500,675.257593
27245.184504,500,686.876611
34019.621564,500,697.961756
31381.38249,500,709.546296
37099.384323,500,721.271706
34255.090997,500,732.334671
41495.59781,500,743.450378
41348.10174,500,754.288785
49046.248636,500,765.047843
47307.601738,500,776.140202
52822.301051,500,786.875373
54509.115474,500,797.589725
57282.541862,500,808.476445
55084.641043,500,819.452112
56964.3416,500,830.361961
53893.940583,500,841.259935
57371.371924,500,851.932342
55215.987204,500,862.902114
44358.930088,500,873.482796
49416.214602,500,884.468414
55436.018761,500,895.240996
59527.025947,500,905.962553
60107.537949,500,917.075096
59865.668251,500,927.676543
57308.145534,500,938.652544
58165.871497,500,949.729934
50451.298426,500,960.777333
56928.914727,500,971.68022
57285.569955,500,982.583831
57467.784019,500,993.455962
58663.754343,500,1004.795165
57759.223945,500,1015.562593
58789.15547,500,1026.412067
60189.128698,500,1037.26762
57999.202603,500,1047.990762
56865.983425,500,1059.085004
60658.163334,500,1069.821517
59322.372182,500,1080.563217
59776.98256,500,1091.407072
58082.74732,500,1101.989372
