approxkl,policy_entropy,clipfrac,fps,n_updates,value_loss,explained_variance,total_timesteps,serial_timesteps,policy_loss,time_elapsed,ep_len_mean,ep_reward_mean
0.0016644394,9.851055,0.0078125,272,203,0.010228999,0.03618621826171875,25984,6496,-0.011859383,136.6710343360901,500.0,706.2480479791667
0.0005978057,9.8513565,0.0,33,204,0.6159207,-0.06451106071472168,26112,6528,-0.0019168358,137.1421000957489,500.0,832.4522188269233
0.0009878726,9.850905,0.001953125,260,205,0.013160399,-0.3200087547302246,26240,6560,-0.0064742453,140.9273238182068,500.0,832.4522188269233
0.00094784226,9.850464,0.001953125,274,206,0.018314052,-0.15367650985717773,26368,6592,-0.005483507,141.41969060897827,500.0,832.4522188269233
0.00043714177,9.850488,0.0,281,207,0.015767239,-0.029476046562194824,26496,6624,-0.0030791664,141.88678407669067,500.0,832.4522188269233
0.0014147231,9.8504715,0.001953125,277,208,0.016179312,0.03302311897277832,26624,6656,-0.008077854,142.34126138687134,500.0,832.4522188269233
0.00063206884,9.849831,0.0,280,209,0.008251642,-0.2055339813232422,26752,6688,-0.003187132,142.80334663391113,500.0,832.4522188269233
0.0018677176,9.851443,0.01171875,273,210,0.102249674,0.057071030139923096,26880,6720,-0.013776567,143.26042795181274,500.0,832.4522188269233
0.001437987,9.85296,0.00390625,279,211,0.02151519,0.17479020357131958,27008,6752,-0.0059961155,143.7294797897339,500.0,832.4522188269233
0.0011333232,9.852879,0.001953125,260,212,0.046682604,0.0932268500328064,27136,6784,-0.0076544555,144.1887402534485,500.0,832.4522188269233
0.0007630576,9.853113,0.0,250,213,0.103812024,0.060193657875061035,27264,6816,-0.002996913,144.68017077445984,500.0,832.4522188269233
0.00039670244,9.853181,0.0,235,214,0.0106922975,-0.40345656871795654,27392,6848,-0.0038094004,145.1919105052948,500.0,832.4522188269233
0.00093320844,9.852442,0.0,247,215,0.010972336,0.04186904430389404,27520,6880,-0.0060369135,145.7365927696228,500.0,832.4522188269233
0.0009786187,9.852829,0.0,242,216,0.011128599,-0.08475816249847412,27648,6912,-0.0052425363,146.25400567054749,500.0,832.4522188269233
0.00048743957,9.853468,0.0,247,217,0.01677001,0.10404515266418457,27776,6944,0.0003186178,146.78359174728394,500.0,832.4522188269233
0.0007600309,9.852768,0.001953125,258,218,0.020890944,0.23973971605300903,27904,6976,-0.007938626,147.3027172088623,500.0,832.4522188269233
0.0007724578,9.851953,0.0,31,219,1.2684693,-0.11220192909240723,28032,7008,-0.0033928102,147.79873371124268,500.0,965.1968357321429
0.0007535615,9.852396,0.001953125,277,220,0.017814811,0.0053250789642333984,28160,7040,-0.0032186615,151.83834505081177,500.0,965.1968357321429
0.0011953766,9.853566,0.0078125,264,221,0.044951692,0.18314236402511597,28288,7072,-0.007886866,152.30073833465576,500.0,965.1968357321429
0.0011516513,9.85144,0.001953125,277,222,0.10401224,-0.021439790725708008,28416,7104,-0.0060180537,152.78454208374023,500.0,965.1968357321429
0.00079243176,9.8494625,0.0,273,223,0.035169896,-0.06217396259307861,28544,7136,-0.006878084,153.24592900276184,500.0,965.1968357321429
0.0021416878,9.849066,0.013671875,267,224,0.029888153,0.16915547847747803,28672,7168,-0.012038005,153.71590757369995,500.0,965.1968357321429
0.0015478991,9.84987,0.005859375,254,225,0.03296828,0.14322757720947266,28800,7200,-0.008942995,154.19541382789612,500.0,965.1968357321429
0.0011843825,9.849262,0.00390625,274,226,0.015990501,0.09172475337982178,28928,7232,-0.0046549933,154.69852995872498,500.0,965.1968357321429
0.0011165671,9.84988,0.00390625,266,227,0.009222813,0.10160231590270996,29056,7264,-0.0045081684,155.16532707214355,500.0,965.1968357321429
0.00063441554,9.850643,0.0,249,228,0.004753356,-0.016734719276428223,29184,7296,-0.0028684097,155.64645648002625,500.0,965.1968357321429
0.00055651134,9.849761,0.0,266,229,0.019571533,0.05482965707778931,29312,7328,-0.0037352513,156.1598482131958,500.0,965.1968357321429
0.00074278645,9.847325,0.0,270,230,0.01810218,0.22166460752487183,29440,7360,-0.0030691014,156.64097833633423,500.0,965.1968357321429
0.0014849678,9.845661,0.00390625,245,231,0.0051771635,-0.02818429470062256,29568,7392,-0.008862265,157.11499047279358,500.0,965.1968357321429
0.0023502354,9.846694,0.017578125,256,232,0.012867962,-0.14639008045196533,29696,7424,-0.012856798,157.636873960495,500.0,965.1968357321429
0.0019993621,9.847226,0.009765625,260,233,0.08698927,0.015138089656829834,29824,7456,-0.010004032,158.1356716156006,500.0,965.1968357321429
0.0016442592,9.847644,0.0078125,231,234,0.008763665,0.2506832480430603,29952,7488,-0.007193298,158.6282308101654,500.0,965.1968357321429
0.0006048961,9.847956,0.0,33,235,1.1076987,-0.09281635284423828,30080,7520,-0.0026098127,159.1829912662506,500.0,1133.8035057999998
0.00073811394,9.84971,0.0,280,236,0.008449447,0.2403193712234497,30208,7552,-0.0030451803,163.01454377174377,500.0,1133.8035057999998
0.0011172581,9.851062,0.00390625,283,237,0.008915051,0.1002892255783081,30336,7584,-0.0092315655,163.47181344032288,500.0,1133.8035057999998
0.0026964843,9.851722,0.0234375,277,238,0.024348151,0.09485810995101929,30464,7616,-0.015357526,163.92386507987976,500.0,1133.8035057999998
0.00092818984,9.851864,0.0,274,239,0.04485885,0.09901267290115356,30592,7648,-0.003577416,164.38636946678162,500.0,1133.8035057999998
0.0015098674,9.852259,0.0078125,256,240,0.031899855,0.18593531847000122,30720,7680,-0.0122644,164.85295963287354,500.0,1133.8035057999998
0.0013397797,9.8514595,0.001953125,260,241,0.06446774,0.03886902332305908,30848,7712,-0.0032092566,165.3534209728241,500.0,1133.8035057999998
0.0015036525,9.850222,0.005859375,261,242,0.011741729,0.05007326602935791,30976,7744,-0.009629046,165.84500908851624,500.0,1133.8035057999998
0.002093173,9.8486,0.013671875,265,243,0.004976662,0.024125635623931885,31104,7776,-0.011596769,166.33432626724243,500.0,1133.8035057999998
0.0015931966,9.8466425,0.005859375,264,244,0.032169603,0.021736085414886475,31232,7808,-0.004339434,166.81634163856506,500.0,1133.8035057999998
0.0007892794,9.844913,0.0,261,245,0.020349767,0.127436101436615,31360,7840,-0.0021585098,167.30038380622864,500.0,1133.8035057999998
0.0010497842,9.842243,0.001953125,239,246,0.0054297047,0.33663731813430786,31488,7872,-0.007916747,167.79072070121765,500.0,1133.8035057999998
0.0019146859,9.839289,0.009765625,241,247,0.010826219,-0.13861048221588135,31616,7904,-0.009491536,168.32609128952026,500.0,1133.8035057999998
0.001334789,9.8398075,0.005859375,243,248,0.023562418,0.03532534837722778,31744,7936,-0.0075972755,168.85580468177795,500.0,1133.8035057999998
0.00093717757,9.8410635,0.0,229,249,0.07142431,0.10572624206542969,31872,7968,-0.0048472155,169.38150024414062,500.0,1133.8035057999998
0.0007807695,9.844046,0.0,32,250,1.271955,0.02171194553375244,32000,8000,-0.003932999,169.9392282962799,500.0,1302.83688209375
0.000330548,9.845738,0.0,272,251,0.011067124,0.36685603857040405,32128,8032,-0.0029742566,173.84015679359436,500.0,1302.83688209375
0.00060003647,9.844314,0.001953125,263,252,0.033384535,0.05509078502655029,32256,8064,-0.0036306528,174.30992531776428,500.0,1302.83688209375
0.0013727645,9.84266,0.001953125,249,253,0.011065474,-0.008503437042236328,32384,8096,-0.007127542,174.7966661453247,500.0,1302.83688209375
0.0007601122,9.842897,0.0,263,254,0.021481955,0.053311049938201904,32512,8128,-0.0048538893,175.31097650527954,500.0,1302.83688209375
0.0014210595,9.843523,0.0078125,272,255,0.029453753,0.0311586856842041,32640,8160,-0.008602907,175.79656291007996,500.0,1302.83688209375
0.0016470122,9.843448,0.001953125,276,256,0.009092927,0.1953253149986267,32768,8192,-0.0049401196,176.26752138137817,500.0,1302.83688209375
0.0010277667,9.843401,0.0,277,257,0.0061781337,0.03475898504257202,32896,8224,-0.006075166,176.73188519477844,500.0,1302.83688209375
0.0016665852,9.843832,0.005859375,257,258,0.013456136,0.14864134788513184,33024,8256,-0.012989342,177.19384741783142,500.0,1302.83688209375
0.0011726951,9.844109,0.0,258,259,0.037371133,0.05145668983459473,33152,8288,-0.002911443,177.6917963027954,500.0,1302.83688209375
0.0014675956,9.845975,0.0078125,255,260,0.009015752,0.19760465621948242,33280,8320,-0.009650616,178.18717122077942,500.0,1302.83688209375
0.0013498762,9.847249,0.005859375,257,261,0.0046188547,0.19103193283081055,33408,8352,-0.0072760745,178.68912029266357,500.0,1302.83688209375
0.0019041719,9.846554,0.009765625,237,262,0.0083141355,-0.12877929210662842,33536,8384,-0.010976577,179.1872820854187,500.0,1302.83688209375
0.0007700857,9.845765,0.0,240,263,0.050605215,-0.031906723976135254,33664,8416,-0.0030204204,179.72870564460754,500.0,1302.83688209375
0.00079770177,9.844833,0.001953125,254,264,0.010646631,0.10905218124389648,33792,8448,-0.0067912424,180.26190328598022,500.0,1302.83688209375
0.0014683224,9.843051,0.001953125,241,265,0.0810672,0.05080312490463257,33920,8480,-0.0059240256,180.76601195335388,500.0,1302.83688209375
0.00044514704,9.841293,0.0,31,266,1.4206272,-0.16801297664642334,34048,8512,0.00030669908,181.29766964912415,500.0,1504.0361100882353
0.0009351375,9.841433,0.0,273,267,0.028615672,0.12566757202148438,34176,8544,-0.00547426,185.3565411567688,500.0,1504.0361100882353
0.00061947556,9.842384,0.0,268,268,0.018386913,0.12291532754898071,34304,8576,-0.003947566,185.82527828216553,500.0,1504.0361100882353
0.0008983186,9.841906,0.0,258,269,0.0041056606,0.15058887004852295,34432,8608,-0.0058935084,186.3031222820282,500.0,1504.0361100882353
0.001468974,9.840536,0.00390625,258,270,0.0073285503,0.27153998613357544,34560,8640,-0.009487538,186.7994737625122,500.0,1504.0361100882353
0.0011774965,9.838967,0.0,258,271,0.015248005,0.07042783498764038,34688,8672,-0.0055394834,187.2946219444275,500.0,1504.0361100882353
0.0010247955,9.836095,0.001953125,241,272,0.004366456,-0.054172396659851074,34816,8704,-0.005111779,187.79083919525146,500.0,1504.0361100882353
0.0011315912,9.83603,0.00390625,254,273,0.0090174675,0.35733067989349365,34944,8736,-0.006476478,188.32188725471497,500.0,1504.0361100882353
0.0016291097,9.837092,0.0078125,253,274,0.0024752924,0.39441341161727905,35072,8768,-0.00851945,188.82450032234192,500.0,1504.0361100882353
0.0012921541,9.836265,0.001953125,243,275,0.009552617,0.28637099266052246,35200,8800,-0.0062625473,189.33027911186218,500.0,1504.0361100882353
0.0009841252,9.834747,0.0,254,276,0.014036663,0.1549665331840515,35328,8832,-0.0055244556,189.8570785522461,500.0,1504.0361100882353
0.00073307706,9.833754,0.0,256,277,0.0027146935,-0.11972975730895996,35456,8864,-0.0056822468,190.35977792739868,500.0,1504.0361100882353
0.001118741,9.834142,0.00390625,262,278,0.00197264,-0.00764012336730957,35584,8896,-0.007401604,190.86041641235352,500.0,1504.0361100882353
0.00086258445,9.834804,0.00390625,251,279,0.009263762,0.08969682455062866,35712,8928,-0.0051458906,191.34916019439697,500.0,1504.0361100882353
0.0008280453,9.837487,0.001953125,239,280,0.002345466,0.08083009719848633,35840,8960,-0.0070076766,191.85919666290283,500.0,1504.0361100882353
0.00032961025,9.839677,0.0,245,281,0.0015738094,-0.2808101177215576,35968,8992,-0.0008572802,192.3954668045044,500.0,1504.0361100882353
0.0002499041,9.841854,0.0,31,282,0.77125585,-0.07091939449310303,36096,9024,-0.0004920756,192.91854596138,500.0,1650.552692263889
0.0012183329,9.843329,0.001953125,252,283,0.0048612976,0.3414565920829773,36224,9056,-0.013052979,196.93136548995972,500.0,1650.552692263889
0.003137824,9.844067,0.03125,269,284,0.0077326363,0.20006591081619263,36352,9088,-0.009829681,197.4381799697876,500.0,1650.552692263889
0.0008182443,9.845213,0.0,271,285,0.0020545286,-0.08396828174591064,36480,9120,-0.0049253264,197.91349601745605,500.0,1650.552692263889
0.0018902477,9.84623,0.0078125,241,286,0.0034729869,-0.26147425174713135,36608,9152,-0.011592201,198.38560581207275,500.0,1650.552692263889
0.0009950385,9.846161,0.001953125,261,287,0.014347304,0.3164968490600586,36736,9184,-0.00019457983,198.91607761383057,500.0,1650.552692263889
0.0006797664,9.843956,0.001953125,241,288,0.006335009,0.050125062465667725,36864,9216,-0.0043190727,199.40802121162415,500.0,1650.552692263889
0.0007118933,9.841318,0.001953125,238,289,0.0012798577,0.07664710283279419,36992,9248,-0.0025132885,199.93959784507751,500.0,1650.552692263889
0.0012175138,9.840561,0.005859375,243,290,0.007672133,0.1900249719619751,37120,9280,-0.01026031,200.47663283348083,500.0,1650.552692263889
0.002654494,9.84013,0.0234375,251,291,0.0050604474,0.3304227590560913,37248,9312,-0.009302699,201.00200033187866,500.0,1650.552692263889
0.00032183056,9.84018,0.0,272,292,0.0027178463,0.03447592258453369,37376,9344,-0.0006476402,201.51361918449402,500.0,1650.552692263889
0.0005129958,9.839701,0.0,256,293,0.001507268,0.039280474185943604,37504,9376,-0.0026510856,201.98716354370117,500.0,1650.552692263889
0.00027596008,9.840829,0.0,256,294,0.0028684968,0.21566307544708252,37632,9408,-0.0010726908,202.4859583377838,500.0,1650.552692263889
0.0006424436,9.840842,0.0,271,295,0.0034489802,0.15818214416503906,37760,9440,-0.0051603285,202.9849739074707,500.0,1650.552692263889
0.0010436844,9.840524,0.001953125,257,296,0.0020247244,-0.23822271823883057,37888,9472,-0.005132783,203.45711064338684,500.0,1650.552692263889
0.00038270996,9.841293,0.0,31,297,0.84726334,-0.09914910793304443,38016,9504,-0.0015933267,203.95470905303955,500.0,1758.8228482368424
0.00029661192,9.841396,0.0,250,298,0.008790976,-0.12070870399475098,38144,9536,-0.003478456,207.9576768875122,500.0,1758.8228482368424
0.0009560944,9.842849,0.0,244,299,0.003036714,-1.341038703918457,38272,9568,-0.011193891,208.47027587890625,500.0,1758.8228482368424
0.0015349948,9.84344,0.005859375,246,300,0.0016980168,0.07330834865570068,38400,9600,-0.006558428,208.9937400817871,500.0,1758.8228482368424
0.0012125124,9.843437,0.00390625,247,301,0.002176872,0.25120294094085693,38528,9632,-0.007145138,209.513441324234,500.0,1758.8228482368424
0.0024738286,9.84346,0.02734375,239,302,0.0020303158,0.027933239936828613,38656,9664,-0.014645331,210.03186774253845,500.0,1758.8228482368424
0.0014195789,9.843025,0.001953125,246,303,0.005045872,-0.6339105367660522,38784,9696,-0.004830166,210.5691044330597,500.0,1758.8228482368424
0.00079710415,9.8424835,0.001953125,264,304,0.0017998902,-1.2655589580535889,38912,9728,-0.0047072703,211.08904004096985,500.0,1758.8228482368424
0.0014624733,9.840188,0.005859375,275,305,0.003842724,-0.24606537818908691,39040,9760,-0.0066569513,211.57438492774963,500.0,1758.8228482368424
0.0010044726,9.838335,0.001953125,281,306,0.008445985,-0.051982879638671875,39168,9792,-0.0038724116,212.03912734985352,500.0,1758.8228482368424
0.0008554113,9.838566,0.001953125,270,307,0.0045392937,0.20294344425201416,39296,9824,-0.0050364737,212.49419021606445,500.0,1758.8228482368424
0.0005182081,9.839972,0.0,261,308,0.004538526,0.03674966096878052,39424,9856,-0.0011791651,212.96810007095337,500.0,1758.8228482368424
0.0012351533,9.841039,0.001953125,258,309,0.0025710282,-0.016544461250305176,39552,9888,-0.00648461,213.4583225250244,500.0,1758.8228482368424
0.001254125,9.841503,0.001953125,267,310,0.0049221003,0.3101063370704651,39680,9920,-0.0128507,213.95410227775574,500.0,1758.8228482368424
0.0010255111,9.841161,0.0,254,311,0.0028033182,-0.0333632230758667,39808,9952,-0.0012903707,214.43392133712769,500.0,1758.8228482368424
0.0003133375,9.839825,0.0,262,312,0.0031565423,0.01663994789123535,39936,9984,0.0014161647,214.93825101852417,500.0,1758.8228482368424
0.00037640397,9.837752,0.0,30,313,0.74039865,-0.10938775539398193,40064,10016,-0.0037813557,215.4258623123169,500.0,1877.7552341000003
0.00017395688,9.837738,0.0,240,314,0.011174318,0.13292765617370605,40192,10048,-9.856187e-06,219.5915722846985,500.0,1877.7552341000003
0.00014224737,9.837256,0.0,235,315,0.005675878,0.031452298164367676,40320,10080,-0.000586539,220.12619304656982,500.0,1877.7552341000003
0.0007237793,9.835466,0.0,248,316,0.0060121636,0.08958470821380615,40448,10112,-0.007699343,220.66999435424805,500.0,1877.7552341000003
0.0010062476,9.835222,0.0,251,317,0.003250312,0.2918601632118225,40576,10144,-0.0022847243,221.18562293052673,500.0,1877.7552341000003
0.0011043912,9.8359165,0.00390625,240,318,0.0029154955,-0.11467337608337402,40704,10176,-0.010309123,221.69594144821167,500.0,1877.7552341000003
0.00082364964,9.836281,0.0,261,319,0.0028072551,0.006488680839538574,40832,10208,-0.0042106584,222.22955775260925,500.0,1877.7552341000003
0.0014539807,9.836628,0.001953125,270,320,0.0034213972,-0.1915881633758545,40960,10240,-0.0068658907,222.72016143798828,500.0,1877.7552341000003
0.0010254874,9.83644,0.001953125,281,321,0.0011592165,0.09285205602645874,41088,10272,-0.003023801,223.19416284561157,500.0,1877.7552341000003
0.0008504243,9.83726,0.0,255,322,0.0030837576,0.03239703178405762,41216,10304,-0.004639879,223.64934253692627,500.0,1877.7552341000003
0.0009783021,9.83759,0.001953125,262,323,0.0011088678,0.1907057762145996,41344,10336,-0.0064912,224.15002989768982,500.0,1877.7552341000003
0.00074979174,9.837684,0.0,264,324,0.0033934023,-0.02795875072479248,41472,10368,-0.00034520234,224.6376428604126,500.0,1877.7552341000003
0.0011078673,9.8370285,0.001953125,266,325,0.0042652935,0.09111398458480835,41600,10400,-0.005452818,225.1225209236145,500.0,1877.7552341000003
0.0008144811,9.835766,0.0,256,326,0.0034609349,0.18021851778030396,41728,10432,-0.0035255942,225.60404062271118,500.0,1877.7552341000003
0.0006881,9.833601,0.001953125,269,327,0.0017617858,0.4836891293525696,41856,10464,-0.0065470524,226.10452699661255,500.0,1877.7552341000003
0.0010198163,9.833246,0.0,268,328,0.0058979406,0.24860793352127075,41984,10496,-0.0033765472,226.58099961280823,500.0,1877.7552341000003
0.0017788457,9.833541,0.009765625,31,329,0.33035976,0.012213826179504395,42112,10528,-0.007475503,227.05781149864197,500.0,1979.6726157976193
0.0021548737,9.833508,0.01171875,226,330,0.013370963,-0.8110023736953735,42240,10560,-0.013130277,231.08904695510864,500.0,1979.6726157976193
0.0020254857,9.832465,0.009765625,228,331,0.0074737454,0.004866242408752441,42368,10592,-0.011695268,231.6547565460205,500.0,1979.6726157976193
0.0008108981,9.832427,0.0,258,332,0.0034585327,-0.1552143096923828,42496,10624,-0.0021437542,232.2159173488617,500.0,1979.6726157976193
0.0015670458,9.834465,0.009765625,254,333,0.0328883,0.10343676805496216,42624,10656,-0.0089269,232.71161270141602,500.0,1979.6726157976193
0.0016287402,9.835752,0.00390625,240,334,0.005435255,0.10889869928359985,42752,10688,-0.008622505,233.2156641483307,500.0,1979.6726157976193
0.0008275602,9.8357935,0.0,270,335,0.0014395392,0.09467476606369019,42880,10720,-0.002187292,233.74911260604858,500.0,1979.6726157976193
0.0005766396,9.834528,0.001953125,274,336,0.0028067403,0.0029410123825073242,43008,10752,-0.003711389,234.2229709625244,500.0,1979.6726157976193
0.0009447315,9.834203,0.0,282,337,0.0023272207,0.2659023404121399,43136,10784,-0.0039954223,234.68938422203064,500.0,1979.6726157976193
0.0008776644,9.835586,0.0,265,338,0.008150631,-0.03626430034637451,43264,10816,-0.0060369084,235.14462780952454,500.0,1979.6726157976193
