#{"t_start": 1586678133.4288704, "env_id": "my_panda_free_space_traj"}
r,l,t
283.843126,500,16.568181
222.361064,500,26.823305
202.587397,500,37.338234
179.527046,500,47.687221
180.050239,500,58.077335
222.045457,500,68.559774
204.787269,500,78.896375
234.99278,500,89.396128
299.856363,500,99.734313
274.844916,500,110.386406
321.278745,500,120.824138
207.369057,500,131.035121
215.225735,500,141.52757
341.297992,500,151.966811
584.76034,500,162.192053
642.658707,500,172.530197
1068.088405,500,182.949447
1027.850448,500,193.090967
1232.1492,500,203.271991
1664.065652,500,213.62608
1355.265765,500,223.849102
1334.144371,500,234.115125
1889.864288,500,244.644528
1498.303703,500,255.022143
1740.583195,500,265.439594
1548.93721,500,275.916604
1537.558689,500,286.322294
2393.077667,500,296.726243
1977.897138,500,307.266155
2365.514741,500,318.028124
2332.331176,500,328.510077
2337.239582,500,339.03746
2534.110909,500,349.622839
2236.048272,500,360.511898
3036.207638,500,371.113159
2274.143851,500,382.030291
2765.814785,500,392.765866
2659.432063,500,403.517751
3527.462888,500,414.266414
4057.359942,500,425.530933
3347.528207,500,436.523625
4707.890729,500,447.52873
4166.413847,500,458.746801
3431.868224,500,469.907481
5264.684461,500,481.085402
5490.336321,500,492.413279
5709.649072,500,503.867474
9584.235952,500,515.181272
8547.495376,500,526.522397
8636.009777,500,538.129473
9288.089292,500,549.528796
10706.344745,500,560.826299
10383.650419,500,572.435877
14428.732629,500,583.70241
15317.542317,500,595.030678
15721.156856,500,606.356102
17285.13649,500,617.646972
18241.831095,500,628.955515
14937.874819,500,640.032053
15457.138211,500,651.606902
15292.141128,500,662.812247
20604.10506,500,674.016303
23965.160267,500,685.316605
20200.036063,500,696.813179
22877.742427,500,708.165044
24161.628194,500,719.739875
23910.884343,500,730.886361
25876.328973,500,742.142418
25274.861101,500,753.483947
24882.925939,500,765.004243
27729.516855,500,776.296222
28361.352774,500,787.44812
26895.475879,500,798.879253
30811.275198,500,810.217211
28385.324206,500,821.488976
32289.013345,500,832.779115
31570.687774,500,844.360392
34247.74618,500,855.682013
33366.007792,500,867.060417
37562.364825,500,878.865621
36439.924429,500,890.426129
37997.492702,500,902.122784
35629.744577,500,913.477453
38709.755706,500,924.91041
37806.595723,500,936.380675
34752.230451,500,947.958327
40667.782606,500,959.310209
40004.341051,500,970.732149
39687.850072,500,982.27843
35621.604545,500,994.089102
41014.062895,500,1005.420843
38896.781073,500,1016.631213
42026.949457,500,1028.129942
42689.212575,500,1039.188571
40711.637354,500,1050.004938
41844.788186,500,1061.549971
41760.319125,500,1073.074098
43637.820116,500,1084.248513
40104.889363,500,1095.894037
39952.70466,500,1107.72477
37821.214965,500,1118.987509
45672.779919,500,1130.467047
43314.222043,500,1142.145702
44018.336379,500,1153.487564
42634.521034,500,1165.010821
41527.080034,500,1176.474797
45554.564804,500,1188.010562
46050.692491,500,1199.417537
48758.872907,500,1210.943359
18471.230309,500,1222.519573
46601.879478,500,1233.985003
44222.646429,500,1245.393632
44468.373424,500,1257.026989
43175.428688,500,1268.59726
48548.15938,500,1280.379126
46923.190801,500,1291.906976
46506.05408,500,1303.627971
47495.636838,500,1315.158545
45270.723622,500,1326.861269
50741.500799,500,1338.833911
51943.871956,500,1350.610435
44234.863648,500,1362.456307
52017.393281,500,1374.077976
49811.718665,500,1386.249992
48039.969938,500,1398.117954
50108.364284,500,1410.185372
49639.012057,500,1421.985352
51442.202868,500,1433.544567
52442.660957,500,1445.013541
49804.914355,500,1456.926317
53337.814687,500,1468.748903
51430.547899,500,1480.712589
49918.593156,500,1492.597855
53431.831301,500,1504.521355
53999.855567,500,1516.072338
51203.802697,500,1527.772483
44782.330932,500,1539.513958
51757.084114,500,1551.478248
53318.13657,500,1563.289272
54733.203767,500,1575.533563
53975.022406,500,1587.459225
10915.852052,500,1598.852246
45534.559355,500,1610.94944
55224.132959,500,1622.803403
55633.880121,500,1634.267584
53301.814268,500,1646.330864
56083.269505,500,1658.009333
54288.584063,500,1669.856274
56018.258775,500,1681.612276
54480.522378,500,1693.689439
54263.156624,500,1705.436101
55477.29544,500,1717.188602
56841.178545,500,1728.954623
52361.955828,500,1740.802482
55512.96449,500,1752.721414
57602.704648,500,1764.777297
52805.657624,500,1776.449296
57103.799466,500,1788.227506
54064.097812,500,1799.818345
57173.052183,500,1811.731974
56228.44606,500,1823.301073
59167.936467,500,1834.95585
58244.096985,500,1846.798638
57460.913575,500,1858.03459
58357.74852,500,1869.546764
57936.927451,500,1880.890627
57665.948708,500,1892.55647
57372.944536,500,1903.933656
59079.068514,500,1915.392158
58992.07794,500,1927.234868
58301.123942,500,1938.669985
57075.840714,500,1950.227998
58261.20787,500,1961.695956
58475.464543,500,1973.295973
59057.045679,500,1984.733692
59410.855022,500,1996.665986
58023.258664,500,2008.381301
58382.940713,500,2020.034387
58111.406775,500,2031.612715
58561.826751,500,2043.808071
57083.245785,500,2055.427751
58832.655344,500,2067.144391
55197.601188,500,2078.825234
59446.534588,500,2090.906712
59931.558772,500,2102.44297
60136.765156,500,2114.265228
58026.017662,500,2125.947206
57149.343311,500,2137.393188
57719.940153,500,2148.784909
60314.442783,500,2160.289622
58773.233757,500,2171.911463
60752.475506,500,2183.566036
55889.828365,500,2195.029095
59303.480971,500,2206.975567
57305.916548,500,2218.567765
35453.580933,500,2230.158658
59341.315963,500,2242.036639
59475.529899,500,2253.984651
58644.659876,500,2265.44692
60949.397984,500,2277.160475
59139.228175,500,2289.069321
59530.420212,500,2301.006605
58567.886342,500,2312.63787
59351.388693,500,2324.657177
60888.231606,500,2336.280119
58822.525732,500,2348.355335
58947.828339,500,2360.256807
60716.869134,500,2372.081147
60399.487938,500,2384.060729
60303.459336,500,2396.297754
59481.094964,500,2407.980105
59910.17175,500,2419.90951
59716.380871,500,2431.750124
9726.85856,500,2442.621218
59587.919127,500,2454.575684
60266.151012,500,2466.300891
58984.527749,500,2478.044394
58493.865245,500,2489.401948
59945.920985,500,2501.019551
58613.273565,500,2513.026355
59186.339781,500,2524.598743
59495.923923,500,2536.222467
58777.424724,500,2547.973167
59457.2696,500,2559.634777
59841.555507,500,2571.037826
58478.938199,500,2582.353374
60916.616719,500,2593.931983
59467.789746,500,2605.21218
61140.196598,500,2616.54172
59890.432638,500,2628.185723
60687.65317,500,2639.68002
59993.320294,500,2651.032897
59790.320757,500,2662.645957
60437.826301,500,2674.257074
59869.475733,500,2685.802994
60731.276121,500,2697.496181
60584.986655,500,2708.973949
58687.571841,500,2720.36713
59905.249346,500,2731.750969
59060.289858,500,2743.47768
60475.352469,500,2754.797137
60285.148606,500,2766.116381
61307.482,500,2777.581183
59356.623371,500,2789.267884
60032.787343,500,2800.689265
60410.994995,500,2812.318853
60908.24117,500,2823.819327
60249.060147,500,2835.269605
59980.702846,500,2846.744018
