#{"env_id": "my_panda_free_space_traj", "t_start": 1586053394.8747852}
r,l,t
251.962446,500,14.901602
694.318575,500,25.446504
1498.580429,500,36.014158
4053.763305,500,47.253995
4837.338447,500,58.45021
6449.564004,500,70.00136
8205.237239,500,81.449531
10027.575139,500,92.503282
11446.364551,500,103.854521
11612.236754,500,115.145068
13678.567308,500,126.243734
13798.791762,500,137.70821
15689.443737,500,148.760622
19594.854799,500,159.938656
26040.967403,500,170.902153
23870.666597,500,181.86435
26085.160786,500,193.224848
34378.246565,500,204.143038
33415.530984,500,215.14387
39659.827952,500,226.457777
40282.267968,500,237.33171
39475.400589,500,248.381456
43987.486582,500,259.185726
48389.188047,500,270.31118
41910.252072,500,281.910458
47167.586033,500,293.4459
41765.782735,500,304.761505
53289.69337,500,316.294721
47071.711936,500,327.371293
51666.409918,500,338.473838
47852.260964,500,350.060196
50478.099788,500,361.431656
48981.057383,500,373.299132
49199.336013,500,384.572149
52798.176789,500,396.028297
55345.33652,500,407.226034
55500.035845,500,418.062382
55872.223311,500,429.0486
54456.944868,500,439.886915
56840.388362,500,450.828423
58686.085114,500,461.804071
58480.300706,500,472.707895
60030.447618,500,483.736649
59512.694073,500,494.441204
60881.074338,500,505.346851
58573.219141,500,516.33837
61110.959364,500,527.218388
60457.506192,500,538.003518
60921.978109,500,548.838324
56556.438881,500,559.541661
47468.367038,500,570.355047
58307.552777,500,581.029397
49684.470799,500,591.678456
61237.300502,500,602.658778
57986.959887,500,613.476273
57417.965769,500,624.358796
60705.980472,500,635.361495
58329.720276,500,646.431319
59659.548711,500,657.323086
57421.059895,500,668.732912
54321.639,500,679.538647
57030.280183,500,690.673524
53974.15772,500,701.558752
58102.186099,500,712.472101
59439.341144,500,723.557107
58796.229348,500,734.739924
58534.130423,500,745.996582
59664.459589,500,757.385039
58746.987117,500,768.341054
44634.399534,500,779.676593
58262.015879,500,790.607497
58965.060547,500,801.459278
57789.883865,500,812.232874
59905.692255,500,822.968918
58489.603294,500,834.234499
59061.08397,500,845.554696
59684.607818,500,856.931227
59028.360087,500,867.903481
56567.206492,500,879.211316
56702.129234,500,890.107687
59215.715607,500,900.903958
61111.793317,500,912.090739
59406.603471,500,923.318049
48342.878175,500,934.550988
54467.576991,500,946.582055
55718.939681,500,957.816488
58424.374526,500,968.979661
53735.890722,500,981.737149
51567.120214,500,992.468875
61665.889051,500,1003.272187
60909.085536,500,1013.992657
59175.099607,500,1024.675501
52300.294477,500,1035.684278
54306.450983,500,1046.436172
57933.488919,500,1057.452144
60466.528368,500,1068.26623
60004.402296,500,1079.116275
59671.344677,500,1090.169121
61012.386396,500,1101.161268
59425.447418,500,1112.454348
59208.146725,500,1124.002429
58784.802435,500,1135.573483
59356.944183,500,1147.38167
58274.082279,500,1159.129341
59618.155672,500,1171.158583
59908.809737,500,1183.088442
58403.989749,500,1194.618487
59257.106169,500,1206.228898
58982.934812,500,1218.108692
56575.416471,500,1229.715736
56716.250177,500,1241.637346
58665.018603,500,1253.313578
58356.113448,500,1265.145479
49085.694521,500,1276.971496
56822.41531,500,1288.642703
56868.891409,500,1300.272457
59819.715541,500,1312.037487
60749.6399,500,1323.610786
53738.680096,500,1335.528596
55121.897296,500,1346.851171
56672.192781,500,1358.433213
60122.032134,500,1370.524616
59900.81958,500,1382.157795
60156.061684,500,1393.902709
