#{"env_id": "my_panda_free_space_traj", "t_start": 1586132249.184146}
r,l,t
170.964694,500,16.797436
123.648397,500,27.004392
184.48787,500,37.314624
128.686522,500,47.476458
176.205347,500,57.884494
222.084843,500,68.087716
226.757623,500,78.254197
227.357873,500,88.63865
186.604582,500,98.702891
240.587586,500,108.847721
159.553062,500,118.952993
194.889872,500,129.272559
375.39073,500,139.185184
456.363403,500,149.211675
438.895344,500,159.371522
1081.342901,500,169.369221
555.892066,500,179.310417
643.242279,500,189.353795
763.774701,500,199.104835
1081.053258,500,208.871184
1197.603792,500,218.67487
1500.036689,500,228.659574
1939.103306,500,238.586405
2459.554929,500,248.649932
1769.093618,500,259.211234
1783.960006,500,269.613622
3159.210682,500,280.046005
2912.516347,500,290.626892
2464.556926,500,301.449159
2771.427789,500,312.186017
3348.82124,500,322.895878
3484.259226,500,333.863702
3373.244827,500,344.602867
4452.553066,500,355.304364
3214.438458,500,366.270592
3430.775255,500,377.016985
4856.126509,500,387.701562
4908.545714,500,398.579747
4658.641141,500,409.297445
4847.914911,500,419.977147
4408.943527,500,430.709388
5384.113253,500,441.675338
5072.229834,500,452.475936
5188.508019,500,463.231675
6211.308273,500,474.225677
6963.763863,500,485.019227
6846.768634,500,495.784828
7086.571285,500,506.772155
6375.95762,500,517.547151
7542.036785,500,528.259367
6920.426677,500,538.972019
8624.276268,500,549.700445
8421.95128,500,560.166219
8369.829159,500,570.736803
9102.985343,500,581.431364
8031.764555,500,591.891982
10280.905796,500,602.259084
9829.208685,500,612.546716
8789.528035,500,622.987023
10502.441814,500,633.246944
10239.977455,500,643.57072
9984.134767,500,654.110629
12982.579647,500,664.66448
10466.252817,500,675.214971
10821.549633,500,685.98275
12131.808058,500,696.511711
11523.100782,500,706.96639
11050.597906,500,717.673423
11675.877279,500,727.97845
12989.267263,500,738.200068
11074.906752,500,748.461266
12384.021746,500,758.92352
14263.688116,500,769.213576
12028.558191,500,779.467081
13650.678508,500,790.088821
12123.344031,500,800.472104
15703.355977,500,810.814306
12179.105145,500,821.325941
11926.216818,500,831.63269
12258.205162,500,841.930091
13952.657637,500,852.263804
16510.815492,500,862.705832
15223.124901,500,872.94406
16638.249408,500,883.19187
18980.755747,500,893.731053
15960.465819,500,903.969945
16870.487383,500,914.222002
17071.782781,500,924.470586
18673.841758,500,934.950793
15945.097804,500,945.278038
16504.419469,500,955.557548
18512.442874,500,966.060934
14693.779502,500,976.333105
16868.596948,500,986.605191
16487.97588,500,997.088025
14055.046853,500,1007.66043
18422.80147,500,1018.04538
17259.960173,500,1028.705134
19497.744485,500,1039.042478
17929.320346,500,1049.461505
17568.578882,500,1059.921434
20476.49257,500,1070.483096
17407.135925,500,1080.687134
19754.261128,500,1090.870409
18650.149122,500,1101.383349
20870.490437,500,1111.562918
19463.293734,500,1121.756058
17916.769782,500,1132.187087
22220.875496,500,1142.342928
20766.157864,500,1152.525658
18935.828087,500,1162.755385
20433.661238,500,1173.156548
18628.472296,500,1183.36652
20371.248391,500,1193.621393
22069.192067,500,1204.04952
20261.839888,500,1214.370137
18770.484182,500,1224.568881
23024.737841,500,1234.706117
23982.764455,500,1245.122733
20612.217911,500,1255.29976
18055.545971,500,1265.44216
20250.997197,500,1275.848315
21504.163759,500,1286.07778
19138.447887,500,1296.2666
20774.741418,500,1306.688245
24157.921762,500,1316.973671
16115.571018,500,1327.290404
21158.618059,500,1337.844981
18888.240826,500,1348.09105
22703.471456,500,1358.355494
17082.69352,500,1368.629891
18031.595062,500,1379.070241
22702.227347,500,1389.332881
22841.753998,500,1399.680413
19976.08988,500,1410.238371
21576.710911,500,1420.7031
21937.151918,500,1431.084946
23475.11109,500,1441.663666
25372.166011,500,1451.911359
24065.554361,500,1462.211534
27364.011062,500,1472.563073
22520.04691,500,1483.040701
24393.832667,500,1493.301779
23531.979727,500,1503.594523
