#{"t_start": 1583334306.956391, "env_id": "my_panda_free_space_traj"}
r,l,t
424.763596,1001,9.915183
1293.730537,1001,17.733647
2315.660564,1001,25.562602
1934.042201,1001,33.17278
2281.233584,1001,40.750726
1478.923869,1001,48.379002
84.799692,1001,56.025995
1510.60916,1001,63.574092
2482.808261,1001,70.99627
4022.963916,1001,78.535966
4401.172504,1001,86.17383
4003.109594,1001,93.871681
3888.288066,1001,101.6046
4474.534357,1001,109.252628
3738.839858,1001,116.991977
2490.036897,1001,124.662161
4202.553156,1001,132.56019
5791.933624,1001,140.365921
5107.638854,1001,147.788143
7626.185964,1001,155.348332
5689.059129,1001,162.693763
6764.517712,1001,170.223241
6090.844525,1001,177.739241
4378.856735,1001,185.478494
1331.334529,1001,193.359221
7977.596754,1001,200.765021
1913.101207,1001,208.459347
7926.638952,1001,215.961908
8422.527139,1001,223.565842
54.338996,1001,231.464888
9213.034166,1001,238.858135
9467.859757,1001,246.519127
14471.281791,1001,254.057818
12954.230408,1001,261.537999
13341.676545,1001,269.208498
17575.689004,1001,276.734318
18237.844693,1001,284.067278
7791.411975,1001,291.883345
10983.780277,1001,299.406662
7337.348806,1001,307.123006
13735.114052,1001,314.995629
13957.177002,1001,322.613361
15381.935311,1001,330.393843
16814.562367,1001,337.833312
18388.923031,1001,345.199332
12084.386156,1001,353.032824
18943.591168,1001,360.446652
23397.108293,1001,367.78843
15219.887595,1001,375.593754
14378.745435,1001,383.280915
24078.395962,1001,390.776647
17897.723458,1001,398.543056
24526.746224,1001,406.311836
31914.607801,1001,414.008136
19031.134745,1001,421.452412
23230.812574,1001,428.990988
22519.612722,1001,436.527637
32196.360561,1001,443.857234
31425.992087,1001,451.66172
29078.978439,1001,459.247662
30741.351203,1001,467.076555
39798.296295,1001,474.639313
28715.882773,1001,482.289315
27956.598471,1001,490.111111
36581.72207,1001,497.648833
33282.307395,1001,505.520159
39932.210773,1001,513.144926
42110.724166,1001,520.621227
41401.914184,1001,528.063543
33388.381656,1001,535.791332
44005.813229,1001,543.580499
37657.211727,1001,551.313003
52504.459403,1001,558.721421
42058.41958,1001,566.579961
44773.345974,1001,574.30288
52894.661997,1001,581.58355
42566.159026,1001,589.430134
51327.933264,1001,597.146815
50352.704238,1001,604.931458
49547.020297,1001,612.681929
44371.859082,1001,620.445811
40062.59733,1001,628.413399
63121.369971,1001,635.923757
68478.453454,1001,643.350496
71833.187065,1001,650.965521
75057.257372,1001,658.40393
57284.237155,1001,666.543296
50522.683987,1001,674.274409
67227.236799,1001,681.662541
50688.064736,1001,689.325203
69534.181189,1001,696.902079
70638.096749,1001,704.637853
82719.341566,1001,712.07526
89726.909456,1001,719.378486
76756.504143,1001,727.121132
87483.496329,1001,734.380273
82810.894487,1001,742.214293
81346.11879,1001,749.483291
88337.51927,1001,757.102157
84214.858067,1001,764.527694
66065.781019,1001,772.228169
81763.955246,1001,779.890327
91187.6981,1001,787.682667
97773.946075,1001,794.939985
98259.990935,1001,802.64064
90728.778787,1001,810.485883
95764.148667,1001,818.277207
103644.308915,1001,825.648891
105730.297569,1001,833.106075
105953.299929,1001,840.733981
110733.447876,1001,848.165584
113196.355369,1001,855.505956
97688.252019,1001,863.301622
101453.839884,1001,870.885933
102522.507768,1001,878.928592
108103.336624,1001,886.737944
111721.663743,1001,894.148707
100698.421363,1001,901.907542
100923.811339,1001,909.578047
114505.098393,1001,917.052942
103703.329288,1001,924.751489
110100.291613,1001,932.096651
117449.243372,1001,939.62727
117103.452125,1001,946.916136
108474.660213,1001,954.808397
119875.171882,1001,962.327832
109627.617652,1001,970.024146
119913.34089,1001,977.635293
121868.673269,1001,985.05707
117614.02282,1001,992.359102
118568.865623,1001,999.879056
112700.979268,1001,1007.640021
115404.511616,1001,1015.392967
117423.155919,1001,1023.06341
117423.073268,1001,1030.79218
121700.082006,1001,1038.238154
116169.812874,1001,1045.910861
123231.745223,1001,1053.268583
114293.959975,1001,1060.930164
115324.385489,1001,1068.430206
121757.822292,1001,1075.932088
119661.253851,1001,1083.486618
118982.669257,1001,1091.410482
121353.784746,1001,1098.731796
122791.723868,1001,1105.914337
123678.961906,1001,1113.327567
121129.140827,1001,1120.912103
124235.500845,1001,1128.173011
113112.938685,1001,1135.9657
121638.825958,1001,1143.252812
119217.803533,1001,1151.009831
121705.770033,1001,1158.356809
122998.865114,1001,1165.740664
123872.327668,1001,1173.078578
122321.568228,1001,1180.641407
123579.462337,1001,1188.295588
120201.24564,1001,1196.002382
113642.833034,1001,1203.530743
115052.662654,1001,1211.247847
124276.78978,1001,1218.561719
122651.687718,1001,1225.962129
120846.383038,1001,1233.674874
116557.84945,1001,1240.959892
119955.627384,1001,1248.378923
117099.553942,1001,1255.750688
120850.077464,1001,1262.930773
123365.388502,1001,1270.683956
120710.630119,1001,1277.965933
117329.63018,1001,1285.46311
121535.218937,1001,1293.114913
122501.961698,1001,1300.793931
122980.492145,1001,1308.4335
121626.811997,1001,1315.669711
122876.813824,1001,1323.373958
123705.528291,1001,1330.767781
124468.694174,1001,1338.013551
123304.804561,1001,1345.661142
121581.871067,1001,1352.959208
124505.129007,1001,1360.345029
121298.525618,1001,1367.744138
119695.935925,1001,1375.32838
122289.952169,1001,1383.012505
120959.325217,1001,1390.310774
122596.604894,1001,1397.771848
123391.944259,1001,1405.050696
120962.58649,1001,1412.640648
111035.991549,1001,1420.72403
121028.994137,1001,1428.385119
123415.413905,1001,1436.09719
123325.317637,1001,1444.2778
122612.377328,1001,1451.803492
123235.110105,1001,1459.486624
122790.725971,1001,1466.922855
123720.42744,1001,1474.232867
123056.082966,1001,1481.664593
122494.92103,1001,1488.940451
122716.57952,1001,1496.740639
118434.382234,1001,1504.397641
124778.120522,1001,1512.357668
125075.356296,1001,1520.026226
125177.614952,1001,1527.694542
123571.939624,1001,1535.353441
124424.32354,1001,1542.703779
124272.067289,1001,1550.239711
124039.223754,1001,1557.691583
118996.596938,1001,1565.210798
124575.507978,1001,1572.564942
125234.018964,1001,1580.259392
125407.728073,1001,1587.835744
124390.680841,1001,1595.647168
122705.500285,1001,1603.020809
126197.662403,1001,1610.831592
124476.08162,1001,1618.628545
120912.779469,1001,1626.039227
109751.283726,1001,1633.588819
124879.923623,1001,1641.314159
122476.719928,1001,1649.125216
124009.21436,1001,1656.73242
124367.562257,1001,1664.217589
124361.991679,1001,1671.624643
121456.659289,1001,1679.521192
118116.311586,1001,1687.242073
123099.262878,1001,1695.104912
123233.7135,1001,1702.820886
120593.779838,1001,1710.183648
121853.67657,1001,1717.811025
123785.117601,1001,1725.072881
123716.824707,1001,1732.749345
124996.400762,1001,1740.176752
124218.663113,1001,1747.662538
123683.84889,1001,1755.347248
124366.302422,1001,1763.106633
123147.163402,1001,1770.56848
120130.480373,1001,1777.922565
123772.768559,1001,1785.249761
121542.464069,1001,1792.988642
120727.982315,1001,1800.481013
123812.82055,1001,1808.01531
122930.711063,1001,1815.436232
121772.041555,1001,1822.851452
123763.237588,1001,1830.483144
122286.568644,1001,1838.064522
122066.212882,1001,1845.737436
116384.887195,1001,1853.339837
122077.5811,1001,1860.579385
122710.451682,1001,1867.929193
123031.322526,1001,1875.424016
123178.455402,1001,1882.832758
123277.770169,1001,1890.167772
122551.85765,1001,1897.692525
124126.736276,1001,1905.101216
124143.980579,1001,1912.626834
122335.254995,1001,1920.315094
123360.853708,1001,1927.625052
121268.684925,1001,1934.786078
124257.531948,1001,1942.16832
121570.046861,1001,1949.797632
126058.310808,1001,1957.269153
124234.048725,1001,1964.632964
123927.60995,1001,1972.083982
125109.930305,1001,1979.49284
126213.521395,1001,1987.094695
125598.976437,1001,1994.308097
126369.499425,1001,2001.900611
124584.999333,1001,2009.359948
125570.35507,1001,2016.999218
124863.74532,1001,2024.357205
124073.207478,1001,2031.880796
125113.737468,1001,2039.653059
124679.985176,1001,2047.236005
125037.522304,1001,2055.295723
120997.159544,1001,2062.678012
125682.062958,1001,2070.333426
113350.856725,1001,2077.663283
123756.395901,1001,2084.910462
124714.167293,1001,2092.031329
