#{"t_start": 1586049181.0285144, "env_id": "my_panda_free_space_traj"}
r,l,t
200.087234,500,14.656606
133.835916,500,25.52589
427.843549,500,35.883154
867.957596,500,46.498194
1672.021055,500,57.10484
2851.091353,500,68.057522
4202.573443,500,79.073131
5103.572152,500,89.914899
5478.85136,500,100.791417
6645.593679,500,111.814793
8280.835452,500,122.588054
8669.562015,500,133.732109
10506.879348,500,144.724192
11459.922017,500,155.544182
10393.465517,500,166.640685
11919.439483,500,177.508208
10754.293307,500,188.489355
10218.018471,500,199.70097
9701.51192,500,210.497293
11533.315069,500,221.676373
12320.748315,500,232.598991
13986.759395,500,243.425777
37946.490851,500,254.544874
14015.370827,500,265.578959
10195.947681,500,276.836481
45824.702936,500,287.728775
15062.766253,500,298.514219
14304.380592,500,309.7618
17904.485974,500,320.581594
45746.710219,500,331.622477
16329.473195,500,342.654917
45143.7524,500,353.877928
16647.385528,500,365.261798
16124.416049,500,376.364799
18449.561789,500,387.350666
17483.895257,500,398.559883
16562.691996,500,409.584021
19371.192568,500,420.889167
39433.473811,500,432.254211
44495.541681,500,443.322204
16866.421457,500,454.72194
46415.679964,500,466.103611
14930.696172,500,477.614863
15853.631528,500,489.387688
43367.505952,500,500.55285
17633.429404,500,511.61971
50657.524183,500,523.174056
21665.384532,500,533.89996
45774.418704,500,545.376189
22127.437409,500,556.542788
16646.552637,500,567.704853
55820.449195,500,579.273736
24789.231643,500,590.46156
23224.714135,500,601.510786
42073.533546,500,612.454257
59327.342762,500,623.880952
21626.801047,500,635.221317
49299.224419,500,646.300063
51570.384985,500,657.276254
26553.571967,500,668.188352
48821.108598,500,679.233739
10383.242223,500,690.351671
27097.600591,500,701.29195
20931.775546,500,712.220599
26914.203101,500,723.453115
25184.29823,500,734.407191
55395.164494,500,745.456745
21663.233192,500,756.541585
62313.99934,500,767.521678
61406.227264,500,778.778625
19162.619375,500,789.738023
8936.27747,500,800.742425
9187.085283,500,811.852283
13440.886911,500,822.792658
61135.052067,500,833.940322
13014.758684,500,844.857631
25106.942722,500,856.080554
26078.08791,500,866.991777
36973.339377,500,877.93936
24677.699871,500,889.292562
27654.892943,500,900.310201
27852.080587,500,911.281433
24881.025559,500,922.30151
26670.534182,500,933.165504
31529.995593,500,944.393021
34735.669032,500,955.227931
62978.979082,500,966.498485
32405.052337,500,977.560776
62589.662772,500,988.473206
43433.101116,500,999.426984
10252.218017,500,1010.515656
9981.256095,500,1021.501367
8639.84622,500,1032.883588
9103.677738,500,1043.728788
9929.437659,500,1054.716618
9705.1733,500,1065.906711
50904.297882,500,1076.99805
59850.207669,500,1088.202568
62241.601551,500,1099.573822
62267.614321,500,1110.553778
31902.728036,500,1121.879885
60635.457447,500,1133.02784
31453.49638,500,1144.245083
59732.51905,500,1155.521521
55954.722098,500,1166.488706
61086.677304,500,1177.497179
18393.707135,500,1188.365275
61052.135307,500,1199.361981
49450.827799,500,1211.169763
44790.332927,500,1222.227211
26459.216974,500,1233.202331
23806.159209,500,1244.621599
23297.170008,500,1255.683669
52380.007159,500,1267.050586
28048.964066,500,1278.183641
61200.310799,500,1289.254989
62108.037327,500,1300.550027
16558.675081,500,1311.657798
26987.201152,500,1323.096477
62531.861345,500,1334.099099
28632.586712,500,1345.048887
132.234386,500,1357.834714
10050.503693,500,1368.791834
62905.467992,500,1379.998696
