#{"t_start": 1586917079.6431952, "env_id": "my_panda_free_space_traj"}
r,l,t
334.035064,500,15.479511
647.550796,500,27.54703
1045.644747,500,39.545311
1237.303702,500,51.368015
1382.7149,500,63.430835
1362.566248,500,75.050879
1439.492815,500,87.271426
1325.73036,500,99.230204
1516.338488,500,111.391748
1574.480327,500,123.911888
1716.470788,500,135.729486
1697.006456,500,147.750957
1771.631649,500,159.629088
2253.104509,500,171.394476
2009.223664,500,183.968271
2042.026947,500,195.399284
2150.281625,500,206.841845
2233.587274,500,218.726622
2507.590042,500,230.298748
2367.775647,500,241.996943
2033.266828,500,254.091178
2279.303909,500,265.512025
2666.688252,500,277.268681
2422.6643,500,288.645461
2592.470142,500,300.42823
2604.674797,500,312.082872
2962.979964,500,323.467402
3023.245025,500,335.477428
2148.332523,500,348.520251
2767.741894,500,360.873211
2614.611541,500,373.037385
2956.413929,500,384.514099
2852.004726,500,396.230495
2873.254176,500,407.194115
2891.152357,500,418.549324
3142.064794,500,430.280244
2986.224844,500,441.938689
3356.58313,500,453.30031
3103.913091,500,464.763286
3205.724521,500,476.383708
3222.412418,500,488.296293
3158.208162,500,499.823756
3443.623642,500,511.274978
3387.373619,500,523.064657
3118.51049,500,534.577524
3243.32601,500,545.870513
3136.766789,500,557.828821
3177.950895,500,569.599656
3293.62554,500,581.326049
2783.588511,500,592.834668
3331.088899,500,604.338831
3555.070552,500,615.85614
3687.560424,500,627.376554
3563.346112,500,638.871666
3244.667563,500,650.497202
3585.2708,500,661.58619
3655.270655,500,672.967973
3591.161751,500,684.364237
3607.126768,500,695.790657
3696.125649,500,707.257358
3683.913885,500,719.231223
3656.086996,500,731.228846
3742.33926,500,743.117445
3735.540018,500,754.68294
3638.096183,500,766.034239
3534.779972,500,777.159663
3528.244769,500,788.460566
3725.637,500,799.813125
3675.407115,500,811.243165
3501.741678,500,822.847034
3691.305524,500,834.468853
3611.662096,500,846.218448
3924.406546,500,857.850605
3502.794976,500,869.395622
3647.470062,500,881.071496
3539.322924,500,892.29934
3154.692009,500,903.544998
3124.589958,500,914.924938
3719.328256,500,926.188183
2851.957913,500,937.520794
3787.16576,500,948.435862
3291.051487,500,959.540791
3768.667251,500,970.865177
3819.557436,500,981.970891
3890.078729,500,993.774579
3751.650719,500,1005.70329
3810.449813,500,1017.790869
3413.708053,500,1030.214195
3753.059776,500,1042.718786
3595.732695,500,1055.467463
3805.029775,500,1068.273368
3563.119294,500,1080.642304
3692.099822,500,1092.976632
3920.927562,500,1105.399348
3851.244593,500,1117.774979
3523.857967,500,1130.123167
3916.489867,500,1142.525794
3754.103666,500,1154.919704
3634.705757,500,1167.393521
3631.703664,500,1179.523817
3767.980878,500,1192.174938
3135.989353,500,1204.446274
3864.188039,500,1216.542954
3881.212236,500,1229.036648
3285.819152,500,1241.330214
3683.264192,500,1253.278981
3769.507345,500,1265.206609
3901.644393,500,1276.747108
3749.269083,500,1288.507893
3996.516565,500,1302.42557
4119.679135,500,1314.025145
4034.753982,500,1326.817157
4019.598455,500,1337.950195
3944.206809,500,1348.98618
4050.716897,500,1359.715837
3340.09756,500,1370.983418
4055.802403,500,1382.6705
4091.742338,500,1394.060263
3498.955803,500,1405.283646
4109.313822,500,1416.326933
4011.600531,500,1427.547935
4048.293006,500,1438.830279
4007.900135,500,1449.801618
3807.312957,500,1461.224345
4163.112084,500,1472.861197
4011.527419,500,1483.967489
3923.179425,500,1495.588387
3995.287226,500,1507.035795
3980.979546,500,1518.536884
4032.557536,500,1530.160157
3696.912144,500,1541.818835
3919.809198,500,1553.909354
4001.932396,500,1566.47515
3989.985201,500,1578.600982
4235.285859,500,1591.025357
3990.424946,500,1602.762212
4032.058611,500,1614.900615
4231.288755,500,1627.053938
4227.831685,500,1639.137768
4127.848356,500,1651.260414
4141.587038,500,1663.322531
4059.855841,500,1674.907568
4120.596892,500,1686.85255
903.360447,500,1699.121887
4121.811521,500,1711.457241
4235.069785,500,1724.340656
4216.971991,500,1736.056733
4037.917498,500,1747.752439
4044.441616,500,1759.179901
4152.648303,500,1770.944817
4048.544574,500,1782.628236
4279.989508,500,1794.074953
4044.61052,500,1805.550281
4198.729469,500,1817.139004
4388.288988,500,1828.679704
4212.471386,500,1840.006085
4157.520736,500,1850.926455
3501.601951,500,1862.155471
4045.831437,500,1873.557691
3704.335644,500,1885.252433
3995.976005,500,1896.968873
4137.921713,500,1908.326416
3843.01959,500,1919.667409
4241.640346,500,1931.585071
4342.223312,500,1943.27414
4442.969522,500,1955.186249
4335.038989,500,1967.075068
4481.899824,500,1979.008042
4271.138744,500,1990.812119
4097.274115,500,2002.290279
4498.832328,500,2013.591274
2070.111638,500,2025.832993
2328.884161,500,2038.155363
3112.86717,500,2050.521075
4368.120173,500,2061.637347
4666.84904,500,2072.471055
4457.820257,500,2083.542607
3908.877804,500,2094.828735
4573.817045,500,2105.826287
3670.218623,500,2117.535455
4533.563274,500,2128.998061
4590.491636,500,2140.357512
4621.32268,500,2151.207962
4595.368244,500,2161.907104
4561.116123,500,2172.760103
4652.225225,500,2183.497242
4496.163697,500,2194.305983
4222.684032,500,2205.664952
4461.498093,500,2216.686241
4376.56556,500,2228.04837
4577.239078,500,2239.216118
4104.13477,500,2250.262221
4347.065946,500,2261.514464
2616.918634,500,2273.507543
3379.388044,500,2286.118314
4060.575095,500,2297.985261
4482.975292,500,2309.672898
4716.304887,500,2321.658814
4594.32631,500,2333.172163
4681.745947,500,2344.436676
