#{"t_start": 1586209164.464704, "env_id": "my_panda_free_space_traj"}
r,l,t
234.625061,500,14.801611
188.32697,500,25.837733
140.805681,500,36.56625
222.95785,500,47.704257
255.362324,500,58.311224
821.686044,500,68.704146
680.935459,500,79.198594
1590.030198,500,89.809209
2236.365277,500,101.172329
2404.612157,500,113.074597
3135.901115,500,124.595675
2929.043058,500,136.393962
2829.32962,500,147.958256
2827.872522,500,158.78228
3059.58004,500,169.971788
2954.821098,500,180.835956
3186.008052,500,191.766517
2799.146469,500,202.987231
4387.294133,500,214.092184
2302.484793,500,225.651262
3433.00849,500,237.044911
2954.046697,500,248.587357
2548.436266,500,260.442885
3646.557036,500,272.057934
2435.727536,500,283.599198
3133.234645,500,294.635823
3602.437059,500,305.497931
3429.168853,500,316.564433
3419.341681,500,327.517825
3930.580651,500,338.559809
4250.515774,500,349.77292
4786.790494,500,360.703096
4651.839692,500,371.928792
5036.158309,500,382.87761
6462.835073,500,393.990304
4916.131995,500,405.34272
5432.591336,500,416.306751
5891.654645,500,427.516048
6083.837145,500,438.757647
7109.804398,500,450.038582
6335.531521,500,462.106566
5561.887273,500,473.148721
5707.82851,500,484.35953
7745.174473,500,496.322541
7699.984423,500,508.180807
5599.920467,500,520.067554
5518.253514,500,531.915482
7396.622796,500,543.645688
7584.700204,500,556.073904
5397.594177,500,567.945858
9070.138759,500,579.544205
7861.047522,500,591.674671
7503.260204,500,603.541735
8194.033924,500,615.72418
7867.743683,500,627.931878
8294.937468,500,640.041867
9454.087571,500,652.419516
8845.237956,500,664.494211
7915.766798,500,676.908617
8543.565469,500,688.973567
8459.088364,500,701.385113
7783.494983,500,713.548167
8930.667932,500,726.055719
8718.664182,500,738.293461
9207.743921,500,750.551067
9428.253808,500,762.944699
9154.962161,500,775.403807
8704.629519,500,787.532167
10097.942069,500,799.678608
9804.288331,500,811.970825
8981.473189,500,824.33278
11011.483014,500,836.275187
9805.517682,500,848.171751
10469.953623,500,859.865051
9205.882025,500,871.897079
9783.959916,500,883.70307
8663.724834,500,895.551878
10643.188848,500,907.421854
11578.967113,500,919.520444
9437.879328,500,931.310728
12331.408851,500,942.625388
11717.599449,500,954.105641
12819.130614,500,965.576302
11979.61547,500,976.981858
13517.083996,500,988.369993
13692.476411,500,999.704419
11621.698199,500,1011.109114
13277.805147,500,1022.298114
11793.301454,500,1033.578108
14904.296234,500,1044.705453
13353.663625,500,1056.157423
14333.438136,500,1067.067806
16074.536435,500,1078.212092
14272.997771,500,1089.002032
13915.946492,500,1099.881687
13463.448758,500,1110.86276
15718.833324,500,1121.728686
17780.333549,500,1132.75076
15057.150885,500,1143.78027
14971.036971,500,1154.748311
17307.317411,500,1166.03102
14682.376238,500,1177.001833
14728.976,500,1188.375904
16895.6856,500,1199.748777
14421.804655,500,1211.571017
13355.190637,500,1223.447892
16819.802526,500,1235.051021
16893.861783,500,1246.714802
15177.303456,500,1257.952456
15242.913133,500,1269.215045
17515.672485,500,1280.767213
13711.50747,500,1292.500801
16536.554152,500,1303.855095
18202.994934,500,1315.251366
16092.723086,500,1326.223638
17810.120165,500,1337.168298
17121.783247,500,1348.429845
19376.568587,500,1359.459189
16516.209852,500,1370.811948
16232.335792,500,1381.923083
18714.930883,500,1393.039006
17160.680622,500,1404.15692
17752.569405,500,1414.996147
21416.885819,500,1426.305821
