#{"env_id": "my_panda_free_space_traj", "t_start": 1582849207.6876793}
r,l,t
192.713105,1001,17.673743
493.023018,1001,34.632249
1333.276013,1001,51.753745
657.261098,1001,68.407538
98.731829,1001,85.0641
5337.435335,1001,102.095212
48.64733,1001,118.908435
3486.83744,1001,135.884349
389.362704,1001,153.066668
5.250871,1001,169.804821
128.403694,1001,186.641361
671.569166,1001,203.595637
1022.751339,1001,220.674119
404.791347,1001,237.491689
3030.147389,1001,253.898685
4676.286121,1001,270.856103
2488.025566,1001,287.916864
1032.92955,1001,304.994268
9.89134,1001,321.584866
4779.551681,1001,338.500643
1530.195853,1001,355.257094
226.054615,1001,372.241125
847.136568,1001,389.297046
1393.111888,1001,406.278948
615.987003,1001,423.140987
30.704044,1001,440.240765
29.34257,1001,456.818887
1578.931217,1001,473.812942
4.030207,1001,490.204077
139.892639,1001,506.892937
196.814958,1001,523.231443
671.826547,1001,540.662095
39.772464,1001,557.337767
2535.194717,1001,575.637826
92.412236,1001,592.291747
5773.205607,1001,610.435673
683.77766,1001,627.602067
214.823926,1001,644.708632
78.171956,1001,661.735924
13.187618,1001,678.241313
1615.71755,1001,695.36246
17.109753,1001,712.131655
21.537781,1001,728.567703
2079.678162,1001,745.487061
9026.767408,1001,761.92921
6883.673681,1001,778.526018
6144.44771,1001,795.17653
509.362604,1001,811.935456
50.404434,1001,829.22581
5727.764257,1001,845.965738
8157.883298,1001,863.052993
598.729547,1001,879.749701
137.271381,1001,896.598084
504.676553,1001,913.634166
37.448819,1001,930.687452
67.209623,1001,948.393329
1091.857623,1001,964.995753
3033.368677,1001,982.196977
38.19037,1001,998.776104
9.986187,1001,1015.303456
975.728963,1001,1031.986795
11.255974,1001,1049.477558
5.17151,1001,1065.876098
114.697351,1001,1082.648206
88.168518,1001,1099.43779
288.659429,1001,1116.269228
4921.091478,1001,1133.106316
2489.351534,1001,1151.303687
606.46086,1001,1167.964132
266.096051,1001,1184.633597
247.739984,1001,1202.102084
1733.574283,1001,1219.015169
43.043987,1001,1235.614813
7759.937432,1001,1252.885936
8710.541568,1001,1269.973781
8711.650813,1001,1286.967775
8606.005586,1001,1303.986959
4241.517087,1001,1321.00189
9300.508661,1001,1338.029102
8330.731274,1001,1355.182962
9868.144344,1001,1372.147423
26.388062,1001,1388.728808
17.99328,1001,1405.497435
8591.458525,1001,1422.555689
12.34758,1001,1439.135345
9541.796826,1001,1456.28418
11972.160712,1001,1473.292077
12347.558692,1001,1490.469468
12455.412229,1001,1507.550224
13086.417669,1001,1524.643374
1454.775786,1001,1541.683971
2868.218924,1001,1558.528253
3226.645598,1001,1575.628147
11551.456258,1001,1592.634063
8375.902806,1001,1609.32822
12043.231086,1001,1626.626781
11210.392111,1001,1643.664636
356.92352,1001,1660.671124
10367.170281,1001,1677.75461
1124.748514,1001,1694.91086
13776.214487,1001,1711.787412
14.046058,1001,1728.504976
8.088253,1001,1744.840806
10781.243812,1001,1761.395494
1197.199157,1001,1778.027663
14468.463017,1001,1795.076456
1738.114889,1001,1812.004126
32.000065,1001,1829.301284
20.382319,1001,1846.151018
14065.778286,1001,1863.498099
13648.228717,1001,1880.702778
89.527465,1001,1897.8367
14210.707313,1001,1914.90688
816.605116,1001,1931.833375
2327.276023,1001,1948.860763
2014.975549,1001,1965.786704
1353.301265,1001,1982.780428
13205.292005,1001,1999.953974
627.533934,1001,2017.260826
281.615133,1001,2034.384445
10176.036676,1001,2050.949864
59.068142,1001,2067.871487
14808.046527,1001,2084.985594
15085.309229,1001,2102.061602
14723.500884,1001,2119.024809
2314.3771,1001,2136.018765
12658.928042,1001,2152.850117
3002.923176,1001,2169.767684
14.233238,1001,2186.659687
15346.496784,1001,2203.555251
115.324353,1001,2220.334784
13678.248728,1001,2237.488727
23.031688,1001,2253.73916
75.629033,1001,2270.421846
18.574503,1001,2287.046423
16793.258004,1001,2304.078392
5.758272,1001,2321.229759
20.440644,1001,2337.957016
14474.168489,1001,2355.093799
18.743983,1001,2371.674582
13240.864052,1001,2389.594286
13717.384612,1001,2406.704598
13304.415092,1001,2423.984021
8.247288,1001,2440.471711
1395.027294,1001,2456.771371
2497.903551,1001,2473.294379
9039.677168,1001,2490.087965
24752.905776,1001,2507.187805
8044.956458,1001,2524.109568
24.627025,1001,2540.932213
55385.322625,1001,2558.122777
44.148053,1001,2574.820824
59913.501136,1001,2592.015455
1740.376436,1001,2608.874185
18.564756,1001,2625.855632
69827.19438,1001,2642.867892
784.404017,1001,2659.545026
1465.971687,1001,2676.255628
1563.836993,1001,2692.935543
92460.540896,1001,2710.038884
95087.851212,1001,2727.124413
104118.45655,1001,2744.164495
2.691616,1001,2760.811814
102719.697129,1001,2777.891468
94172.240093,1001,2794.854826
1.43424,1001,2811.78277
11.924626,1001,2828.6865
107066.377146,1001,2845.74124
3.087322,1001,2862.307443
64.754361,1001,2879.328735
105232.114685,1001,2896.50595
104431.924447,1001,2913.599539
72208.76782,1001,2930.794987
74647.914769,1001,2947.953292
12418.026323,1001,2964.716732
1939.09012,1001,2981.895998
101313.154409,1001,2999.105432
111932.133425,1001,3016.367573
3.020799,1001,3033.223184
193.229836,1001,3049.885223
80669.374916,1001,3066.647489
97383.351688,1001,3083.781241
532.259462,1001,3100.139014
83270.454792,1001,3117.272581
45.19107,1001,3134.158389
106604.060348,1001,3151.385809
1.82427,1001,3168.260483
111559.991645,1001,3185.255123
39.800667,1001,3202.032145
101549.759291,1001,3219.210238
2.524198,1001,3235.782799
84267.867412,1001,3252.750326
20.731821,1001,3268.760461
98818.696238,1001,3286.044722
103151.130106,1001,3302.9223
211.619948,1001,3319.641787
127.044279,1001,3336.132546
3.65027,1001,3352.502607
3.251841,1001,3369.40897
4236.290901,1001,3386.351916
104668.110494,1001,3403.509822
8658.181605,1001,3420.433154
12597.259611,1001,3436.933318
3.022732,1001,3453.674818
3.894132,1001,3470.308734
445.713502,1001,3488.50281
109044.682055,1001,3505.439905
1621.357436,1001,3522.213389
1660.86915,1001,3538.887183
110940.545077,1001,3555.997085
298.886568,1001,3572.569948
5.971923,1001,3589.381926
11.265833,1001,3606.240636
2.09752,1001,3622.685314
79297.251438,1001,3639.696486
467.813358,1001,3656.488572
6007.321129,1001,3672.841763
113088.588521,1001,3689.897666
140.610221,1001,3706.814405
93466.03071,1001,3723.902133
542.383882,1001,3740.741085
1315.441599,1001,3757.707409
1363.713526,1001,3774.81022
2311.580528,1001,3791.587556
79437.463862,1001,3808.50951
108375.974974,1001,3825.741215
4606.006158,1001,3842.208522
92717.118846,1001,3859.376184
92173.98755,1001,3876.275952
83129.14557,1001,3893.553179
