#{"t_start": 1586108724.936315, "env_id": "my_panda_free_space_traj"}
r,l,t
317.294333,500,16.648636
211.894787,500,26.691214
310.467785,500,36.871254
384.670454,500,46.912175
199.378838,500,56.900738
272.776065,500,67.116794
660.101088,500,77.005169
454.476163,500,86.897608
843.54246,500,96.672054
1038.050144,500,106.497769
1417.465191,500,116.058647
1219.73899,500,125.448776
1737.301022,500,135.104721
1789.210616,500,144.74377
2532.170215,500,154.682485
3827.531049,500,164.983811
3908.594181,500,175.694549
5404.362125,500,186.259399
4692.660178,500,196.887283
5061.933185,500,207.788822
6107.641244,500,218.396416
4920.46627,500,228.885207
5203.399231,500,239.703724
5872.613863,500,250.374845
4394.640555,500,260.925276
6448.511971,500,271.699439
8548.014979,500,282.204706
6935.091083,500,292.78469
7693.618633,500,303.561074
7586.244513,500,314.392807
10149.829982,500,324.676772
9823.886407,500,334.890503
9514.006383,500,345.279029
12476.219779,500,355.786434
13428.929863,500,366.024202
11752.905915,500,376.434
11582.861595,500,386.735545
11849.572007,500,396.952386
13969.001004,500,407.313304
15976.206505,500,418.105552
16239.353724,500,428.360313
17141.076051,500,438.54819
14920.441349,500,449.016705
15648.781246,500,459.303094
15493.78476,500,469.603728
16750.67019,500,480.0063
17765.678348,500,490.52386
17552.911812,500,500.657069
21191.465091,500,510.959552
21621.075323,500,521.467874
22601.980636,500,531.700945
22602.804149,500,541.915296
20868.644073,500,552.38112
19784.094928,500,562.688454
28348.499982,500,572.898275
30813.352362,500,583.314786
27780.829542,500,593.521556
27365.240567,500,603.742018
28421.806494,500,613.931794
33005.705134,500,624.441927
30484.028082,500,634.676086
29701.925665,500,644.828751
34336.957424,500,654.945688
35309.278551,500,665.264497
30509.16212,500,675.396973
35579.486688,500,685.770676
37238.905998,500,695.947959
36147.259265,500,706.589702
35719.126748,500,716.999956
37858.553338,500,727.708782
35533.690062,500,738.040058
32361.856517,500,748.521928
35987.685495,500,759.267182
34185.138992,500,769.771755
38733.744224,500,780.206607
36826.813633,500,790.630675
41568.506278,500,801.368357
40347.91701,500,811.821644
41114.840108,500,822.252359
43975.431093,500,832.684922
39955.908506,500,842.821499
42031.098088,500,852.951491
44480.171478,500,863.25072
48707.849402,500,873.336789
49557.914895,500,883.454237
43993.615445,500,893.749734
41861.712455,500,903.789624
42885.919654,500,913.7969
48079.321614,500,924.786659
47537.044211,500,937.187616
43072.948049,500,947.507533
47938.711062,500,957.643771
48720.903156,500,967.771307
44229.33333,500,978.022012
48981.308855,500,988.018371
45536.500296,500,998.555488
49240.198286,500,1008.712698
50321.794509,500,1018.781148
50843.021164,500,1029.016868
52911.479997,500,1039.342839
49879.654841,500,1049.478281
54731.146264,500,1059.553691
51868.649533,500,1069.888981
49224.681531,500,1079.950699
50084.043763,500,1090.017589
52736.163898,500,1100.062679
55976.065831,500,1110.39119
55485.960525,500,1120.414833
53844.743341,500,1130.425451
56180.794593,500,1140.740141
55859.930976,500,1151.034731
54648.41528,500,1161.034263
54933.339524,500,1171.462569
57156.673654,500,1181.640836
56954.690255,500,1191.644207
56289.908511,500,1201.941972
57336.50903,500,1211.942097
57382.633113,500,1221.91525
56833.942364,500,1231.869719
54953.483253,500,1242.025027
58669.816735,500,1251.945518
57583.228752,500,1262.149609
57857.535996,500,1272.11706
59055.004864,500,1282.353642
58850.776682,500,1292.340109
59579.561888,500,1302.541354
57761.82238,500,1312.526889
58910.711042,500,1322.4845
59355.549331,500,1332.418504
57798.600794,500,1342.561303
58954.365088,500,1352.475195
60394.433991,500,1362.421278
58030.152716,500,1372.639821
58579.473244,500,1382.613163
60682.137287,500,1392.687076
60321.007978,500,1402.697264
60987.740034,500,1412.859193
60665.988815,500,1422.851041
60369.966791,500,1432.961083
60884.587195,500,1443.149535
61754.383863,500,1453.112076
60954.968594,500,1463.066995
61562.038337,500,1473.259135
61412.34149,500,1483.220505
59569.564518,500,1493.241535
60808.193685,500,1503.492249
61661.063368,500,1513.44344
61802.994168,500,1523.400985
61521.987586,500,1533.475173
60723.795953,500,1543.653321
58269.705286,500,1554.055139
61946.464591,500,1564.04915
61040.856519,500,1573.996421
61322.552457,500,1584.208248
60230.010917,500,1594.184482
61137.606877,500,1604.42181
61401.74797,500,1614.406008
61113.070899,500,1624.651568
58751.405012,500,1634.629192
61567.86106,500,1644.901097
61459.961085,500,1655.2137
61758.342902,500,1665.609927
61709.360326,500,1675.973495
61695.020213,500,1686.105208
61326.896477,500,1696.357668
61411.801583,500,1706.518456
61049.914817,500,1716.780774
61344.471457,500,1726.868522
61727.296627,500,1736.891915
62035.351022,500,1747.087518
60243.514257,500,1757.029748
61575.921299,500,1766.984698
61337.553657,500,1777.238972
60630.704226,500,1787.210102
60554.541348,500,1797.252513
61320.610473,500,1807.477044
62162.931594,500,1817.465266
62007.464214,500,1827.425127
61570.833808,500,1837.388654
61574.21709,500,1847.700978
61802.824636,500,1857.671004
61851.637332,500,1867.654809
61161.031213,500,1877.672851
61374.761877,500,1887.931506
62453.087978,500,1897.927857
62254.966985,500,1908.240045
61504.538324,500,1918.258277
61930.295158,500,1928.261614
61617.484745,500,1938.292486
61161.444775,500,1948.490609
61321.154621,500,1958.496944
61298.691083,500,1968.484595
61579.779442,500,1978.82754
61617.787309,500,1989.055999
60872.603352,500,1999.22
61124.596851,500,2009.630946
61994.272673,500,2019.962054
61793.944518,500,2029.932419
61544.559595,500,2039.901386
61871.252681,500,2050.237242
61267.418424,500,2060.263772
62129.04484,500,2070.274102
61971.446136,500,2080.478863
61972.331468,500,2090.483411
61588.488487,500,2100.505797
61498.823965,500,2110.765525
61015.344673,500,2120.905333
62312.398801,500,2130.851737
61861.847661,500,2140.880756
62000.57089,500,2151.174797
61735.483561,500,2161.175358
61845.829602,500,2171.175291
61060.672237,500,2181.336619
61760.518039,500,2191.586799
61786.375188,500,2201.687906
62147.552342,500,2212.074133
61544.381969,500,2222.432607
61485.217251,500,2232.765024
61239.769978,500,2243.09201
62068.099817,500,2253.586514
61697.632658,500,2263.633516
61454.145491,500,2273.724689
61070.489907,500,2283.984901
62067.390136,500,2293.977831
