#{"env_id": "my_panda_free_space_traj", "t_start": 1586924338.4407067}
r,l,t
278.299199,500,15.621503
318.427151,500,27.549014
712.199851,500,39.835579
838.256908,500,52.137807
890.664016,500,64.430618
1043.924903,500,76.290125
1190.608358,500,88.247286
1355.552037,500,100.376477
1441.972482,500,112.866425
1394.377379,500,125.715807
1352.611239,500,137.872388
1583.05305,500,150.014071
1454.661361,500,162.030339
1755.316158,500,173.818278
1568.804588,500,185.532571
1705.933105,500,197.413335
2019.646507,500,208.711781
1936.514598,500,220.050819
2045.793583,500,231.934511
2450.264302,500,243.727819
2519.310783,500,255.860766
2553.268067,500,267.576142
2564.250367,500,279.210093
2968.883629,500,290.74586
3011.602293,500,302.075162
2930.76053,500,313.908693
3190.047005,500,325.379822
3097.033762,500,336.909326
3112.19773,500,348.730013
3166.091755,500,360.298495
2917.177387,500,371.986578
3203.031195,500,383.762036
3069.373839,500,395.448678
3367.590077,500,407.18842
3176.748229,500,418.305321
3321.817974,500,429.772498
3333.382913,500,441.50173
2333.962211,500,453.405572
3187.413784,500,465.21688
3429.586094,500,476.71402
3259.817318,500,488.401413
2636.189802,500,500.429875
3272.54707,500,511.860968
3114.424523,500,523.26666
3225.257836,500,534.665244
3202.19118,500,545.822625
3310.120466,500,557.510356
2871.983855,500,568.723601
3300.678757,500,580.065874
3033.034937,500,591.712567
3165.369328,500,602.786855
3140.33807,500,614.105013
3335.083225,500,625.888269
3125.823581,500,637.357935
3411.684049,500,649.211231
3416.650494,500,660.724556
3401.444937,500,672.270714
3365.586425,500,683.833298
3480.450155,500,695.072975
3424.286436,500,706.685527
3446.871065,500,718.290129
3510.226661,500,729.652785
3406.267941,500,741.276715
3408.89089,500,752.47532
3451.38128,500,763.77264
3407.493586,500,775.404131
3174.243324,500,787.02267
3647.484352,500,798.642424
3334.886593,500,810.268376
3481.281857,500,821.776652
3224.524004,500,833.716052
2669.011191,500,845.437052
3411.187011,500,857.43637
3380.403399,500,868.945652
3455.293413,500,880.647002
3609.701658,500,892.550487
3303.963622,500,903.970998
3430.736055,500,915.29928
3267.139165,500,927.111939
3485.33242,500,938.4433
3466.406496,500,949.923587
3433.767952,500,961.105294
2758.348794,500,971.973267
3163.461748,500,983.310308
3278.985031,500,994.296277
3389.06352,500,1005.792341
3625.756497,500,1017.381492
3683.135616,500,1028.686842
3764.493329,500,1040.060501
3611.09556,500,1051.37338
3457.98861,500,1062.621632
3749.420073,500,1074.27226
3792.744651,500,1085.915557
3667.850407,500,1097.809443
3543.855365,500,1109.567489
3857.621566,500,1121.050174
3648.675779,500,1132.973077
3759.719692,500,1144.899958
3852.785684,500,1156.380023
3708.019184,500,1167.885404
3066.137787,500,1179.339419
3695.697932,500,1191.272881
3931.211358,500,1202.773911
3941.620013,500,1214.089077
3917.874008,500,1225.480743
3775.919087,500,1236.674332
3725.926777,500,1247.976537
2927.48538,500,1259.564844
3886.182636,500,1270.300804
3389.815016,500,1281.402131
3993.670281,500,1292.292654
4108.65486,500,1303.111042
3935.609076,500,1314.671051
4181.849949,500,1326.229502
3947.813837,500,1338.137367
4121.621894,500,1349.387777
4139.845578,500,1360.497451
4053.32205,500,1371.712714
3301.961987,500,1382.783384
4067.007327,500,1394.036998
2639.604788,500,1405.746948
4056.597269,500,1417.168218
4132.620966,500,1429.283118
4139.407001,500,1441.516677
4116.292975,500,1453.468076
3411.603732,500,1464.84662
3924.936251,500,1476.076943
4047.714678,500,1487.492188
4079.209268,500,1499.135237
3962.726203,500,1510.180202
2880.261616,500,1521.187836
3796.001848,500,1532.131578
3647.27827,500,1543.557797
3807.878663,500,1554.73828
3865.49095,500,1565.921889
3466.620607,500,1577.241007
3847.82797,500,1588.621737
3617.251659,500,1599.730479
3486.64538,500,1611.069461
3296.945629,500,1622.021352
4068.560005,500,1633.347883
3769.062551,500,1644.256046
4033.435127,500,1655.513151
3426.916983,500,1666.99271
4003.404686,500,1678.288966
4008.362453,500,1689.505342
3804.510474,500,1700.664464
4022.536861,500,1711.519827
3437.478401,500,1722.766861
3895.767218,500,1733.505126
4012.692282,500,1744.657328
3917.060075,500,1755.841381
4096.821373,500,1766.92514
3829.926923,500,1778.288792
4003.137752,500,1789.314642
3913.27121,500,1800.391669
3778.81816,500,1811.239169
3979.381687,500,1821.866844
4115.909436,500,1832.456721
4042.387239,500,1843.53588
4102.525133,500,1854.257995
4230.111477,500,1865.499077
4272.350313,500,1876.319629
4257.440029,500,1887.48684
4152.471662,500,1899.032482
4221.329271,500,1910.283873
4142.776151,500,1921.545029
4375.26238,500,1932.29299
2499.46091,500,1943.770265
2731.27543,500,1956.072795
2951.373911,500,1968.391801
3470.830203,500,1980.544405
3387.457811,500,1992.820955
2634.382163,500,2005.314092
4182.491951,500,2017.951799
4081.266503,500,2030.218439
4134.291649,500,2042.791655
4145.289436,500,2055.488271
3901.226312,500,2067.467184
4063.383018,500,2079.788921
4265.096478,500,2091.822088
4108.435618,500,2103.60709
4180.530245,500,2115.686437
4227.359909,500,2127.607944
3499.718031,500,2139.843708
3879.164574,500,2151.53163
4114.186554,500,2162.957022
4148.330071,500,2174.642043
4326.202117,500,2186.278728
4217.489521,500,2197.948233
3608.436462,500,2209.390192
4306.22893,500,2220.919406
4250.90513,500,2232.676305
4401.94647,500,2244.380857
4015.130722,500,2255.638794
4001.167494,500,2267.441551
4381.830071,500,2279.051242
3954.830992,500,2290.763428
4145.934643,500,2302.361969
3677.991957,500,2313.583121
