time_elapsed,total_timesteps,explained_variance,policy_loss,fps,clipfrac,serial_timesteps,approxkl,value_loss,policy_entropy,n_updates,ep_reward_mean,ep_len_mean
3.5762786865234375e-06,896,-0.6805120706558228,-0.0072088377,255,0.002232143,128,0.0007762385,0.41886756,9.934691,1,,
3.5031750202178955,1792,-1.0532898902893066,-0.0041551986,308,0.00027901787,256,0.0004466566,0.24229835,9.938746,2,,
6.404139757156372,2688,-0.11275804042816162,-0.002983502,283,0.0,384,0.000389561,0.45437622,9.94217,3,,
9.56292462348938,3584,-0.8165557384490967,-0.00388719,351,0.00027901787,512,0.00047458056,0.09411079,9.941985,4,,
12.115214586257935,4480,-0.8906717300415039,-0.004007806,297,0.0008370536,640,0.000502376,0.097594194,9.942231,5,,
15.123877048492432,5376,-0.9863923788070679,-0.0054866197,282,0.00083705364,768,0.0005078875,0.09958185,9.940683,6,,
18.29734492301941,6272,-1.1738147735595703,-0.0061008343,294,0.0011160715,896,0.00077801244,0.08760221,9.937317,7,,
21.338079690933228,7168,-0.5926657915115356,-0.0022911464,109,0.0,1024,0.00034275895,0.11722562,9.935939,8,474.2051477142858,1000.0
29.54923987388611,8064,-1.1735570430755615,-0.0029093209,328,0.0,1152,0.000300951,0.097705424,9.937228,9,474.2051477142858,1000.0
32.27766394615173,8960,-0.24440526962280273,-0.0032589957,343,0.0,1280,0.00039735629,0.35638672,9.939917,10,474.2051477142858,1000.0
34.8849561214447,9856,-0.9537854194641113,-0.004270302,299,0.0011160715,1408,0.00060750725,0.11430789,9.943555,11,474.2051477142858,1000.0
37.87770438194275,10752,-0.6064013242721558,-0.006766691,342,0.0033482146,1536,0.0009734612,0.13970575,9.949227,12,474.2051477142858,1000.0
40.49425220489502,11648,-1.1599345207214355,-0.005961558,353,0.0047433036,1664,0.0011233756,0.09869067,9.94977,13,474.2051477142858,1000.0
43.0324912071228,12544,-1.5599396228790283,-0.0056986874,344,0.001953125,1792,0.0008733723,0.08844991,9.945993,14,474.2051477142858,1000.0
45.63468599319458,13440,-0.5994606018066406,-0.005546,361,0.0030691966,1920,0.0010494232,0.11938307,9.942104,15,474.2051477142858,1000.0
48.11124587059021,14336,-0.2580883502960205,-0.00262542,115,0.0011160715,2048,0.0007314566,0.1866107,9.940059,16,496.89953650000007,1000.0
55.89734888076782,15232,-0.3948495388031006,-0.004762142,325,0.0011160715,2176,0.0007420058,0.0876124,9.9371395,17,496.89953650000007,1000.0
58.65072703361511,16128,-0.08810174465179443,-0.0037946752,324,0.0019531252,2304,0.00074241904,0.22427994,9.936128,18,496.89953650000007,1000.0
61.416380405426025,17024,-0.44329118728637695,-0.0049702236,327,0.001953125,2432,0.0009942771,0.1321064,9.936814,19,496.89953650000007,1000.0
64.15727376937866,17920,-0.3782031536102295,-0.01203053,326,0.03013393,2560,0.0029853256,0.115231134,9.935536,20,496.89953650000007,1000.0
66.90069532394409,18816,-0.3414492607116699,-0.0064263814,343,0.015066965,2688,0.0022116718,0.13513488,9.934627,21,496.89953650000007,1000.0
69.50677442550659,19712,-0.22192931175231934,-0.00479525,332,0.0013950893,2816,0.0007172385,0.16788414,9.932335,22,496.89953650000007,1000.0
72.19825196266174,20608,-0.09090197086334229,-0.0063545546,335,0.013950893,2944,0.0018839205,0.48185807,9.933947,23,496.89953650000007,1000.0
74.86615467071533,21504,-0.0022711753845214844,-0.0054978686,115,0.004464286,3072,0.001238697,0.2763377,9.935297,24,575.2811665238094,1000.0
82.62880825996399,22400,-0.13147187232971191,-0.0076570585,387,0.01813616,3200,0.0023968501,0.19501424,9.932238,25,575.2811665238094,1000.0
84.94469714164734,23296,0.015402615070343018,-0.003614065,363,0.010602679,3328,0.0018853301,0.3321713,9.921553,26,575.2811665238094,1000.0
87.40786099433899,24192,-0.04591941833496094,-0.0053375554,302,0.01311384,3456,0.0019425636,0.28709862,9.915013,27,575.2811665238094,1000.0
90.37041807174683,25088,-0.08183050155639648,-0.010265597,358,0.05691964,3584,0.004631375,0.14113799,9.909466,28,575.2811665238094,1000.0
92.8734781742096,25984,-0.11449992656707764,-0.013250401,366,0.07059152,3712,0.005359069,0.08891903,9.905295,29,575.2811665238094,1000.0
95.31824469566345,26880,-0.09175372123718262,-0.005822039,391,0.019252231,3840,0.0023989652,0.13091816,9.901133,30,575.2811665238094,1000.0
97.60825395584106,27776,-0.29484570026397705,-0.009637727,324,0.057477675,3968,0.004788317,0.06163132,9.897709,31,575.2811665238094,1000.0
100.37007856369019,28672,-0.05585145950317383,-0.0045569427,115,0.005022322,4096,0.0013652985,0.47980976,9.894412,32,859.7169191071429,1000.0
108.09886384010315,29568,-0.022708415985107422,-0.0076848324,366,0.07338169,4224,0.005335315,0.060452245,9.894625,33,859.7169191071429,1000.0
110.54484295845032,30464,-0.12163233757019043,-0.0070683,332,0.036551338,4352,0.0031430977,0.07523774,9.89403,34,859.7169191071429,1000.0
113.24021291732788,31360,-0.19525134563446045,-0.006398936,345,0.027064733,4480,0.0028231936,0.033219922,9.890773,35,859.7169191071429,1000.0
115.83525061607361,32256,-0.32872045040130615,-0.0031785152,367,0.005859375,4608,0.0015564796,0.029255558,9.88915,36,859.7169191071429,1000.0
118.27604699134827,33152,-0.15806961059570312,-0.005669798,355,0.02622768,4736,0.0027894608,0.022948345,9.892207,37,859.7169191071429,1000.0
120.79728317260742,34048,-0.05773031711578369,-0.0052345004,328,0.028459823,4864,0.0030781638,0.04281536,9.890573,38,859.7169191071429,1000.0
123.52902126312256,34944,-0.0993887186050415,-0.0060530645,311,0.031808034,4992,0.002996056,0.034320965,9.885076,39,859.7169191071429,1000.0
126.40632224082947,35840,-0.02733147144317627,-0.0027672527,114,0.013950893,5120,0.0020962984,0.26979905,9.883655,40,1262.5739570857143,1000.0
134.26012086868286,36736,-0.0643686056137085,-0.0072186645,339,0.06752232,5248,0.00504918,0.02892406,9.882491,41,1262.5739570857143,1000.0
136.9025444984436,37632,-0.13609552383422852,-0.0060170586,339,0.02594866,5376,0.0026998394,0.020573132,9.87895,42,1262.5739570857143,1000.0
139.5392394065857,38528,-0.25201380252838135,-0.003902273,402,0.012834822,5504,0.002132316,0.015958609,9.880924,43,1262.5739570857143,1000.0
141.76588487625122,39424,-0.15629172325134277,-0.004467374,373,0.016741073,5632,0.0023364336,0.015418577,9.886316,44,1262.5739570857143,1000.0
144.1680748462677,40320,-0.2232203483581543,-0.0049542617,326,0.02204241,5760,0.0024328819,0.013887884,9.88823,45,1262.5739570857143,1000.0
146.9099748134613,41216,-0.12188708782196045,-0.0040905094,380,0.02204241,5888,0.0026424762,0.012020388,9.882529,46,1262.5739570857143,1000.0
149.2666208744049,42112,-0.01027071475982666,-0.0047659464,118,0.019810269,6016,0.0024607237,0.34424472,9.878804,47,1603.5979292142856,1000.0
156.8125901222229,43008,-0.03179788589477539,-0.0036289375,363,0.017299106,6144,0.002514898,0.02848971,9.88119,48,1603.5979292142856,1000.0
159.27924585342407,43904,-0.03889739513397217,-0.008059984,312,0.06668527,6272,0.0051959036,0.025882144,9.885848,49,1603.5979292142856,1000.0
162.14688348770142,44800,-0.01170814037322998,-0.0042635724,323,0.008370535,6400,0.0015089886,0.020019332,9.890244,50,1603.5979292142856,1000.0
164.92126488685608,45696,-0.02719271183013916,-0.0090193115,354,0.05691964,6528,0.0044794455,0.028217733,9.893535,51,1603.5979292142856,1000.0
167.45295023918152,46592,-0.070426344871521,-0.0027934685,332,0.0061383927,6656,0.0015663088,0.034323107,9.8945,52,1603.5979292142856,1000.0
170.14684581756592,47488,-0.013759970664978027,-0.005435751,311,0.037946425,6784,0.0032577212,0.025479598,9.895351,53,1603.5979292142856,1000.0
